date,albedo_wsb,station
2015-03-06,0.2679325602503605,sharurah
2015-03-07,0.2702644953350439,sharurah
2015-03-08,0.2673667336511419,sharurah
2015-03-09,0.26638008377866634,sharurah
2015-03-10,0.267984623814294,sharurah
2015-03-11,0.27123216123244387,sharurah
2015-03-12,0.2648445498969141,sharurah
2015-03-13,0.26165347314770904,sharurah
2015-03-14,0.26862261225122824,sharurah
2015-03-15,0.2564047290429086,sharurah
2015-03-16,0.2721994112695752,sharurah
2015-03-17,0.27094923224035833,sharurah
2015-03-18,0.2719202733520563,sharurah
2015-03-19,0.2654150596403685,sharurah
2015-03-20,0.2837071536125783,sharurah
2015-03-21,0.28313101904503013,sharurah
2015-03-22,0.2654872194279202,sharurah
2015-03-23,0.27174922266688184,sharurah
2015-03-24,0.27624171436770306,sharurah
2015-03-25,0.2917753008644487,sharurah
2015-03-26,0.27879964457152406,sharurah
2015-03-27,0.28151525870537186,sharurah
2015-03-28,0.2793657368363839,sharurah
2015-03-29,0.27799514708709067,sharurah
2015-03-30,0.2710795169765611,sharurah
2015-03-31,0.27748012646261394,sharurah
2015-04-01,0.2679963384440282,sharurah
2015-04-02,0.2758561357007576,sharurah
2015-04-03,0.2819974158833101,sharurah
2015-04-04,0.2769203555900116,sharurah
2015-04-05,0.2923792346842173,sharurah
2015-04-06,0.2886928573114065,sharurah
2015-04-07,0.27984197501403996,sharurah
2015-04-08,0.2807079454906776,sharurah
2015-04-09,0.2965266778995724,sharurah
2015-04-10,0.2849513345532092,sharurah
2015-04-11,0.28003824442553527,sharurah
2015-04-12,0.2889467614286303,sharurah
2015-04-13,0.2909987659966744,sharurah
2015-04-14,0.2739853298736956,sharurah
2015-04-15,0.3014330509493119,sharurah
2015-04-16,0.29061429172900916,sharurah
2015-04-17,0.30236565032833174,sharurah
2015-04-18,0.2934434529768734,sharurah
2015-04-19,0.2911788196823291,sharurah
2015-04-20,0.3054141976742059,sharurah
2015-04-21,0.29358294508466876,sharurah
2015-04-22,0.2981595211873516,sharurah
2015-04-23,0.2884470988573057,sharurah
2015-04-24,0.28510471760164907,sharurah
2015-04-25,0.3133424217408108,sharurah
2015-04-26,0.2855491241150939,sharurah
2015-04-27,0.2920711984540829,sharurah
2015-04-28,0.3033867340669252,sharurah
2015-04-29,0.2946705261116085,sharurah
2015-04-30,0.2933166685991936,sharurah
2015-05-01,0.2958881737793176,sharurah
2015-05-02,0.30788262625535423,sharurah
2015-05-03,0.29701674748194107,sharurah
2015-05-04,0.30393578385861897,sharurah
2015-05-05,0.28933162110726346,sharurah
2015-05-06,0.30224445714321063,sharurah
2015-05-07,0.2821671508419532,sharurah
2015-05-08,0.3099524515187714,sharurah
2015-05-09,0.3081504546741886,sharurah
2015-05-10,0.29652827139404353,sharurah
2015-05-11,0.30675595705530745,sharurah
2015-05-12,0.30646019835730054,sharurah
2015-05-13,0.3085552179321054,sharurah
2015-05-14,0.3007340478040399,sharurah
2015-05-15,0.31311045556244516,sharurah
2015-05-16,0.3150345569663125,sharurah
2015-05-17,0.296009810790921,sharurah
2015-05-18,0.3073050493596422,sharurah
2015-05-19,0.3054461940237061,sharurah
2015-05-20,0.3169609072567931,sharurah
2015-05-21,0.311251905689705,sharurah
2015-05-22,0.32018782490536823,sharurah
2015-05-23,0.3185086149602324,sharurah
2015-05-24,0.32187183293246324,sharurah
2015-05-25,0.3110031688165167,sharurah
2015-05-26,0.31396546763244615,sharurah
2015-05-27,0.3018844830726862,sharurah
2015-05-28,0.30808059285458506,sharurah
2015-05-29,0.3190486879955486,sharurah
2015-05-30,0.31687563757341597,sharurah
2015-05-31,0.31618852715797685,sharurah
2015-06-01,0.32475034784376877,sharurah
2015-06-02,0.3222701651871694,sharurah
2015-06-03,0.3138993835388427,sharurah
2015-06-04,0.322336773588558,sharurah
2015-06-05,0.3111669824020565,sharurah
2015-06-06,0.32548034455526675,sharurah
2015-06-07,0.3204094201221122,sharurah
2015-06-08,0.3305051821326471,sharurah
2015-06-09,0.3241595567761621,sharurah
2015-06-10,0.32363669359065866,sharurah
2015-06-11,0.3176716108101275,sharurah
2015-06-12,0.32068124086944966,sharurah
2015-06-13,0.32385219553825095,sharurah
2015-06-14,0.334254646189584,sharurah
2015-06-15,0.30978781459381716,sharurah
2015-06-16,0.3206360350808562,sharurah
2015-06-17,0.3240214453545718,sharurah
2015-06-18,0.3209759324568626,sharurah
2015-06-19,0.3186134922216442,sharurah
2015-06-20,0.33260311352655186,sharurah
2015-06-21,0.3213871353670519,sharurah
2015-06-22,0.31827110329946523,sharurah
2015-06-23,0.32662113384051317,sharurah
2015-06-24,0.32168819852123454,sharurah
2015-06-25,0.32538859384638325,sharurah
2015-06-26,0.3124338898052772,sharurah
2015-06-27,0.31309546152725376,sharurah
2015-06-28,0.318617498594415,sharurah
2015-06-29,0.3300551481579967,sharurah
2015-06-30,0.3173244458708598,sharurah
2015-07-01,0.3076820187876013,sharurah
2015-07-02,0.3203325479730874,sharurah
2015-07-03,0.31823995211246137,sharurah
2015-07-04,0.3153421011364397,sharurah
2015-07-05,0.3237903829154594,sharurah
2015-07-06,0.318802140095904,sharurah
2015-07-07,0.3248398126231609,sharurah
2015-07-08,0.31116075673502047,sharurah
2015-07-09,0.3174129577919888,sharurah
2015-07-10,0.3233535263619407,sharurah
2015-07-11,0.30328677772426116,sharurah
2015-07-12,0.3084240608927009,sharurah
2015-07-13,0.3149723751214261,sharurah
2015-07-14,0.31791178014992466,sharurah
2015-07-15,0.3168555817421706,sharurah
2015-07-16,0.30667557529598627,sharurah
2015-07-17,0.3183697042975623,sharurah
2015-07-18,0.3170044638927793,sharurah
2015-07-19,0.3123225250056789,sharurah
2015-07-20,0.3306031633523145,sharurah
2015-07-21,0.3190746875942992,sharurah
2015-07-22,0.32136303381849374,sharurah
2015-07-23,0.31259392519930257,sharurah
2015-07-24,0.3180776542866886,sharurah
2015-07-25,0.3189188622013556,sharurah
2015-07-26,0.32652516440890633,sharurah
2015-07-27,0.31311945018716386,sharurah
2015-07-28,0.3122463365422392,sharurah
2015-07-29,0.30325206396267307,sharurah
2015-07-30,0.3219171945508502,sharurah
2015-07-31,0.3140901162740634,sharurah
2015-08-01,0.3286002676962992,sharurah
2015-08-02,0.31195103040249106,sharurah
2015-08-03,0.29723960064771776,sharurah
2015-08-04,0.29479262020590946,sharurah
2015-08-05,0.31864114591944037,sharurah
2015-08-06,0.3215985323313574,sharurah
2015-08-07,0.30986615723453137,sharurah
2015-08-08,0.3020633503357623,sharurah
2015-08-09,0.30035301857571683,sharurah
2015-08-10,0.30387803615721665,sharurah
2015-08-11,0.32130667591950857,sharurah
2015-08-12,0.28655256186639017,sharurah
2015-08-13,0.32131968052330645,sharurah
2015-08-14,0.3106835327286948,sharurah
2015-08-15,0.3053160989573946,sharurah
2015-08-16,0.31789615061675586,sharurah
2015-08-17,0.3005049562650659,sharurah
2015-08-18,0.2987569219239078,sharurah
2015-08-19,0.29655394781629724,sharurah
2015-08-20,0.31842949977375684,sharurah
2015-08-21,0.3091326873972947,sharurah
2015-08-22,0.30915994421019216,sharurah
2015-08-23,0.3010130454130006,sharurah
2015-08-24,0.2892254558609687,sharurah
2015-08-25,0.30362500463478265,sharurah
2015-08-26,0.30351168619972024,sharurah
2015-08-27,0.3185131664495692,sharurah
2015-08-28,0.30570352266921946,sharurah
2015-08-29,0.3077167552553174,sharurah
2015-08-30,0.28593275474411667,sharurah
2015-08-31,0.3036878858854215,sharurah
2015-09-01,0.29513607224129856,sharurah
2015-09-02,0.29617285825027306,sharurah
2015-09-03,0.3010090154051141,sharurah
2015-09-04,0.3019305445621516,sharurah
2015-09-05,0.2968160215191369,sharurah
2015-09-06,0.28823043965302436,sharurah
2015-09-07,0.28825534971480815,sharurah
2015-09-08,0.29825150463934025,sharurah
2015-09-09,0.29179871738624047,sharurah
2015-09-10,0.3022785776810668,sharurah
2015-09-11,0.29391379760590186,sharurah
2015-09-12,0.2833048485059272,sharurah
2015-09-13,0.3055116891804337,sharurah
2015-09-14,0.27955783304116866,sharurah
2015-09-15,0.2983921012458806,sharurah
2015-09-16,0.2766020549869165,sharurah
2015-09-17,0.29071381080374775,sharurah
2015-09-18,0.2852406444332246,sharurah
2015-09-19,0.2874204073977661,sharurah
2015-09-20,0.28886121677648924,sharurah
2015-09-21,0.3005070246385858,sharurah
2015-09-22,0.27849732905272434,sharurah
2015-09-23,0.27095526246323864,sharurah
2015-09-24,0.29193686375328026,sharurah
2015-09-25,0.2911877309103527,sharurah
2015-09-26,0.2787187769095739,sharurah
2015-09-27,0.2860651608555756,sharurah
2015-09-28,0.27148184925152846,sharurah
2015-09-29,0.27533632240139827,sharurah
2015-09-30,0.2832109499320406,sharurah
2015-10-01,0.2913604743199063,sharurah
2015-10-02,0.2828929925017502,sharurah
2015-10-03,0.2798299990347841,sharurah
2015-10-04,0.28156816876977,sharurah
2015-10-05,0.28037192512187425,sharurah
2015-10-06,0.2791819519153528,sharurah
2015-10-07,0.2642705312953717,sharurah
2015-10-08,0.2673300237120996,sharurah
2015-10-09,0.26888565821398625,sharurah
2015-10-10,0.2664291301244388,sharurah
2015-10-11,0.28687669728661075,sharurah
2015-10-12,0.2648163220200167,sharurah
2015-10-13,0.25892548068155075,sharurah
2015-10-14,0.26757211451418317,sharurah
2015-10-15,0.2690587594080664,sharurah
2015-10-16,0.2661834603032753,sharurah
2015-10-17,0.2747002012204727,sharurah
2015-10-18,0.2737995172693255,sharurah
2015-10-19,0.2619694120004814,sharurah
2015-10-20,0.267244242487204,sharurah
2015-10-21,0.2624916136888822,sharurah
2015-10-22,0.2522805750919353,sharurah
2015-10-23,0.2502865052379067,sharurah
2015-10-24,0.27587520600668447,sharurah
2015-10-25,0.25744782342121414,sharurah
2015-10-26,0.2715693519388615,sharurah
2015-10-27,0.25791578973235746,sharurah
2015-10-28,0.26170132309193855,sharurah
2015-10-29,0.2610225907401595,sharurah
2015-10-30,0.2551356864590051,sharurah
2015-10-31,0.2597355877830279,sharurah
2015-11-01,0.2649432242722545,sharurah
2015-11-02,0.24599666169127232,sharurah
2015-11-03,0.25340117213099084,sharurah
2015-11-04,0.24735227785964956,sharurah
2015-11-05,0.25863419881642713,sharurah
2015-11-06,0.25829950088451686,sharurah
2015-11-07,0.2648367786387944,sharurah
2015-11-08,0.26570312495282994,sharurah
2015-11-09,0.26046213230542375,sharurah
2015-11-10,0.25093209079503126,sharurah
2015-11-11,0.24480069395512885,sharurah
2015-11-12,0.24399575929458975,sharurah
2015-11-13,0.2609975898941837,sharurah
2015-11-14,0.24860221658840248,sharurah
2015-11-15,0.24696707301127618,sharurah
2015-11-16,0.23503066344314782,sharurah
2015-11-17,0.24927659892001677,sharurah
2015-11-18,0.2506074800976088,sharurah
2015-11-19,0.2340260205505065,sharurah
2015-11-20,0.23786332900453538,sharurah
2015-11-21,0.2423359959035038,sharurah
2015-11-22,0.24077334757406477,sharurah
2015-11-23,0.2530878298616501,sharurah
2015-11-24,0.24764775725700347,sharurah
2015-11-25,0.2326363152517591,sharurah
2015-11-26,0.24646240429621508,sharurah
2015-11-27,0.24796827026807802,sharurah
2015-11-28,0.25068676594206135,sharurah
2015-11-29,0.2522071401071904,sharurah
2015-11-30,0.24333617947222236,sharurah
2015-12-01,0.2444204194230038,sharurah
2015-12-02,0.24863248157955414,sharurah
2015-12-03,0.23710249002572506,sharurah
2015-12-04,0.23098526812147832,sharurah
2015-12-05,0.24790526457650272,sharurah
2015-12-06,0.25406704600584135,sharurah
2015-12-07,0.2523010151762709,sharurah
2015-12-08,0.25459224113911966,sharurah
2015-12-09,0.24542142218211935,sharurah
2015-12-10,0.24231964809318146,sharurah
2015-12-11,0.23961899816420726,sharurah
2015-12-12,0.2497154765471508,sharurah
2015-12-13,0.23882734861774219,sharurah
2015-12-14,0.23615276063594534,sharurah
2015-12-15,0.23377276766029853,sharurah
2015-12-16,0.25333204879729776,sharurah
2015-12-17,0.24531959672948306,sharurah
2015-12-18,0.24038692134116665,sharurah
2015-12-19,0.24452424204366763,sharurah
2015-12-20,0.23833004920635892,sharurah
2015-12-21,0.22175192610884384,sharurah
2015-12-22,0.24393194509686283,sharurah
2015-12-23,0.24081054879564057,sharurah
2015-12-24,0.24013755679213555,sharurah
2015-12-25,0.23585918595616356,sharurah
2015-12-26,0.24892078000874138,sharurah
2015-12-27,0.2350877015456304,sharurah
2015-12-28,0.23927217313268637,sharurah
2015-12-29,0.24390804135578711,sharurah
2015-12-30,0.23442280236678859,sharurah
2015-12-31,0.23930950417272331,sharurah
2016-01-01,0.2628433913960935,sharurah
2016-01-02,0.24317589477808488,sharurah
2016-01-03,0.24324628721212693,sharurah
2016-01-04,0.24634918876462317,sharurah
2016-01-05,0.24194264600850882,sharurah
2016-01-06,0.24979296776458074,sharurah
2016-01-07,0.2388417121783009,sharurah
2016-01-08,0.24871574108313568,sharurah
2016-01-09,0.24332893331496439,sharurah
2016-01-10,0.23539321835811453,sharurah
2016-01-11,0.22734603273871132,sharurah
2016-01-12,0.23625618977977458,sharurah
2016-01-13,0.22412943383991624,sharurah
2016-01-14,0.2518621460776014,sharurah
2016-01-15,0.23245319312140666,sharurah
2016-01-16,0.24954469095195872,sharurah
2016-01-17,0.22948980039476402,sharurah
2016-01-18,0.23892219833653755,sharurah
2016-01-19,0.2554245261981268,sharurah
2016-01-20,0.24334803539753003,sharurah
2016-01-21,0.25520930509364154,sharurah
2016-01-22,0.2491217400690148,sharurah
2016-01-23,0.24164665007585553,sharurah
2016-01-24,0.22288596311409495,sharurah
2016-01-25,0.2549590687067974,sharurah
2016-01-26,0.24164528542818406,sharurah
2016-01-27,0.23630319551269383,sharurah
2016-01-28,0.2501827191003508,sharurah
2016-01-29,0.24702411036396954,sharurah
2016-01-30,0.24206650139994207,sharurah
2016-01-31,0.2418780999927278,sharurah
2016-02-01,0.23853511025780383,sharurah
2016-02-02,0.23757191947847375,sharurah
2016-02-03,0.24871442126222393,sharurah
2016-02-04,0.23359537378435985,sharurah
2016-02-05,0.2491496843403176,sharurah
2016-02-06,0.23937349587433404,sharurah
2016-02-07,0.25369839204982747,sharurah
2016-02-08,0.2501795820752138,sharurah
2016-02-09,0.250272312907756,sharurah
2016-02-10,0.26013736689491695,sharurah
2016-02-11,0.24306012111050534,sharurah
2016-02-12,0.2505332285362037,sharurah
2016-02-13,0.25632599509529197,sharurah
2016-02-14,0.2531457348603483,sharurah
2016-02-15,0.2703120207163165,sharurah
2016-02-16,0.25090724427855765,sharurah
2016-02-17,0.26524300123666167,sharurah
2016-02-18,0.2522442690567857,sharurah
2016-02-19,0.26807549893965216,sharurah
2016-02-20,0.2514004269891281,sharurah
2016-02-21,0.2512821964958558,sharurah
2016-02-22,0.24563606444732966,sharurah
2016-02-23,0.2615915036086416,sharurah
2016-02-24,0.24415221172607637,sharurah
2016-02-25,0.24530204500421113,sharurah
2016-02-26,0.25487235803980063,sharurah
2016-02-27,0.2450986747696841,sharurah
2016-02-28,0.25984106880429325,sharurah
2016-02-29,0.259714740339826,sharurah
2016-03-01,0.25993094395412064,sharurah
2016-03-02,0.2559134490639265,sharurah
2016-03-03,0.2644012636816715,sharurah
2016-03-04,0.2791212864904664,sharurah
2016-03-05,0.27055494759660903,sharurah
2016-03-06,0.27909223479390155,sharurah
2016-03-07,0.2624077451950702,sharurah
2016-03-08,0.2742067983897068,sharurah
2016-03-09,0.2689828900769746,sharurah
2016-03-10,0.26595031128046315,sharurah
2016-03-11,0.27622642442149775,sharurah
2016-03-12,0.2604410861202847,sharurah
2016-03-13,0.25600576882694753,sharurah
2016-03-14,0.25678742717163494,sharurah
2016-03-15,0.27299405935044707,sharurah
2016-03-16,0.26953108989945346,sharurah
2016-03-17,0.26520134047984695,sharurah
2016-03-18,0.282628727338348,sharurah
2016-03-19,0.2880294272308776,sharurah
2016-03-20,0.2962576708117537,sharurah
2016-03-21,0.2829990167618169,sharurah
2016-03-22,0.2673201109729276,sharurah
2016-03-23,0.28361723550212325,sharurah
2016-03-24,0.27741532412661984,sharurah
2016-03-25,0.26717650134754245,sharurah
2016-03-26,0.2562996493231834,sharurah
2016-03-27,0.288060127800407,sharurah
2016-03-28,0.2893449165926372,sharurah
2016-03-29,0.2887408378589762,sharurah
2016-03-30,0.2889184410973747,sharurah
2016-03-31,0.28909329377807447,sharurah
2016-04-01,0.3015962097232846,sharurah
2016-04-02,0.2795216225383541,sharurah
2016-04-03,0.2905511064083069,sharurah
2016-04-04,0.2848054410326192,sharurah
2016-04-05,0.2878221188473449,sharurah
2016-04-06,0.2961448954042387,sharurah
2016-04-07,0.3003479716824404,sharurah
2016-04-08,0.2840882527066203,sharurah
2016-04-09,0.27566618745551896,sharurah
2016-04-10,0.28223185515045207,sharurah
2016-04-11,0.2849354337004663,sharurah
2016-04-12,0.29051407888677266,sharurah
2016-04-13,0.27754163000642645,sharurah
2016-04-14,0.2922535303195387,sharurah
2016-04-15,0.28811221817107485,sharurah
2016-04-16,0.28628388665683024,sharurah
2016-04-17,0.3076670573376962,sharurah
2016-04-18,0.29055574677299373,sharurah
2016-04-19,0.30278274409593675,sharurah
2016-04-20,0.2870264475457074,sharurah
2016-04-21,0.2918278135684732,sharurah
2016-04-22,0.29650502833690145,sharurah
2016-04-23,0.29438786266484157,sharurah
2016-04-24,0.3024716108997287,sharurah
2016-04-25,0.29012619640704457,sharurah
2016-04-26,0.2945764877230871,sharurah
2016-04-27,0.28851222852275404,sharurah
2016-04-28,0.2856705476857438,sharurah
2016-04-29,0.30245481091224624,sharurah
2016-04-30,0.3121429425201805,sharurah
2016-05-01,0.31314349176952766,sharurah
2016-05-02,0.30373457189605124,sharurah
2016-05-03,0.30519152972673463,sharurah
2016-05-04,0.29344995293386433,sharurah
2016-05-05,0.3021325483596581,sharurah
2016-05-06,0.2880915193915564,sharurah
2016-05-07,0.3085677587285724,sharurah
2016-05-08,0.3166481647177632,sharurah
2016-05-09,0.3177898530472716,sharurah
2016-05-10,0.314225309036819,sharurah
2016-05-11,0.30013031384676164,sharurah
2016-05-12,0.3136677914705622,sharurah
2016-05-13,0.2980984109680293,sharurah
2016-05-14,0.3134617103276483,sharurah
2016-05-15,0.3074869429704563,sharurah
2016-05-16,0.3143713195952832,sharurah
2016-05-17,0.32394005193010134,sharurah
2016-05-18,0.3127945824974586,sharurah
2016-05-19,0.3054232141613693,sharurah
2016-05-20,0.30671963373567346,sharurah
2016-05-21,0.30705421621802576,sharurah
2016-05-22,0.3112885980620291,sharurah
2016-05-23,0.3261110397318083,sharurah
2016-05-24,0.30403350605048124,sharurah
2016-05-25,0.31240304004893676,sharurah
2016-05-26,0.3209429883549261,sharurah
2016-05-27,0.3250999175407549,sharurah
2016-05-28,0.313170991214509,sharurah
2016-05-29,0.3145832758897747,sharurah
2016-05-30,0.31766777643639155,sharurah
2016-05-31,0.3145676786224166,sharurah
2016-06-01,0.31535007843175716,sharurah
2016-06-02,0.31276013681684234,sharurah
2016-06-03,0.3187201110808087,sharurah
2016-06-04,0.3110126856494012,sharurah
2016-06-05,0.31261812051160753,sharurah
2016-06-06,0.3310738091789926,sharurah
2016-06-07,0.32652239637304387,sharurah
2016-06-08,0.320880545059102,sharurah
2016-06-09,0.31553373948774727,sharurah
2016-06-10,0.3183898418484108,sharurah
2016-06-11,0.32432768909543136,sharurah
2016-06-12,0.3092113155328466,sharurah
2016-06-13,0.3227072736617397,sharurah
2016-06-14,0.31815440981849974,sharurah
2016-06-15,0.31446850352069294,sharurah
2016-06-16,0.3155141066759004,sharurah
2016-06-17,0.31659730872973646,sharurah
2016-06-18,0.317793900187941,sharurah
2016-06-19,0.3198222021108668,sharurah
2016-06-20,0.3121758541035008,sharurah
2016-06-21,0.307619309995999,sharurah
2016-06-22,0.314195178217077,sharurah
2016-06-23,0.3078898056094755,sharurah
2016-06-24,0.31340203500862274,sharurah
2016-06-25,0.3136351284137155,sharurah
2016-06-26,0.31021480985949995,sharurah
2016-06-27,0.3351831649649041,sharurah
2016-06-28,0.31039176268363944,sharurah
2016-06-29,0.321514475955385,sharurah
2016-06-30,0.3145286964023067,sharurah
2016-07-01,0.3333698403338079,sharurah
2016-07-02,0.3102685980669342,sharurah
2016-07-03,0.3202214956411163,sharurah
2016-07-04,0.3310815161451385,sharurah
2016-07-05,0.3181186966427567,sharurah
2016-07-06,0.3228507810108679,sharurah
2016-07-07,0.3235750967927929,sharurah
2016-07-08,0.3314971038774582,sharurah
2016-07-09,0.31800662420162623,sharurah
2016-07-10,0.32555717170887954,sharurah
2016-07-11,0.33268758381867547,sharurah
2016-07-12,0.3073246862132727,sharurah
2016-07-13,0.3210926938944099,sharurah
2016-07-14,0.3163626293785668,sharurah
2016-07-15,0.3016753355029017,sharurah
2016-07-16,0.32998997355599796,sharurah
2016-07-17,0.32812261513445157,sharurah
2016-07-18,0.3162587449427722,sharurah
2016-07-19,0.312139576539858,sharurah
2016-07-20,0.31395708114865006,sharurah
2016-07-21,0.3169249588648733,sharurah
2016-07-22,0.3159828088882032,sharurah
2016-07-23,0.3006005122289168,sharurah
2016-07-24,0.3132761391441219,sharurah
2016-07-25,0.32003422922659674,sharurah
2016-07-26,0.30714648229705704,sharurah
2016-07-27,0.3270465815203782,sharurah
2016-07-28,0.3256055035129953,sharurah
2016-07-29,0.31752049010416306,sharurah
2016-07-30,0.3219899548720304,sharurah
2016-07-31,0.3055498594636278,sharurah
2016-08-01,0.31972416935151465,sharurah
2016-08-02,0.3103549991528759,sharurah
2016-08-03,0.3220567814244722,sharurah
2016-08-04,0.30068395669261305,sharurah
2016-08-05,0.31217369703339776,sharurah
2016-08-06,0.30913289314684556,sharurah
2016-08-07,0.3189667125228998,sharurah
2016-08-08,0.30843730612472536,sharurah
2016-08-09,0.32329880870215866,sharurah
2016-08-10,0.3049874402345375,sharurah
2016-08-11,0.3080208248150227,sharurah
2016-08-12,0.30077623945434484,sharurah
2016-08-13,0.3152806032267539,sharurah
2016-08-14,0.2991848959384614,sharurah
2016-08-15,0.3203507472666533,sharurah
2016-08-16,0.2916069332111455,sharurah
2016-08-17,0.3019447463678304,sharurah
2016-08-18,0.30907773791476734,sharurah
2016-08-19,0.31423785382718433,sharurah
2016-08-20,0.3109574283922598,sharurah
2016-08-21,0.29543469514375453,sharurah
2016-08-22,0.3169753674340408,sharurah
2016-08-23,0.3242959823396442,sharurah
2016-08-24,0.3162250230357976,sharurah
2016-08-25,0.2947306910150169,sharurah
2016-08-26,0.3039365122570596,sharurah
2016-08-27,0.3192606013965928,sharurah
2016-08-28,0.306147504143626,sharurah
2016-08-29,0.2913555580270486,sharurah
2016-08-30,0.2982553399014971,sharurah
2016-08-31,0.29579062196184136,sharurah
2016-09-01,0.3076240750877631,sharurah
2016-09-02,0.3000697038312313,sharurah
2016-09-03,0.30251250983492595,sharurah
2016-09-04,0.2938319870991165,sharurah
2016-09-05,0.31083841485733604,sharurah
2016-09-06,0.28228319028413074,sharurah
2016-09-07,0.2979424820450261,sharurah
2016-09-08,0.3005546018897662,sharurah
2016-09-09,0.29952444815460766,sharurah
2016-09-10,0.29297403497589347,sharurah
2016-09-11,0.28215614289995433,sharurah
2016-09-12,0.29851682083585723,sharurah
2016-09-13,0.30391451912092377,sharurah
2016-09-14,0.29004618613418354,sharurah
2016-09-15,0.2723644799982873,sharurah
2016-09-16,0.2934717475926679,sharurah
2016-09-17,0.27681411201302336,sharurah
2016-09-18,0.2915101693419357,sharurah
2016-09-19,0.2904507050246473,sharurah
2016-09-20,0.2945813841665215,sharurah
2016-09-21,0.276836148064893,sharurah
2016-09-22,0.2699096507080908,sharurah
2016-09-23,0.29139913753489755,sharurah
2016-09-24,0.2896900536815034,sharurah
2016-09-25,0.2788957902955408,sharurah
2016-09-26,0.2727278217163224,sharurah
2016-09-27,0.2651290403088301,sharurah
2016-09-28,0.2878671716939888,sharurah
2016-09-29,0.28039171025511217,sharurah
2016-09-30,0.28352311274396685,sharurah
2016-10-01,0.2731887866672055,sharurah
2016-10-02,0.2881183087315675,sharurah
2016-10-03,0.2843022286962001,sharurah
2016-10-04,0.28569364550425846,sharurah
2016-10-05,0.27708028208407603,sharurah
2016-10-06,0.2742383925451216,sharurah
2016-10-07,0.26407215697413927,sharurah
2016-10-08,0.2713249176444534,sharurah
2016-10-09,0.27586910276550447,sharurah
2016-10-10,0.2734661207137562,sharurah
2016-10-11,0.2705051335963385,sharurah
2016-10-12,0.27592435316371056,sharurah
2016-10-13,0.28411337870971737,sharurah
2016-10-14,0.27680673301866027,sharurah
2016-10-15,0.27145397433021473,sharurah
2016-10-16,0.2731136010758522,sharurah
2016-10-17,0.26802058906074167,sharurah
2016-10-18,0.25727859818894866,sharurah
2016-10-19,0.26979030158913436,sharurah
2016-10-20,0.2741842216276767,sharurah
2016-10-21,0.27211907879611313,sharurah
2016-10-22,0.2506864679985032,sharurah
2016-10-23,0.26254263775998593,sharurah
2016-10-24,0.26867768361348104,sharurah
2016-10-25,0.2665888604054716,sharurah
2016-10-26,0.2704764540052187,sharurah
2016-10-27,0.2562666899417453,sharurah
