date,ws_max,ws_mean,blh_mean,blh_min,rh_mean,t2m_mean,sp_mean,tcwv_mean,sm_mean,soilt_mean,ustar_max,wind_n_mean,wind_e_mean,northerly_frac,precip_sum,precip_7d
2013-01-16,6.698605131715282,4.615399301201115,1432.8933466959768,560.5483598046878,21.553973424424353,293.7552746290828,99884.26651342967,27.535992973546403,0.13857542859266767,286.85998410351755,0.5785237528201388,2.4384899966913496,-1.0819281121514652,0.6288689993769893,0.0021868864139660657,0.006876604329584797
2013-01-17,7.7435609969308405,5.381017850978947,1766.47374895473,795.8856318960021,13.090539386530809,293.99022016247653,99807.01840264366,18.120337193977722,0.12911940123460638,287.2971027486008,0.6446676450664403,1.7952251372090713,-0.7598410887704403,0.7554649362188779,9.214464691500196e-05,0.007957371638585238
2013-01-18,11.131371235041234,8.666468539366333,2008.794507671832,584.5706395899207,7.362148035443861,286.12901818364577,101347.82679829681,13.564517720731143,0.06842783966920518,279.97469444309303,0.8906864112483818,3.147020065770028,0.31538132194685264,0.7045756814917957,0.002250217264248276,0.007075331770635756
2013-01-19,11.538341759227858,7.660806670256967,2043.5944793568926,1021.0983815614392,2.0,295.26287409256616,100019.6086366638,13.759476070425217,0.13091982762106413,293.1220939285767,0.9404258805341305,1.8161543211972926,-0.473423418171676,0.7300702261005477,0.0002519867537127375,0.006255077185859779
2013-01-20,8.152218625297833,6.129617954280096,2004.68925623025,724.95182503795,11.764666093709774,290.6764908272488,100244.01329812135,10.373840110367112,0.1063676595905975,285.18919161571034,0.6810811581866157,0.009732518352060043,0.9514580026965616,0.410775386146823,0.00010635323327139047,0.006004042046487173
2013-01-21,5.351363093467417,3.380616080712433,1348.9732583416878,493.40023199743797,17.140296923715937,289.61169215536984,100320.62704206818,9.48246913364393,0.11128341393122088,284.0107882913462,0.47967752559134924,0.4714459632448845,2.742215937887704,0.32275705659928977,0.0008502798549925376,0.005802432009707273
2013-01-22,6.925743010881503,4.504585780972155,1468.0884377309685,462.7108597487413,17.634341749424024,291.95658951491754,100998.96068730028,18.630129059262796,0.10290151167814697,286.4786300913374,0.5761054354228546,0.5249160464608319,3.4108563150445583,0.555987488223094,0.000849734261635728,0.0057444141553331845
2013-01-23,3.867042813838287,3.008603599047567,1169.5160553223525,477.8117933033972,25.28573788459954,293.0264488723333,100258.41206291439,24.784060935475743,0.06853975570088579,288.56523655786236,0.3311684026235454,-0.5747905346561479,0.43420819980594866,0.4894442078008957,0.0012764316488473155,0.006587602428741738
2013-01-24,4.244484477467529,2.764678776897973,1510.8332868149093,614.5128522814914,30.076566971159913,293.3915784979856,100867.23962850301,25.693103497584005,0.11906945090341242,286.0470991090111,0.34415272444685957,2.8654492061228787,1.1240489762313939,0.592088142111295,0.0006769708398822311,0.005677147663622987
2013-01-25,5.770804133599303,4.471106545294376,1376.9236527714104,447.0264473189837,25.078653576214165,290.8312217096377,100623.58518539928,16.442007852736456,0.11911564489133411,286.6644476892831,0.46389645384795564,2.0397657828103424,-3.971655758592523,0.5017428126620964,0.00010224945567567442,0.006261973856590216
2013-01-26,7.318532993659979,4.040912898399601,1613.6808935892714,655.7067592400572,12.877039109153825,292.21823562531694,100627.64337331303,16.595613771411365,0.08045699359607711,289.4208200745592,0.5943164798057873,2.3174238762230885,-1.4662242289198926,0.5867932872626921,0.0002076438533581096,0.004114006048017614
2013-01-27,8.12953557220505,4.957041025115032,1652.2554565627868,500.24830230377927,20.65334698841849,289.70329848485864,100747.42301489871,22.632872193385346,0.12466396113189855,281.9738139558232,0.6533243987599908,1.531421799569212,2.001078790444359,0.547645005412235,0.0014627308570435151,0.004069663147662986
2013-01-28,1.9870742381697095,1.5394206387424785,916.3029926254678,423.3451174812554,17.889873645063595,291.5901973109907,101323.06812753766,12.498232967994246,0.1031683693518296,286.214282893402,0.18484141010210656,-0.48290148220780915,3.2824946132343245,0.43691083155506766,0.0008233752566896089,0.005426040771435112
2013-01-29,0.5,0.3617215641796618,1062.091049139328,272.51168314108827,30.27280437340992,287.83766382059235,100491.35581518426,19.427236982041507,0.09752901314112479,284.9845571125437,0.0531330507761372,1.2243073404419575,-1.1036251215222692,0.4983936038383684,0.0008919001063829127,0.005399136173132183
2013-01-30,6.205271206867659,4.741077787823684,1772.9271899786606,695.5288099433692,19.65394582569077,290.10454906984694,101175.62138719746,22.31892323275771,0.10910746828247264,285.9796986973939,0.5178795250934565,3.4078151968243797,-0.24791913865030016,0.5356001538128434,0.0002616461807021928,0.0054413020178793675
2013-01-31,4.1923050783142735,2.9395803584102795,1308.754374384193,513.3835439855749,29.052242589231533,290.5568954788368,100392.11300392191,20.66722769391528,0.07174069857875193,284.19864504572985,0.3482374575530161,-0.6394690335357369,-1.373377140536803,0.4738217192292027,0.0009256646842029317,0.004426516549734245
2013-02-01,5.643315481612025,4.002200584774795,1598.0788416119722,698.613377114786,23.28915261224052,289.33155019869014,99916.77461352569,13.084029077903246,0.12611668420991423,285.15201825752627,0.4725181057103503,2.4304146233572133,-2.0564536632814323,0.6703542803766841,0.0016511715156707462,0.004675210394054946
2013-02-02,6.086666825621315,4.123051947621377,1567.1823539971,573.8017968485957,7.378418681197076,289.260241042789,101088.20694625392,21.43484071468065,0.0960791301887419,284.66693208210677,0.5013074150300424,4.432072053371466,-3.555499783538651,0.7019939333129882,0.0003771960726662613,0.006224132454050017
2013-02-03,1.204737654814462,0.9158861364039546,1002.4847638194509,399.4601355796984,34.8773437677839,286.45230845845333,99786.86264179082,14.767186309264831,0.07422574692045411,279.0139729540655,0.12802581696549414,1.3618001153198747,-1.824888409763076,0.6012712522187037,0.0030602534820618624,0.006393684673358169
2013-02-04,4.20686072337176,3.091178092958285,1240.3167201223382,548.9902622057418,23.037068870398514,288.53139563125603,100715.01202040208,11.528973696305163,0.11690956607358913,282.4891943298288,0.33758702711243954,2.400314691946356,-0.07363710282650904,0.6043012739673365,0.0014592056134695515,0.007991207298376515
2013-02-05,2.1954321403240877,1.4305878016752318,1187.4667588598386,351.16904677490345,23.97257269782962,292.78219200437036,101598.8996286742,20.799000234289075,0.12011098186765934,287.29390011318645,0.1908551063151231,-1.6497701679021795,0.19078889178825004,0.3631276722752875,0.00033954907581767334,0.00862703765515646
2013-02-06,2.447714560256667,1.6590540228506638,989.5090113313204,435.2815862500218,33.04612504160106,286.8531528110263,100445.46652700257,13.636592129645383,0.11116193971881302,284.70711243482594,0.24448404363963708,-0.3929544731842394,1.6736537631092765,0.2766622964172575,0.000707127386685858,0.008074686624591218
2013-02-07,2.6840356666206002,1.835935009597868,1369.7157589522442,684.7159737363894,21.437222513200677,285.33138331715253,100895.30153152908,10.784152663222521,0.09878597685531292,277.64424998656943,0.23724699440677255,0.02420867373291634,3.2096147214990483,0.3734861392779707,5.323027744741337e-05,0.008520167830574885
2013-02-08,3.7216338528847404,2.7724581151690155,1468.4465175167184,444.8051271191444,17.125332408749088,288.6206987644953,100452.58937421521,22.355405794468364,0.12232052541937927,281.1654287228715,0.3177471573728058,0.9137118162427991,0.40541478815443854,0.46471274074187463,0.0022086987739132927,0.007647733423819366
2013-02-09,1.220060179861769,0.7909477217859459,819.8986946414589,362.71187180769,31.413221165448018,285.6308719255905,100081.28927073404,16.504948798326545,0.07883180214583406,279.59301192282226,0.12797032982200296,1.7811195178900467,-0.2559495007905308,0.6281454641148158,0.0010100676068886037,0.008205260682061913
2013-02-10,0.5,0.3485019572420491,587.9059290679478,200.0710845168794,40.25923584056555,285.80468081238814,100216.81540123414,17.532548935191038,0.07772965139926102,279.71687715485695,0.042261727420857695,-0.9929457548578198,-1.260548712406551,0.4710509929383856,0.00041060193484632093,0.008838132216284255
2013-02-11,0.5,0.32104176489919656,285.40154087996063,102.18507882577502,49.10779207885247,285.1993135499248,100911.0479586608,20.526750114794886,0.1069693910936404,279.54216494305416,0.06998724468761156,-1.261190036480213,3.1244824903878,0.23927868087091447,0.0003995755048655686,0.006188480669068713
2013-02-12,0.5,0.3465199660693025,150.0,37.66826870161649,47.40068675429767,290.1213042855739,100388.34950030733,24.947244523402823,0.08704543284062138,282.7058665436467,0.061005540481703646,-3.7964140296791293,0.9834158362424714,0.3117474615000723,0.003133669934919851,0.005128850560464731
2013-02-13,0.5,0.3170947180361485,150.0,47.674099875169325,45.22724274003246,288.6386342422552,100064.25912784426,21.51124803491269,0.08332324199632728,283.471050926374,0.06081409349766444,-1.1017381725529365,-2.5103519232569558,0.28064151022845524,0.0006226290773074402,0.007922971419566908
2013-02-14,0.5,0.3017331185416534,297.35708635366564,113.19886967202231,35.30070057782267,290.5859200122114,100040.4866034548,18.2105848969972,0.10086256991763555,285.1650274058334,0.05324483535712801,-1.0310312769403494,0.47956001377805507,0.2325943135793422,0.0002072990135855853,0.00783847311018849
2013-02-15,0.5,0.3808612052182388,408.29618581347415,197.89504023033675,34.79085877409993,290.63071627077454,101467.59406907442,18.249955897757545,0.09408692998992252,284.4387124558281,0.06003384175801191,-1.2238330368091952,-0.9944233521945437,0.38356895446092265,4.989393500738034e-05,0.007992541846326662
2013-02-16,3.892791095128097,2.561043117472985,1078.2618188988827,462.1267828741003,22.48121315313182,286.0258156477308,100117.73652302864,20.83009930010263,0.03923089454762174,282.94268894448476,0.3297054054507935,-0.17560363077209828,0.8895479954209438,0.5490009899613557,0.0005878248101264771,0.00583373700742075
2013-02-17,0.5,0.2874996297450725,574.5594739097166,257.6363191313995,37.791821191082946,284.57484945042665,99927.15153545338,14.808390863742863,0.08959217886893288,279.8967081115872,0.059339711958957514,1.6199629770699382,1.7339427436548291,0.5467957602827888,0.0009235018804662198,0.0054114942106586236
2013-02-18,2.7970067276499213,1.6990116220209641,1044.9491108389857,508.63386291391174,18.81748093309824,284.82841048175356,100623.59117253376,20.186901534382443,0.13378610454413425,281.1107315405674,0.24126735767389285,0.7116005852274132,-1.0485116401881531,0.508441374173086,0.0007067840418031842,0.005924394156278523
2013-02-19,8.841019019704966,6.590814567741539,2026.636805126902,642.4018987432795,11.772334981199236,287.1293605390178,99657.2035942011,19.52816468615501,0.10281204082714072,279.88898022606435,0.7093010074646553,3.3546669505120565,2.7901512674895237,0.789922757384241,0.0011774070101436935,0.006231602693216138
2013-02-20,7.267820030842458,5.043080577107422,1414.8907977379615,356.686035046312,8.228928689913896,285.38073473161137,101172.13964047426,17.07513097475985,0.11024658668411605,278.0105757161786,0.6014844589867766,3.157331185531619,0.14017989707393486,0.7265986927998489,0.00015084744206175096,0.0042753397684399804
2013-02-21,7.9555894039779895,6.008215551288437,1758.6801386040288,559.2403415424053,8.030319689942385,289.0191224073468,99873.93986237413,20.968236073533546,0.10147274940529351,281.8675315004575,0.6454518788573752,5.3492269815116265,-0.7258320532835731,0.8922151331515283,0.00045533942190934017,0.003803558133194291
2013-02-22,11.109381542764874,8.232371817304285,1980.8210729195591,710.1623997539239,14.527149763312986,286.1895868457233,100512.70828815369,13.369933084021982,0.07798578458882743,283.1958704911886,0.8952867154307617,7.719729110036299,0.2731868032239879,0.9146478230914791,0.00014293250581571594,0.004051598541518046
2013-02-23,10.399386219863768,6.677378656120811,1883.368512841083,860.6146726270987,9.575404837793492,285.81863156858094,99996.50885114296,21.509117549064268,0.10582512635370976,280.0172238772725,0.832448926873533,6.729047641955281,-2.2480918076389216,1.0,0.0007371666103076808,0.004144637112326382
2013-02-24,7.3518649381585295,4.475656843620736,1433.8962369738342,542.0943778154162,17.856994268753752,284.8075451031941,99251.28765084199,15.637503530532921,0.04945206398516379,282.12254988462166,0.6043577104555975,5.8313062777422475,-2.321467732002921,0.846451312613421,0.0008885841837008835,0.0042939789125075855
2013-02-25,6.352888008664676,3.9685930956201196,1560.4717987086792,392.62771332563744,20.930389727267393,286.0275222409319,100040.25996357124,19.11934133420036,0.09049464599796023,282.75822117168224,0.5367077190176565,1.9082352995705647,1.286778999266959,0.6683876820668387,0.0008459260544667568,0.004259061215742249
2013-02-26,6.195636360813668,3.568389390164027,1475.524494609474,593.4690723014016,11.619112185780828,288.32176563497364,100458.68446119185,17.411862063518182,0.13644314195458798,283.3235556077907,0.5046386730065818,1.9120845962640347,1.1732699260614081,0.5839920721782516,0.0020883190862576073,0.004398203228405822
2013-02-27,6.391296952740149,3.8943467412640955,1402.9288120621954,417.7676902112362,27.452233881300266,286.09699042028296,100768.51142926232,22.832376488314694,0.09109023322084095,281.7654049186806,0.5311099025016182,4.282448541276054,0.04529895656377503,0.6791646921450927,0.00018210358065686138,0.0053091153045197355
2013-02-28,3.209570130225502,1.9415294267082357,791.1032874706118,391.7859210858776,23.61710909741041,285.5291534469714,99999.31062958027,14.362948775019916,0.06294026855675972,279.96651321794815,0.29327507992006085,1.3167042834436309,-0.025269655307298272,0.5218982414997121,0.0006031972473610421,0.005340371443114846
2013-03-01,4.165190896202651,2.9982512877373035,1489.6762890278033,683.1246901232619,16.176123082841084,285.493531147681,101346.55616148813,21.176350923960936,0.08708618680849907,282.69950793296874,0.3412902724012331,3.715583203901482,-0.38450444063305667,0.6345203486152017,0.0002748096401479448,0.005488229268566547
2013-03-02,3.502877607450724,2.5568803019909074,654.1512652241992,201.69651460620278,37.23976411165972,284.50494854988625,101346.42727611349,7.888149438861793,0.06807867720059803,278.94827065718556,0.29174480091347393,-2.770416695509136,0.0710543633479522,0.4298367852124007,0.0018009406815815165,0.0056201064028987766
2013-03-03,6.940197862203622,5.166362978975746,1322.2320423306708,471.4977476783288,24.126236759607387,282.7177654474508,101187.51358922369,15.536764130030662,0.1297904806469758,276.0478969588139,0.5987428122991343,0.7775007629150835,-0.08390124657223796,0.5958455115786536,0.0002515546556540842,0.006683880474172612
2013-03-04,6.84359907051613,4.4550712523747755,1842.0998861133867,709.5532595468746,13.721423444968451,283.15646504757177,100818.98246432234,15.288621925359411,0.09046698779212212,279.4556577183007,0.5635325548966349,3.2863563421609334,1.3187334755737532,0.4671534699161193,0.00028647173446036053,0.0060468509461258126
2013-03-05,4.961997351331727,3.266276370021563,1445.0438722799267,634.3449651169552,24.022990011391332,285.02420154206277,100186.30306350552,31.045319780982485,0.08003370787701672,278.31916891527425,0.39843017999336583,2.2442220531417387,-0.784101510815466,0.514103727532843,0.0007538066952822653,0.005487396626119416
2013-03-06,2.664831553575946,1.8255613319028423,1085.8829909874414,286.60361640131686,28.728158115287098,284.8303464773644,100271.05210418043,14.138287517284585,0.07992118264510242,280.67790250587313,0.22160878613589974,-1.7916194537494856,0.3578326468999485,0.5033546522450675,0.000256153171608478,0.004152884235144075
2013-03-07,9.256339023733961,6.105875948213723,1522.5406734911628,612.3872863079329,23.671155287847387,284.3380909940559,100886.54696359682,14.687548890332794,0.09060656499484346,279.15256655820536,0.7411484359760412,0.5174621381760973,2.55905962693641,0.42588745972192854,0.0008395054138813169,0.004226933826095691
2013-03-08,6.543237759302604,4.636859918843282,1266.0317945539575,476.3472463111469,17.339835402703272,283.3813969418195,100392.52067334855,15.025708679584369,0.07473938218812276,280.16813920802764,0.5332271402242752,-0.6488265857031678,0.413767616817834,0.4526667298794573,1.5147718877663303e-05,0.004463241992615967
2013-03-09,0.5,0.3416668980307531,552.9081395974201,257.67627163294395,18.50101003167425,287.90809399736486,99700.73581132367,20.378460417599953,0.1302039692061977,284.08906522706354,0.04858697454339314,-1.5883399672012077,-1.6514947073431876,0.30231304550381405,0.00038165340314252227,0.004203580071345685
2013-03-10,0.5,0.3822255101918261,539.9713049172253,258.9911661382586,36.39512630608654,281.5868574906108,100381.03577079198,11.602583777979047,0.08199071359829659,276.8077510788701,0.04595093560290754,-0.014090466715687255,1.7301920253353813,0.472726380769934,0.00039445880462939944,0.0027842927929066907
2013-03-11,0.5,0.2790875166132696,150.0,65.7643765187227,48.53787232401522,282.63222532807816,99670.24634597494,14.098602096482912,0.10290246815688808,277.0019491605347,0.0795267083734006,-2.9117516804886,-0.2076994665636236,0.2205197220210806,0.0003140988014267865,0.0029271969418820055
2013-03-12,1.5932425248470565,1.0884937455745236,604.745941680829,159.16317002827282,37.36357413325525,283.18041655294917,100172.22327539357,15.017197174527732,0.0967856700115003,279.3946498409713,0.13480299222880235,0.5171384948249301,-1.9131526827110699,0.47317968506975017,0.0012193787137214755,0.0029548240088484315
2013-03-13,7.564532142065924,4.259035798596967,1258.9026055395898,587.0515278562459,30.698525367576373,285.50279827409275,100407.02827044827,16.77691825494104,0.07852785735489563,282.32192517679124,0.6239529791316618,0.9128938397952531,2.5665907421494873,0.4772528970572619,8.803390515384127e-05,0.0034203960272876422
2013-03-14,3.409738960413715,1.9557260253627036,1152.9775369658653,507.3838670730151,25.95686386980129,281.522617721916,101151.77131998335,17.540886223590924,0.12919306925489213,276.3393654927316,0.31401724090069943,-0.9155292274204613,-1.0675974178912264,0.4568115276940945,0.0007978527778424435,0.0032522767608330052
2013-03-15,0.5,0.2789050811091975,848.9995571353817,275.27895708449546,31.961150726723314,287.3648130788556,101098.15951888011,17.896845489571007,0.08858231692630407,280.81761675382023,0.0746624969368077,-2.548538964771289,-0.9962661756210862,0.26045385128161364,0.0006537695856718988,0.0032106241247941317
2013-03-16,2.029564928760414,1.4318574716894796,878.4176344046487,290.39362466884296,33.97328843200631,285.4556053604738,101614.40439180536,14.756820437767226,0.09366559625733228,278.13606366161287,0.16809809237187529,-0.5247994962038837,-1.1067870025647277,0.3448145469674694,0.0001182648505915974,0.0038492459915883672
2013-03-17,5.040006939791405,2.8986065587917205,1645.892667454104,580.5664921016019,27.80544280293205,285.2232458449824,100927.94492355226,21.588512319172718,0.08952761076837909,279.4616674140385,0.42049007631858754,1.3989062313590965,-2.138135139470138,0.47387239434715195,0.001524901653263092,0.0035858574390374427
2013-03-18,8.09468314519311,5.5424568226924755,1705.9628313717094,788.850896324108,21.82616154273641,286.43451408299865,100380.3221463677,17.962227355626407,0.11928741756778614,282.25892421811835,0.6521957286304019,0.5174348021711793,-1.0592312006730173,0.3432047954511978,0.0004423596346196386,0.004716300287671135
2013-03-19,4.4917751871046026,2.776966655792268,1579.0532415616904,751.2196769014544,14.656382769746825,283.675597031959,100364.81523337126,16.176084782321475,0.08170525644869416,276.26327299672573,0.3628398269938437,-0.5842000832827079,0.8646136573520309,0.31033546344473784,0.0015343696849561142,0.004844561120863987
2013-03-20,1.1802745054099122,0.761724299083256,466.926634624191,228.98415968890197,17.601130345299516,283.7102037114879,99583.53556750307,7.859582803673099,0.0969851291658863,278.74101197825235,0.1258321168571946,-3.8522106273583407,-0.3618436953268508,0.20953783469563042,0.001381856664641785,0.005159552092098626
2013-03-21,4.170068193039405,3.1379132921761665,1277.3479819554898,578.7782500832792,22.897277290279835,283.8138617092565,100107.55519338782,16.079171489720753,0.1057787822191942,277.0954025040833,0.34888479527685107,-2.7653207960506117,1.1455846489513735,0.20035552676353574,3.4103601487924856e-06,0.00645337485158657
2013-03-22,4.339552459477887,3.3531222621671932,1268.1155472107787,356.59479076459536,31.488514792562544,283.75084613319876,100336.91107402774,15.124582079186673,0.06704535312480928,280.35126091557714,0.36795058953775117,-4.215897400422982,0.6398503791039317,0.22813723342115083,0.0014547790260096205,0.005658932433892919
2013-03-23,0.5,0.2952020753656991,229.7545882674126,106.80955958706267,43.637676760993045,281.85658641398396,100430.50703248594,12.435745347425279,0.08970035313373427,277.9562675307669,0.05009633620519541,-4.271327543258446,0.7039054316808041,0.22418693806800435,0.00017274058609372054,0.00645994187423064
2013-03-24,2.098648638983769,1.230539192824895,1240.2430696475835,341.6764384712056,22.795820145136773,281.8454647483998,101064.36917037003,13.432925060072659,0.12215934408192815,277.633453151683,0.18849657379987408,-0.5172200020248117,0.19701243789570116,0.3427440002493664,0.0008235442736492241,0.006514417609732764
2013-03-25,5.569370779798591,3.910601632221081,855.2565361684607,265.0479184767863,33.52786220549906,284.2324351836507,100312.47463983386,19.72563600081,0.07777106167005207,281.5798170779831,0.47806460854833804,-1.1472869148260867,0.49154602262953684,0.27688746413705045,0.0003937872639834171,0.005813060230118895
2013-03-26,5.509920045625865,4.26849989356355,1113.638294023776,328.40912369897063,26.93820920206084,277.7740105812674,100892.90389173075,12.61319304039521,0.06220295223648244,275.43588803558634,0.4535761850440866,-0.6689629910066812,-1.5950935923765637,0.39260440861737034,0.00013433835361398509,0.005764487859482674
2013-03-27,0.5237061714807304,0.3417734607318373,929.3250663775116,277.8317838715825,32.478744998199325,283.53265262823396,100991.45050495806,19.475953733623246,0.07945123170609672,277.57716311397644,0.04918311253208319,-0.5768713480494204,-1.4746850625036363,0.6630511202098313,0.00026397255227978805,0.004364456528140544
2013-03-28,2.3388101767236407,1.71650390388793,769.0401901431849,382.50408507887283,26.411364917685013,283.90686459226526,101407.52432179391,10.266285296992546,0.11199915733760146,276.7907987132943,0.19851701810651504,-3.6639879552730807,0.768772515942443,0.2894946423693072,4.688806616159459e-05,0.0032465724157785475
2013-03-29,2.2891627263850234,1.5074489352238858,1375.54514236575,495.6442910617789,22.699868489608093,283.4066386930916,100327.58433696709,11.894798015135326,0.09979133011994523,280.76085461249136,0.19054417252766923,-0.26148834367421186,0.6100121820201152,0.45415707503125785,0.0007982539118397045,0.0032900501217913497
2013-03-30,4.257394589167712,2.9488332707301588,1004.5201718923229,402.442081330569,30.87406509903974,282.7783047469636,100180.64002746872,8.561546711980732,0.032732803344657675,276.9766009206334,0.35768842528002787,-1.9881815717272233,-0.6937767403496717,0.23911308318618668,0.000847635216559257,0.002633525007621434
2013-03-31,6.565129023204689,4.633114724046552,1775.0804352087605,585.2392105610486,15.452163944928067,281.5953690453618,99951.47402169286,17.35323993196706,0.09678960623311625,278.1596625517182,0.528052725203202,2.0093234477371897,-3.0765911129923973,0.5745569449850373,0.00010791081219223831,0.0033084196380869704
2013-04-01,6.410587511601275,3.5623141130303595,1080.4806467732355,275.66644317140924,29.262015804135658,283.62689925392664,100794.94144511755,11.38270392812635,0.06342650478422573,281.2819907389208,0.5495563244702177,3.7277125595667813,-2.1243982503444228,0.7459830797094282,0.0006037827220010103,0.0025927861766299846
2013-04-02,3.6907684112409256,2.328778326623926,1068.5362326125116,497.6377874717764,33.44517329436701,286.72542055473826,99077.03824223805,19.88200531747499,0.11815232440604617,283.53982449395744,0.3347692909266289,3.9748305645498148,-2.1716055559286076,0.6904362387049358,0.0006795821480698205,0.002802781634647578
2013-04-03,7.386238183316688,5.464910269597366,1721.4061532931564,751.4933330311828,25.521973871431257,280.4999830198717,100366.76102782703,11.043659067136616,0.03482957469550426,277.4449872943375,0.5985623714597241,4.162031155481343,0.14182976112222406,0.6683347518642822,3.610181226804151e-05,0.003348025429103413
2013-04-04,2.526029471164486,1.7115335897554131,1125.5881309372153,362.5645573070682,39.671680795583036,280.97679061410935,101483.5405170651,10.573262889552367,0.02864310364023763,273.28833591291624,0.2296358221132769,1.099683993539108,-0.667528233292001,0.6410207584821315,1.016724946793373e-05,0.003120154689091667
2013-04-05,5.64380027930021,3.1995543998790192,1177.9207543714056,479.61658595079024,25.666602642570005,287.4973820541774,100943.3921863554,13.64562583269063,0.06225878180807891,282.7853768280191,0.4579846296603579,2.5643618257893013,-3.110615360022247,0.7219081587634358,8.037926279818084e-05,0.0030834338723980054
