date,albedo_wsb,station
2013-06-08,0.3176749674565163,riyadh
2013-06-09,0.2914430779300398,riyadh
2013-06-10,0.3057501893994397,riyadh
2013-06-11,0.2972158921834453,riyadh
2013-06-12,0.29313912030689226,riyadh
2013-06-13,0.29898760997570145,riyadh
2013-06-14,0.2965107216337893,riyadh
2013-06-15,0.30741571902769815,riyadh
2013-06-16,0.31536674149371274,riyadh
2013-06-17,0.31124761331204126,riyadh
2013-06-18,0.33047659913421223,riyadh
2013-06-19,0.3170206452340694,riyadh
2013-06-20,0.3507043342561333,riyadh
2013-06-21,0.33510651474178976,riyadh
2013-06-22,0.3255729818850912,riyadh
2013-06-23,0.3307501383689594,riyadh
2013-06-24,0.3264827457236329,riyadh
2013-06-25,0.3339632647916311,riyadh
2013-06-26,0.32599844796130695,riyadh
2013-06-27,0.31291508880756275,riyadh
2013-06-28,0.3215353426074013,riyadh
2013-06-29,0.3244224269117137,riyadh
2013-06-30,0.32709366899285003,riyadh
2013-07-01,0.3194191791674299,riyadh
2013-07-02,0.3265351347223724,riyadh
2013-07-03,0.31986804141361536,riyadh
2013-07-04,0.3124586909842294,riyadh
2013-07-05,0.32156615980332215,riyadh
2013-07-06,0.30447534682632843,riyadh
2013-07-07,0.32189306830466063,riyadh
2013-07-08,0.33144901742617483,riyadh
2013-07-09,0.3433685036824009,riyadh
2013-07-10,0.3315741739215943,riyadh
2013-07-11,0.3471621379447939,riyadh
2013-07-12,0.32711423505684495,riyadh
2013-07-13,0.33513932504130167,riyadh
2013-07-14,0.3115280551493985,riyadh
2013-07-15,0.31511419437976,riyadh
2013-07-16,0.3374107647992914,riyadh
2013-07-17,0.3261049057372757,riyadh
2013-07-18,0.3194563939891735,riyadh
2013-07-19,0.2938845225452454,riyadh
2013-07-20,0.31154571390085245,riyadh
2013-07-21,0.3164040019936756,riyadh
2013-07-22,0.3185655822266251,riyadh
2013-07-23,0.3369074675896181,riyadh
2013-07-24,0.33422018667356357,riyadh
2013-07-25,0.32707025939321965,riyadh
2013-07-26,0.3069691184610298,riyadh
2013-07-27,0.3025282443291263,riyadh
2013-07-28,0.3110421025512442,riyadh
2013-07-29,0.3222425800603732,riyadh
2013-07-30,0.3195538665788119,riyadh
2013-07-31,0.30939823117520077,riyadh
2013-08-01,0.3052939165084028,riyadh
2013-08-02,0.319421204554771,riyadh
2013-08-03,0.310499470499647,riyadh
2013-08-04,0.3111690453606495,riyadh
2013-08-05,0.3181503234744951,riyadh
2013-08-06,0.32628789051131457,riyadh
2013-08-07,0.32634374019359325,riyadh
2013-08-08,0.32509558790270215,riyadh
2013-08-09,0.3142672787012117,riyadh
2013-08-10,0.33071687315096043,riyadh
2013-08-11,0.33034746825337197,riyadh
2013-08-12,0.3079906187728641,riyadh
2013-08-13,0.3257438159598698,riyadh
2013-08-14,0.3342450760207661,riyadh
2013-08-15,0.3213729713030997,riyadh
2013-08-16,0.3088773478361268,riyadh
2013-08-17,0.3075375593605188,riyadh
2013-08-18,0.32025485338039233,riyadh
2013-08-19,0.31201037520115865,riyadh
2013-08-20,0.3215923757853699,riyadh
2013-08-21,0.3157675385039131,riyadh
2013-08-22,0.32433765304640405,riyadh
2013-08-23,0.3184498397296764,riyadh
2013-08-24,0.31744430458664163,riyadh
2013-08-25,0.32346899110602617,riyadh
2013-08-26,0.323409570947847,riyadh
2013-08-27,0.3075509548214603,riyadh
2013-08-28,0.3031888051501672,riyadh
2013-08-29,0.31377797905258475,riyadh
2013-08-30,0.3237969638490597,riyadh
2013-08-31,0.32932505266629775,riyadh
2013-09-01,0.3064257539895143,riyadh
2013-09-02,0.2989598060990491,riyadh
2013-09-03,0.32102765981836295,riyadh
2013-09-04,0.3104594136915038,riyadh
2013-09-05,0.3012639592964972,riyadh
2013-09-06,0.270978269202592,riyadh
2013-09-07,0.28613140491288325,riyadh
2013-09-08,0.30196192475437533,riyadh
2013-09-09,0.2991428518996569,riyadh
2013-09-10,0.3128825199952025,riyadh
2013-09-11,0.29515729779976696,riyadh
2013-09-12,0.29585153636848394,riyadh
2013-09-13,0.3019733549090632,riyadh
2013-09-14,0.3105776216796423,riyadh
2013-09-15,0.2990581804033972,riyadh
2013-09-16,0.2814229999812482,riyadh
2013-09-17,0.2817760282616574,riyadh
2013-09-18,0.2851359216472649,riyadh
2013-09-19,0.296909726064866,riyadh
2013-09-20,0.30469373035333297,riyadh
2013-09-21,0.3003114556282852,riyadh
2013-09-22,0.28358877916176983,riyadh
2013-09-23,0.2747917566871785,riyadh
2013-09-24,0.25955285763458424,riyadh
2013-09-25,0.2630273489148538,riyadh
2013-09-26,0.26585909950035835,riyadh
2013-09-27,0.2948917239274606,riyadh
2013-09-28,0.2988534972423077,riyadh
2013-09-29,0.2990202156124786,riyadh
2013-09-30,0.3188873639106265,riyadh
2013-10-01,0.31117456171502494,riyadh
2013-10-02,0.30227372245843825,riyadh
2013-10-03,0.2796732830666954,riyadh
2013-10-04,0.2955572480393881,riyadh
2013-10-05,0.2917948429127983,riyadh
2013-10-06,0.27865001165981934,riyadh
2013-10-07,0.28847516090153114,riyadh
2013-10-08,0.2809507294169288,riyadh
2013-10-09,0.2669332157232232,riyadh
2013-10-10,0.26981755694655996,riyadh
2013-10-11,0.26898358208453366,riyadh
2013-10-12,0.2715049713676758,riyadh
2013-10-13,0.27731323577547146,riyadh
2013-10-14,0.2662571313909039,riyadh
2013-10-15,0.261267669579076,riyadh
2013-10-16,0.25800263627424946,riyadh
2013-10-17,0.27473664988897806,riyadh
2013-10-18,0.2811539275665599,riyadh
2013-10-19,0.25892587549123935,riyadh
2013-10-20,0.2631146910253984,riyadh
2013-10-21,0.23841381822779437,riyadh
2013-10-22,0.2649362153283876,riyadh
2013-10-23,0.25658777291614937,riyadh
2013-10-24,0.2482761345480473,riyadh
2013-10-25,0.24129145714393235,riyadh
2013-10-26,0.24315269777291734,riyadh
2013-10-27,0.2780522190747152,riyadh
2013-10-28,0.2728412605588684,riyadh
2013-10-29,0.27351164378273835,riyadh
2013-10-30,0.24699840082206256,riyadh
2013-10-31,0.24561954792279297,riyadh
2013-11-01,0.2361657571924946,riyadh
2013-11-02,0.2513345478600235,riyadh
2013-11-03,0.25155675315775083,riyadh
2013-11-04,0.25581825968929517,riyadh
2013-11-05,0.2622977119049331,riyadh
2013-11-06,0.26254097811914734,riyadh
2013-11-07,0.258623217382464,riyadh
2013-11-08,0.2582003061680126,riyadh
2013-11-09,0.26132507835836727,riyadh
2013-11-10,0.26518150004636915,riyadh
2013-11-11,0.24423172293835657,riyadh
2013-11-12,0.22348437239684343,riyadh
2013-11-13,0.25478076585282816,riyadh
2013-11-14,0.2708784745775497,riyadh
2013-11-15,0.2362947647608636,riyadh
2013-11-16,0.26300461588565704,riyadh
2013-11-17,0.2516228458352161,riyadh
2013-11-18,0.25853585412437374,riyadh
2013-11-19,0.25834216827017176,riyadh
2013-11-20,0.26376771135070365,riyadh
2013-11-21,0.2502983527594438,riyadh
2013-11-22,0.24484626713806096,riyadh
2013-11-23,0.26486587486340823,riyadh
2013-11-24,0.2656756873925589,riyadh
2013-11-25,0.25543637604809954,riyadh
2013-11-26,0.23548558070739614,riyadh
2013-11-27,0.23643174334542982,riyadh
2013-11-28,0.25799890123197705,riyadh
2013-11-29,0.2351049784596837,riyadh
2013-11-30,0.23625684309519387,riyadh
2013-12-01,0.2378758577212758,riyadh
2013-12-02,0.22911284384863626,riyadh
2013-12-03,0.23172122330876058,riyadh
2013-12-04,0.23957149965692165,riyadh
2013-12-05,0.23256503751596608,riyadh
2013-12-06,0.23120115681542033,riyadh
2013-12-07,0.2567371959252573,riyadh
2013-12-08,0.22926611109333092,riyadh
2013-12-09,0.2609048683024948,riyadh
2013-12-10,0.26223216784424114,riyadh
2013-12-11,0.24227610038207215,riyadh
2013-12-12,0.24796726774506467,riyadh
2013-12-13,0.24612218917511655,riyadh
2013-12-14,0.2229999493491575,riyadh
2013-12-15,0.22183799401201362,riyadh
2013-12-16,0.2328224475859306,riyadh
2013-12-17,0.23303384152874113,riyadh
2013-12-18,0.20856646150115607,riyadh
2013-12-19,0.22957945811395106,riyadh
2013-12-20,0.22856868030205182,riyadh
2013-12-21,0.24158924275488233,riyadh
2013-12-22,0.2332393105355678,riyadh
2013-12-23,0.24684536251284594,riyadh
2013-12-24,0.23085806567923114,riyadh
2013-12-25,0.2408114638285979,riyadh
2013-12-26,0.2648641835973104,riyadh
2013-12-27,0.2532743385545166,riyadh
2013-12-28,0.25325513828066615,riyadh
2013-12-29,0.23680839569135864,riyadh
2013-12-30,0.22201773352042256,riyadh
2013-12-31,0.2288701281406705,riyadh
2014-01-01,0.24361312569765842,riyadh
2014-01-02,0.24433810478059104,riyadh
2014-01-03,0.22409287002216935,riyadh
2014-01-04,0.24225294051057303,riyadh
2014-01-05,0.21930811780367412,riyadh
2014-01-06,0.23852056842067437,riyadh
2014-01-07,0.2451893195651251,riyadh
2014-01-08,0.2419343440379987,riyadh
2014-01-09,0.23950160138131132,riyadh
2014-01-10,0.22500736282420883,riyadh
2014-01-11,0.22960479761324754,riyadh
2014-01-12,0.23734981140364286,riyadh
2014-01-13,0.2511634838093275,riyadh
2014-01-14,0.2575683702310096,riyadh
2014-01-15,0.25593499143642234,riyadh
2014-01-16,0.24128784952093615,riyadh
2014-01-17,0.23976739055344745,riyadh
2014-01-18,0.22843419681359134,riyadh
2014-01-19,0.23037691026005536,riyadh
2014-01-20,0.24900607592519314,riyadh
2014-01-21,0.24068658022339684,riyadh
2014-01-22,0.2340737825023408,riyadh
2014-01-23,0.23027590894866914,riyadh
2014-01-24,0.22554111670938384,riyadh
2014-01-25,0.23466841264688462,riyadh
2014-01-26,0.2564062559751269,riyadh
2014-01-27,0.26533039968497735,riyadh
2014-01-28,0.2493384024622728,riyadh
2014-01-29,0.23410230584299255,riyadh
2014-01-30,0.22873655022234837,riyadh
2014-01-31,0.22774947400446688,riyadh
2014-02-01,0.23316784339974056,riyadh
2014-02-02,0.23170225162171956,riyadh
2014-02-03,0.22785108527189904,riyadh
2014-02-04,0.24037965662059504,riyadh
2014-02-05,0.25977187186123596,riyadh
2014-02-06,0.24137369154637814,riyadh
2014-02-07,0.2420352962866406,riyadh
2014-02-08,0.26197971450680235,riyadh
2014-02-09,0.2607472041188943,riyadh
2014-02-10,0.2663573110898526,riyadh
2014-02-11,0.2570626812528628,riyadh
2014-02-12,0.24844330862807198,riyadh
2014-02-13,0.23967776262833093,riyadh
2014-02-14,0.24955681803986565,riyadh
2014-02-15,0.236133104878158,riyadh
2014-02-16,0.245240369999063,riyadh
2014-02-17,0.22408442037242413,riyadh
2014-02-18,0.24582161001227407,riyadh
2014-02-19,0.27054560205260186,riyadh
2014-02-20,0.2479045633700304,riyadh
2014-02-21,0.24019423177918392,riyadh
2014-02-22,0.26194043321686467,riyadh
2014-02-23,0.2547941601823472,riyadh
2014-02-24,0.2524365818044799,riyadh
2014-02-25,0.25732689079384713,riyadh
2014-02-26,0.26331075579421453,riyadh
2014-02-27,0.251875637981408,riyadh
2014-02-28,0.266563143515619,riyadh
2014-03-01,0.260526691773022,riyadh
2014-03-02,0.2576392498971092,riyadh
2014-03-03,0.2597013978745474,riyadh
2014-03-04,0.27298104281381536,riyadh
2014-03-05,0.26345055649986576,riyadh
2014-03-06,0.27168435184853523,riyadh
2014-03-07,0.2686221128059036,riyadh
2014-03-08,0.2726407687725279,riyadh
2014-03-09,0.2824839670931591,riyadh
2014-03-10,0.26837082392839556,riyadh
2014-03-11,0.26692665059035803,riyadh
2014-03-12,0.2836167545598172,riyadh
2014-03-13,0.2760273310434598,riyadh
2014-03-14,0.2780564643137965,riyadh
2014-03-15,0.26775539481027333,riyadh
2014-03-16,0.2451791961726238,riyadh
2014-03-17,0.24673457900936385,riyadh
2014-03-18,0.27620610939853585,riyadh
2014-03-19,0.28191889491837285,riyadh
2014-03-20,0.2869308593085571,riyadh
2014-03-21,0.2569736623356248,riyadh
2014-03-22,0.27663109843866357,riyadh
2014-03-23,0.27409212830546964,riyadh
2014-03-24,0.2777801480411759,riyadh
2014-03-25,0.26584403624764086,riyadh
2014-03-26,0.2769867515559437,riyadh
2014-03-27,0.28162516807565785,riyadh
2014-03-28,0.28528803443073747,riyadh
2014-03-29,0.26086274148500843,riyadh
2014-03-30,0.260284467882995,riyadh
2014-03-31,0.24967387392760879,riyadh
2014-04-01,0.27417377805428095,riyadh
2014-04-02,0.2674422851491577,riyadh
2014-04-03,0.26248720896760513,riyadh
2014-04-04,0.29222967360495505,riyadh
2014-04-05,0.27991795750733495,riyadh
2014-04-06,0.26030250899776525,riyadh
2014-04-07,0.2663874345816598,riyadh
2014-04-08,0.2753526436277948,riyadh
2014-04-09,0.2811691972726967,riyadh
2014-04-10,0.281248957514164,riyadh
2014-04-11,0.2750773626646488,riyadh
2014-04-12,0.26771775345708704,riyadh
2014-04-13,0.2825357233130802,riyadh
2014-04-14,0.28425897020732943,riyadh
2014-04-15,0.29958883627695654,riyadh
2014-04-16,0.29256310592660406,riyadh
2014-04-17,0.3116612513012112,riyadh
2014-04-18,0.3171716799025635,riyadh
2014-04-19,0.29709000461389473,riyadh
2014-04-20,0.30299559501956896,riyadh
2014-04-21,0.3132274474546582,riyadh
2014-04-22,0.30839249666310853,riyadh
2014-04-23,0.2962885263438366,riyadh
2014-04-24,0.3124826619856473,riyadh
2014-04-25,0.3008391239821123,riyadh
2014-04-26,0.2894937946291158,riyadh
2014-04-27,0.2756891240488562,riyadh
2014-04-28,0.29196165515990946,riyadh
2014-04-29,0.3116402698612308,riyadh
2014-04-30,0.29431933731588533,riyadh
2014-05-01,0.29298187785546004,riyadh
2014-05-02,0.2834395463000278,riyadh
2014-05-03,0.29011459616278623,riyadh
2014-05-04,0.2941492958065876,riyadh
2014-05-05,0.31014634330568064,riyadh
2014-05-06,0.3229346104749837,riyadh
2014-05-07,0.32381292059710204,riyadh
2014-05-08,0.3216067563299086,riyadh
2014-05-09,0.3335878528093514,riyadh
2014-05-10,0.34264895117212757,riyadh
2014-05-11,0.3186424632934974,riyadh
2014-05-12,0.31963100593146665,riyadh
2014-05-13,0.29261030516152364,riyadh
2014-05-14,0.3156718720951904,riyadh
2014-05-15,0.31895494335625457,riyadh
2014-05-16,0.3176457929994971,riyadh
2014-05-17,0.3067020036081136,riyadh
2014-05-18,0.2960341555080652,riyadh
2014-05-19,0.29659173009962164,riyadh
2014-05-20,0.3297761718128229,riyadh
2014-05-21,0.3401818002404433,riyadh
2014-05-22,0.33523608030312546,riyadh
2014-05-23,0.33898987629547883,riyadh
2014-05-24,0.33496365666864575,riyadh
2014-05-25,0.33074522299497344,riyadh
2014-05-26,0.3299722906995936,riyadh
2014-05-27,0.31237800667406157,riyadh
2014-05-28,0.3078769804339725,riyadh
2014-05-29,0.3121025857889433,riyadh
2014-05-30,0.3228607012119424,riyadh
2014-05-31,0.31655143477461206,riyadh
2014-06-01,0.3156029797576675,riyadh
2014-06-02,0.3429240854244511,riyadh
2014-06-03,0.3565102484224493,riyadh
2014-06-04,0.3249597581415415,riyadh
2014-06-05,0.3232486853937435,riyadh
2014-06-06,0.32299688454215386,riyadh
2014-06-07,0.3080536885422555,riyadh
2014-06-08,0.31866137569902464,riyadh
2014-06-09,0.30684893424555354,riyadh
2014-06-10,0.33738463370272664,riyadh
2014-06-11,0.32885185801604144,riyadh
2014-06-12,0.3215383906689721,riyadh
2014-06-13,0.3305883907716174,riyadh
2014-06-14,0.3309220279391722,riyadh
2014-06-15,0.33301091802095417,riyadh
2014-06-16,0.3256062310318477,riyadh
2014-06-17,0.32317427171152385,riyadh
2014-06-18,0.3290054226927164,riyadh
2014-06-19,0.31309406411870194,riyadh
2014-06-20,0.3036023653554525,riyadh
2014-06-21,0.33153871681496017,riyadh
2014-06-22,0.3430650498237725,riyadh
2014-06-23,0.3445281216873875,riyadh
2014-06-24,0.31916597175579836,riyadh
2014-06-25,0.2988309095155642,riyadh
2014-06-26,0.2871617008502267,riyadh
2014-06-27,0.31852977834174223,riyadh
2014-06-28,0.3050681751145121,riyadh
2014-06-29,0.3277343351663907,riyadh
2014-06-30,0.31793004006354797,riyadh
2014-07-01,0.30599277084963616,riyadh
2014-07-02,0.3121879807450847,riyadh
2014-07-03,0.3229230722547642,riyadh
2014-07-04,0.3346966417615474,riyadh
2014-07-05,0.33945406069008144,riyadh
2014-07-06,0.33929237356623404,riyadh
2014-07-07,0.3204639382297035,riyadh
2014-07-08,0.33436953950144854,riyadh
2014-07-09,0.31483763809683535,riyadh
2014-07-10,0.3215406977786863,riyadh
2014-07-11,0.3131791135403038,riyadh
2014-07-12,0.320986054185125,riyadh
2014-07-13,0.3090761204436649,riyadh
2014-07-14,0.3057746727442488,riyadh
2014-07-15,0.3029304484608957,riyadh
2014-07-16,0.3272965947910362,riyadh
2014-07-17,0.33318407251674304,riyadh
2014-07-18,0.33323032953131515,riyadh
2014-07-19,0.33594385406958055,riyadh
2014-07-20,0.3373502824556194,riyadh
2014-07-21,0.3246155476682926,riyadh
2014-07-22,0.3421009051703581,riyadh
2014-07-23,0.3115993909056801,riyadh
2014-07-24,0.3169865095469256,riyadh
2014-07-25,0.3273256191585151,riyadh
2014-07-26,0.3226754477021234,riyadh
2014-07-27,0.3170948996841019,riyadh
2014-07-28,0.321996539003371,riyadh
2014-07-29,0.29819903291125194,riyadh
2014-07-30,0.30062716796089833,riyadh
2014-07-31,0.2989524820376603,riyadh
2014-08-01,0.31697511394533695,riyadh
2014-08-02,0.30398355281930095,riyadh
2014-08-03,0.32265435693378164,riyadh
2014-08-04,0.30929217057240493,riyadh
2014-08-05,0.3061764360179063,riyadh
2014-08-06,0.3310013238956552,riyadh
2014-08-07,0.3236274007412771,riyadh
2014-08-08,0.317707314353514,riyadh
2014-08-09,0.3316936375673016,riyadh
2014-08-10,0.3028530783423747,riyadh
2014-08-11,0.3100716393804923,riyadh
2014-08-12,0.3075391396539714,riyadh
2014-08-13,0.30529329717091136,riyadh
2014-08-14,0.31824215381700965,riyadh
2014-08-15,0.29605231147237776,riyadh
2014-08-16,0.3135576895235649,riyadh
2014-08-17,0.29135486117116133,riyadh
2014-08-18,0.2982162615138216,riyadh
2014-08-19,0.3200230914154283,riyadh
2014-08-20,0.31490029773806155,riyadh
2014-08-21,0.30628068154597793,riyadh
2014-08-22,0.3065950575392922,riyadh
2014-08-23,0.2860228942697096,riyadh
2014-08-24,0.29518320149521327,riyadh
2014-08-25,0.2821623911533275,riyadh
2014-08-26,0.26877195688516237,riyadh
2014-08-27,0.27977512838341867,riyadh
2014-08-28,0.2972368427446492,riyadh
2014-08-29,0.30049179508706303,riyadh
2014-08-30,0.2791396425966379,riyadh
2014-08-31,0.30365595701185166,riyadh
2014-09-01,0.29383002183302537,riyadh
2014-09-02,0.2933733132867804,riyadh
2014-09-03,0.269402302091488,riyadh
2014-09-04,0.28786441848051264,riyadh
2014-09-05,0.27550616163182307,riyadh
2014-09-06,0.28275038938997576,riyadh
2014-09-07,0.26139448328582915,riyadh
2014-09-08,0.2545628741199116,riyadh
2014-09-09,0.27964063203904416,riyadh
2014-09-10,0.29184466621439553,riyadh
2014-09-11,0.29558300942573695,riyadh
2014-09-12,0.3017492660428747,riyadh
2014-09-13,0.302291614531935,riyadh
2014-09-14,0.2809509438146516,riyadh
2014-09-15,0.2740218722719315,riyadh
2014-09-16,0.2746682822274501,riyadh
2014-09-17,0.26512536896038774,riyadh
2014-09-18,0.279051986833621,riyadh
2014-09-19,0.2847112871164881,riyadh
2014-09-20,0.2979418662440538,riyadh
2014-09-21,0.2762041714272892,riyadh
2014-09-22,0.284061816326211,riyadh
2014-09-23,0.2916608119385848,riyadh
2014-09-24,0.2834594495695263,riyadh
2014-09-25,0.28038227426056106,riyadh
2014-09-26,0.3128516450930598,riyadh
2014-09-27,0.29489695071482547,riyadh
2014-09-28,0.2830678915097114,riyadh
2014-09-29,0.2810987041969935,riyadh
2014-09-30,0.2861924801554079,riyadh
2014-10-01,0.2741876741920193,riyadh
2014-10-02,0.2801302313576444,riyadh
2014-10-03,0.2810563020664601,riyadh
2014-10-04,0.2670037558895645,riyadh
2014-10-05,0.28930675820856694,riyadh
2014-10-06,0.29050444387394997,riyadh
2014-10-07,0.27253453472697897,riyadh
2014-10-08,0.2697230211886883,riyadh
2014-10-09,0.2916768352692573,riyadh
2014-10-10,0.27769623014547956,riyadh
2014-10-11,0.2754084265365883,riyadh
2014-10-12,0.2633811618518155,riyadh
2014-10-13,0.2502982750305963,riyadh
2014-10-14,0.25988589529868755,riyadh
2014-10-15,0.253698776062086,riyadh
2014-10-16,0.2524779777130803,riyadh
2014-10-17,0.2773933619220993,riyadh
2014-10-18,0.2723554962452328,riyadh
2014-10-19,0.29214306630331377,riyadh
2014-10-20,0.2884580022162206,riyadh
2014-10-21,0.27951548155064393,riyadh
2014-10-22,0.3053621467630225,riyadh
2014-10-23,0.2972646334988833,riyadh
2014-10-24,0.2923628310177727,riyadh
2014-10-25,0.27261663136297926,riyadh
2014-10-26,0.2365191503611479,riyadh
2014-10-27,0.24745047160095832,riyadh
2014-10-28,0.25944824208334627,riyadh
