date,ndvi,nddi,station
2013-12-27,0.11056604471346121,-0.002757413062258726,arar
2014-01-04,0.09378077665456468,0.24515534691925633,arar
2014-01-12,0.08022011194182097,-0.21298406727265218,arar
2014-01-20,0.10909009072926514,-0.04814953999290795,arar
2014-01-28,0.11413657227886723,-0.19917167677887082,arar
2014-02-05,0.11498322415695375,-0.06628285777351331,arar
2014-02-13,0.09295547602969734,0.2608080576125899,arar
2014-02-21,0.09107713131543003,-0.21738252231980754,arar
2014-03-01,0.09658763632711447,-0.10539787704609338,arar
2014-03-09,0.08002842882645934,0.10682484544608965,arar
2014-03-17,0.09919251080404172,0.12040176870000703,arar
2014-03-25,0.10664745590883692,0.03203770079023488,arar
2014-04-02,0.0910382970680035,-0.06744630365342477,arar
2014-04-10,0.0836085570802831,-0.07047255759874968,arar
2014-04-18,0.08603861273971233,-0.06585354005883856,arar
2014-04-26,0.09846885862042713,0.22121115028754507,arar
2014-05-04,0.10874991455397648,0.05666273371300397,arar
2014-05-12,0.10417788869517168,-0.18597702336785166,arar
2014-05-20,0.09725123165189115,0.08310571443157742,arar
2014-05-28,0.09922010394342477,-0.0666554151731308,arar
2014-06-05,0.11243825932217483,0.26049112434629745,arar
2014-06-13,0.085507528871237,0.2933689514789564,arar
2014-06-21,0.08094505187718108,0.21221008189651303,arar
2014-06-29,0.09310710507898748,0.2456056420173126,arar
2014-07-07,0.11023690671850812,-0.012916795092949476,arar
2014-07-15,0.10431491200493496,-0.18028215608273404,arar
2014-07-23,0.0961892143722947,-0.12196987712698676,arar
2014-07-31,0.08715023953701516,-0.1127337932392257,arar
2014-08-08,0.10530911627246871,-0.0657063324023882,arar
2014-08-16,0.08125806957187903,-0.2116162790097209,arar
2014-08-24,0.10510461208009866,-0.02988603312784456,arar
2014-09-01,0.10974416442558418,-0.08328266990661516,arar
2014-09-09,0.09132187668536121,0.2853020410715143,arar
2014-09-17,0.09098243488181114,0.10434699560547593,arar
2014-09-25,0.10798594727727355,-0.08652264568771775,arar
2014-10-03,0.09955571369211332,-0.00455017325322804,arar
2014-10-11,0.10678805466769832,-0.11990263901521293,arar
2014-10-19,0.1071617970438832,-0.10666419843386839,arar
2014-10-27,0.09798905955031127,-0.18513480127523285,arar
2014-11-04,0.10201835685365215,-0.10665066624875527,arar
2014-11-12,0.1136589406369526,0.08935321461749042,arar
2014-11-20,0.09715274707941059,-0.15579653680086614,arar
2014-11-28,0.11250038054563846,0.13709815308940854,arar
2014-12-06,0.09926378980551276,0.020168960247877468,arar
2014-12-14,0.08926075010069198,-0.10964664378207488,arar
2014-12-22,0.09396891359827998,0.08795357338304306,arar
2014-12-30,0.09153643863285015,0.2426983073729071,arar
2015-01-07,0.10654745597238326,0.2962466394988714,arar
2015-01-15,0.11045545199118618,0.26246133496103347,arar
2015-01-23,0.09341896523886138,-0.12104238575466592,arar
2015-01-31,0.10426081253433098,-0.02677243655972593,arar
2015-02-08,0.09332723681857809,-0.18304305781213953,arar
2015-02-16,0.11066962404791253,-0.11161432839597335,arar
2015-02-24,0.10804213868970267,0.02991470419667465,arar
2015-03-04,0.11057034171565772,0.17122047634182225,arar
2015-03-12,0.09476446131476651,-0.1685507226426653,arar
2015-03-20,0.10194286466161966,-0.18821081401267836,arar
2015-03-28,0.09015269631839722,-0.19576426122554103,arar
2015-04-05,0.09007184236435241,0.14306964499622282,arar
2015-04-13,0.11512677733446476,0.13381878509707235,arar
2015-04-21,0.11571352332372506,0.2006165074427303,arar
2015-04-29,0.08873501295871741,0.26990517495385047,arar
2015-05-07,0.09284925634461019,-0.23550515833585856,arar
2015-05-15,0.08596041934079877,-0.06955440608706678,arar
2015-05-23,0.08910247492590496,0.2811584059337059,arar
2015-05-31,0.10169480567333436,0.03992761857562828,arar
2015-06-08,0.09324396314706845,-0.12922618420793985,arar
2015-06-16,0.0805263204988362,0.23147738841445042,arar
2015-06-24,0.11306120447875853,0.16620068526765813,arar
2015-07-02,0.0964861651164032,0.08429482230399661,arar
2015-07-10,0.09334849123175605,0.10168093558660642,arar
2015-07-18,0.1053519632194923,0.13165322682046932,arar
2015-07-26,0.0928171715300981,0.15182537808604402,arar
2015-08-03,0.09332118785940913,0.18254423962448102,arar
2015-08-11,0.09630576961611172,-0.06128314143917568,arar
2015-08-19,0.08067646454596765,0.06549925787491152,arar
2015-08-27,0.09781473699524126,-0.0953921957054995,arar
2015-09-04,0.08375325654924755,0.13810964554246397,arar
2015-09-12,0.11478705114266408,0.22110360991675626,arar
2015-09-20,0.11567060231872156,0.2853672591897766,arar
2015-09-28,0.11341501385566395,-0.17506400246582882,arar
2015-10-06,0.08987371165483488,0.29254117757302794,arar
2015-10-14,0.08536057988013365,0.01284434100364791,arar
2015-10-22,0.09804916620822518,-0.0605371627636653,arar
2015-10-30,0.1082594181128083,-0.018806795504943026,arar
2015-11-07,0.09363966830473139,0.061332559900262776,arar
2015-11-15,0.09308109355313372,0.0528846003460028,arar
2015-11-23,0.10574209987639763,-0.10710211041244642,arar
2015-12-01,0.08887950288795247,-0.12414607273323464,arar
2015-12-09,0.08871551486325222,0.15218592742611042,arar
2015-12-17,0.0942314096645824,0.06347133197502809,arar
2015-12-25,0.08271675723299912,0.11075037822354898,arar
2016-01-02,0.08899697258005776,0.05918298879437155,arar
2016-01-10,0.09900507122875096,-0.049783831361318864,arar
2016-01-18,0.08712236883756128,-0.05151225777350532,arar
2016-01-26,0.09156346754825874,-0.19674659704173691,arar
2016-02-03,0.0997834113575332,-0.040478362235556106,arar
2016-02-11,0.11878385830841806,-0.15442482226922863,arar
2016-02-19,0.0878454703154813,0.11599970531698521,arar
2016-02-27,0.1014602182183217,0.09911000482910835,arar
2016-03-06,0.08262174879909594,0.15818905136693734,arar
2016-03-14,0.08475338784799515,-0.12265879242992526,arar
2016-03-22,0.1113601946697054,-0.14311200407393584,arar
2016-03-30,0.11565308967765636,-0.0827312118754318,arar
2016-04-07,0.09632207194045346,0.13346976054599474,arar
2016-04-15,0.10923222530367613,-0.10363391677465916,arar
2016-04-23,0.08944395822362954,-0.04579635953498038,arar
2016-05-01,0.1044249166646944,-0.2071399300239981,arar
2016-05-09,0.10044298277597506,0.19196438877098837,arar
2016-05-17,0.11820952359729141,0.13927936556560078,arar
2016-05-25,0.10237901967386442,0.2330912226281931,arar
2016-06-02,0.09405892520574942,-0.017695128683919308,arar
2016-06-10,0.08193704667542549,0.24404156683488004,arar
2016-06-18,0.1127480888091104,-0.07623679319209874,arar
2016-06-26,0.10595088762340991,0.25917139152085195,arar
2016-07-04,0.10348863486401538,0.08127810457040276,arar
2016-07-12,0.11432793805686589,0.09694673890307602,arar
2016-07-20,0.10546738103970647,0.01726579035254773,arar
2016-07-28,0.10587344350572717,0.08925791821511682,arar
2016-08-05,0.08808434813695543,0.2634642874671723,arar
2016-08-13,0.11646775905483261,-0.1648037818306915,arar
2016-08-21,0.11286804499195616,0.11335272341338436,arar
2016-08-29,0.11644867474399184,0.22798023412470014,arar
2016-09-06,0.0836793798413678,-0.12540020999775647,arar
2016-09-14,0.09064300898425467,-0.038040961560863916,arar
2016-09-22,0.09449628341688736,-0.04849521773120089,arar
2016-09-30,0.11253824152023302,0.29610314811435556,arar
2016-10-08,0.09449273705375758,-0.02130738246200386,arar
2016-10-16,0.09154757856171962,0.06836341014229556,arar
2016-10-24,0.08532831479778269,-0.18432306171993906,arar
2016-11-01,0.1001948330411097,-0.0674245920976156,arar
2016-11-09,0.11905611663312718,-0.14600803046161193,arar
2016-11-17,0.10638177216118154,-0.00157260163001674,arar
2016-11-25,0.09314117626449434,-0.11273088053052444,arar
2016-12-03,0.10854321462992227,-0.24956914677913172,arar
2016-12-11,0.09320726047020128,0.09178134209295659,arar
2016-12-19,0.0880488298351646,-0.20450245300606276,arar
2016-12-27,0.11346085388225252,-0.33142747091610075,arar
2017-01-04,0.08175193790512858,0.05863118045115161,arar
2017-01-12,0.09375035958435027,-0.2244017597902157,arar
2017-01-20,0.08916785896356959,-0.1527704140414487,arar
2017-01-28,0.10282825597973001,-0.16112705544808079,arar
2017-02-05,0.11330546780427217,0.14292705662348448,arar
2017-02-13,0.09875094550038474,-0.06588070595871726,arar
2017-02-21,0.0812313078354935,0.18306207930735996,arar
2017-03-01,0.09554485575787473,-0.08818081610154936,arar
2017-03-09,0.0965098412627158,-0.16399692792859263,arar
2017-03-17,0.0974222703538852,0.24951530831826801,arar
2017-03-25,0.11959250194222482,0.2786045655609476,arar
2017-04-02,0.0938071438794303,-0.1586144217122288,arar
2017-04-10,0.0869163412918132,0.01077982070226459,arar
2017-04-18,0.08750903444256153,-0.050924632802972894,arar
2017-04-26,0.11340454892832591,-0.06737347245565348,arar
2017-05-04,0.08756281515673585,-0.091133140566412,arar
2017-05-12,0.08967096437997138,-0.16303371701392144,arar
2017-05-20,0.11732032275393665,0.22899032215244014,arar
2017-05-28,0.10715046285879704,0.008483090729985723,arar
2017-06-05,0.09157825716087911,-0.17118997014975013,arar
2017-06-13,0.09147705190042221,0.17787114426,arar
2017-06-21,0.1137970542098842,0.07301185743140083,arar
2017-06-29,0.08301578918765404,-0.0254883201889951,arar
2017-07-07,0.10063751469310644,-0.06287541940592556,arar
2017-07-15,0.1053651034660292,0.1932884289088237,arar
2017-07-23,0.09850396148194512,-0.06039840938314285,arar
2017-07-31,0.11682853179957829,-0.04780674964804154,arar
2017-08-08,0.08006700336305327,0.09116284404705675,arar
2017-08-16,0.11853220217762622,0.16111330804678442,arar
2017-08-24,0.11121765974039406,0.06231281335994186,arar
2017-09-01,0.11796322413220861,-0.04727729116542505,arar
2017-09-09,0.09948840233813354,-0.04981385799233022,arar
2017-09-17,0.08521360024459806,-0.151917765220645,arar
2017-09-25,0.11420572150747592,-0.11316781075301646,arar
2017-10-03,0.08786483709080009,0.13259182664674907,arar
2017-10-11,0.0919293267511434,0.1497545376502834,arar
2017-10-19,0.10374845469916537,0.15041431648905723,arar
2017-10-27,0.09739372245452443,-0.011647507214366484,arar
2017-11-04,0.10329241898753101,0.26310140407007065,arar
2017-11-12,0.09170718755356641,-0.0414034688466734,arar
2017-11-20,0.10678668122802956,-0.015353557476328883,arar
2017-11-28,0.0872734670925813,-0.022843384526159353,arar
2017-12-06,0.11125756331259797,-0.0953829346378981,arar
2017-12-14,0.10420835329022375,-0.05938754110200735,arar
2017-12-22,0.09057178819867018,-0.20578395694427754,arar
2017-12-30,0.09492112522797219,-0.11808090605657284,arar
2018-01-07,0.1036824775532249,0.15116264784173228,arar
2018-01-15,0.08968482979479109,-0.24018815711507108,arar
2018-01-23,0.09160936907959846,-0.1398299742346677,arar
2018-01-31,0.10803265613597572,-0.09899882619612682,arar
2018-02-08,0.11329683244491717,0.1853512707803513,arar
2018-02-16,0.10259147161587542,0.06834629936368213,arar
2018-02-24,0.09840304167880967,-0.019424382464849906,arar
2018-03-04,0.1175310964114198,-0.009376298669685798,arar
2018-03-12,0.11757409177339126,-0.07618128166268438,arar
2018-03-20,0.11246506722791795,-0.25020173433096987,arar
2018-03-28,0.11818569668148504,0.06879018726480891,arar
2018-04-05,0.11808284584788573,0.0815351417735687,arar
2018-04-13,0.08982716572380968,0.19610996586925145,arar
2018-04-21,0.10142340082317364,0.20797795417909748,arar
2018-04-29,0.09404070305142084,0.0706978773142967,arar
2018-05-07,0.0807458381449722,0.0860048268671189,arar
2018-05-15,0.11324602432067402,0.09410664265223127,arar
2018-05-23,0.08429694652441302,0.010286628893080504,arar
2018-05-31,0.09492492862187506,-0.13086284051171979,arar
2018-06-08,0.11642157172212173,-0.08930375512095724,arar
2018-06-16,0.08671984194509175,0.19816045566924045,arar
2018-06-24,0.08019160564072134,0.19366739772466435,arar
2018-07-02,0.11646725387700381,-0.14211373301289287,arar
2018-07-10,0.09884905845786027,0.0567239402467896,arar
2018-07-18,0.09623537953273657,-0.13972722605385474,arar
2018-07-26,0.09115242975811691,0.22039944119622507,arar
2018-08-03,0.09262021985880654,0.2336593208553791,arar
2018-08-11,0.09841855413877519,0.2864833160806201,arar
2018-08-19,0.11826910024618661,0.25474990237793144,arar
2018-08-27,0.08898239075145914,0.06209029007059287,arar
2018-09-04,0.10770718406048257,0.27267706906887557,arar
2018-09-12,0.11268455012299833,0.21308051773627995,arar
2018-09-20,0.10735416313142453,-0.11029036815902249,arar
2018-09-28,0.0920461114113002,-0.04417084011199506,arar
2018-10-06,0.10856586100892382,0.07487463508587032,arar
2018-10-14,0.11424793886356109,0.20597306115484032,arar
2018-10-22,0.08719302568664235,0.18286199408216947,arar
2018-10-30,0.10787318408854116,0.13799503143859004,arar
2018-11-07,0.08733034216762216,0.24465343275114398,arar
2018-11-15,0.10323910020494012,0.06411830757416849,arar
2018-11-23,0.09102416525697248,-0.015943133166938975,arar
2018-12-01,0.0816284676726762,0.22326945212428373,arar
2018-12-09,0.11385608269680247,0.2819501344644689,arar
2018-12-17,0.09539815142302777,-0.13503346815154937,arar
2018-12-25,0.09265452561384395,0.06398876112956643,arar
2019-01-02,0.11000095547655335,0.11777612316230808,arar
2019-01-10,0.11439476877630486,-0.3024855658499445,arar
2019-01-18,0.09903240014355008,-0.14452861501508224,arar
2019-01-26,0.1165610196312527,-0.2061055765482407,arar
2019-02-03,0.094781259225569,0.2325706562509427,arar
2019-02-11,0.0924437029891877,-0.11918522910010329,arar
2019-02-19,0.08259410210405754,-0.024515935429705496,arar
2019-02-27,0.11882443582293946,-0.23097448850820695,arar
2019-03-07,0.11605072474698444,0.01635036795973774,arar
2019-03-15,0.08772721301733662,-0.1092357801685537,arar
2019-03-23,0.08830037480261607,-0.12389280475393515,arar
2019-03-31,0.09721653652566545,-0.06688650819987861,arar
2019-04-08,0.11128247359959063,0.25149610549190005,arar
2019-04-16,0.11346918246251189,0.26056682485534705,arar
2019-04-24,0.1147820053661357,0.11861581345645002,arar
2019-05-02,0.09359690195619112,-0.1419631989756814,arar
2019-05-10,0.10613769940525118,-0.10753550193397873,arar
2019-05-18,0.11162441633987986,0.19209676659571462,arar
2019-05-26,0.09961017229995357,0.26975686250875125,arar
2019-06-03,0.09809727367043933,0.05958751581548251,arar
2019-06-11,0.10760606695319269,0.030438098530855953,arar
2019-06-19,0.08650245883052912,-0.13886731407771785,arar
2019-06-27,0.09674258315568876,0.2864788195123037,arar
2019-07-05,0.11152436151152706,0.187051107759862,arar
2019-07-13,0.08201096960714149,0.07855665550084133,arar
2019-07-21,0.11443479415305241,0.2176290564095586,arar
2019-07-29,0.10740278945617557,8.703801289781932e-05,arar
2019-08-06,0.08356945004455121,0.09016229135934777,arar
2019-08-14,0.098503031716064,-0.06866028102078421,arar
2019-08-22,0.08942820317975517,-0.059599969870991566,arar
2019-08-30,0.11497680023143222,-0.1257498157453234,arar
2019-09-07,0.10457611598783534,-0.09251254992654354,arar
2019-09-15,0.10537697209975597,-0.039688447515116146,arar
2019-09-23,0.1052504028383135,0.21472072576234802,arar
2019-10-01,0.09119252355157777,-0.1435644044160628,arar
2019-10-09,0.10773721979565824,-0.07627268444996828,arar
2019-10-17,0.09738195199317258,0.1312396765740565,arar
2019-10-25,0.11279415067879217,0.09135113595030632,arar
2019-11-02,0.105656277465078,-0.09055771529260631,arar
2019-11-10,0.09021281494167126,-0.1515446063541566,arar
2019-11-18,0.10605415336084786,-0.059637248362934825,arar
2019-11-26,0.08885248808995773,-0.11350990394424317,arar
2019-12-04,0.08478228375819487,-0.12331862911256047,arar
2019-12-12,0.11666302708171859,-0.17619789746722408,arar
2019-12-20,0.10972680423663903,0.15046756317020343,arar
2019-12-28,0.08426979551292532,-0.030963704219423946,arar
2020-01-05,0.1091706243443433,0.003969855409402395,arar
2020-01-13,0.10047550092695415,-0.2290795981497435,arar
2020-01-21,0.11231294159260867,-0.20484074863506607,arar
2020-01-29,0.08959110047883512,0.11180311651158649,arar
2020-02-06,0.10812934459117027,0.06266414631589894,arar
2020-02-14,0.10999159885786185,-0.15700320789542122,arar
2020-02-22,0.10538228165185326,-0.1508187000798405,arar
2020-03-01,0.11878181559952958,-0.1860340733152714,arar
2020-03-09,0.11472639368467898,-0.036557141543133394,arar
2020-03-17,0.11360440693487375,-0.22206177846325248,arar
2020-03-25,0.08983346855053487,0.2840555011603016,arar
2020-04-02,0.10290299770430703,0.047628820185537754,arar
2020-04-10,0.10863259957494438,0.13935761907749966,arar
2020-04-18,0.10687398721732136,0.08395387697460162,arar
2020-04-26,0.11184885702383324,0.1622954413211355,arar
2020-05-04,0.09182946353601812,0.04440540127174478,arar
2020-05-12,0.10608315618953171,-0.04139829631409484,arar
2020-05-20,0.084905021356243,-0.006862166205916412,arar
2020-05-28,0.11850804286006247,0.059001916152565934,arar
2020-06-05,0.10658920429974285,0.05720157901523605,arar
2020-06-13,0.10982424026869857,0.27458249992990297,arar
2020-06-21,0.09606978308177092,0.14893041401766738,arar
2020-06-29,0.09384944016660701,0.04590551906841657,arar
2020-07-07,0.1160965816748041,-0.023604862226650418,arar
2020-07-15,0.10539297298734496,-0.002363477244806053,arar
2020-07-23,0.09877854610930091,0.07258234681014479,arar
2020-07-31,0.11165307009291892,-0.09352662639374495,arar
2020-08-08,0.08563913814299914,-0.18545378341120516,arar
2020-08-16,0.10116923840558648,-0.18972468557872918,arar
2020-08-24,0.11135585419256319,-0.20685761165075617,arar
2020-09-01,0.11943921369254432,-0.008342617355856827,arar
2020-09-09,0.1107205447064108,0.07326902190542055,arar
2020-09-17,0.09307898932991437,0.019102901901044786,arar
2020-09-25,0.08675973525189788,-0.3101362400851678,arar
2020-10-03,0.08818226688078104,0.05930683688192677,arar
2020-10-11,0.10443373570352218,-0.0865442539887448,arar
2020-10-19,0.09945721310977573,0.025383354417313375,arar
2020-10-27,0.10348905958380936,-0.19368504075088588,arar
2020-11-04,0.101207490290358,-0.008104346687970998,arar
2020-11-12,0.11779514138601374,0.2285892003590188,arar
2020-11-20,0.10444540948756849,-0.166610197947815,arar
2020-11-28,0.09222840993557656,-0.07999949565618529,arar
2020-12-06,0.08017094792802142,-0.15209947443666502,arar
2020-12-14,0.10481896772238405,-0.22181516047094008,arar
2020-12-22,0.08711275444052348,-0.2996186206324217,arar
2020-12-30,0.09489131891716143,-0.05960501362382299,arar
2021-01-07,0.10499794675422676,-0.14902641044906165,arar
2021-01-15,0.0996945995557679,0.11264887133522868,arar
2021-01-23,0.106009806270849,0.12374635207417185,arar
2021-01-31,0.08387061093095687,-0.17011800841115554,arar
2021-02-08,0.11126659778978912,-0.22144282380213237,arar
2021-02-16,0.10772858668158655,0.043269885897610744,arar
2021-02-24,0.11098065686209924,-0.0739585298500356,arar
2021-03-04,0.09517251210924615,-0.020509834696077173,arar
2021-03-12,0.11542274290055647,-0.008420646212824442,arar
2021-03-20,0.09636713768897616,0.13731570183789688,arar
2021-03-28,0.10275222898271646,0.15023037713761583,arar
2021-04-05,0.10068846404893507,-0.04308911409394137,arar
2021-04-13,0.08235171997354039,-0.21947481092865717,arar
2021-04-21,0.09336260105313397,-0.1813359368127994,arar
2021-04-29,0.09779472409027541,-0.06810343926691803,arar
2021-05-07,0.10300147241839204,-0.15766581616913355,arar
2021-05-15,0.10783747082946998,-0.02320372787535619,arar
2021-05-23,0.11597597136768933,-0.011604328223271038,arar
2021-05-31,0.08915104754476755,-0.13146076126644785,arar
2021-06-08,0.11157844609022381,-0.23148395548031375,arar
2021-06-16,0.11928915857938124,-0.028783407665909484,arar
2021-06-24,0.11858336043660002,0.026375506483993214,arar
2021-07-02,0.1072644982334662,-0.05072723592976111,arar
2021-07-10,0.11955224447308647,-0.11913674118907709,arar
2021-07-18,0.10475500840092877,0.13808838349158759,arar
2021-07-26,0.10957105007719711,0.28807306160537755,arar
2021-08-03,0.09088364951281128,-0.03638140550128162,arar
2021-08-11,0.10376867001894659,-0.13786354796509218,arar
2021-08-19,0.09215111653303398,0.28436907362489033,arar
2021-08-27,0.08835440988811954,0.22647791899544284,arar
2021-09-04,0.11517267385230066,-0.1731621016875271,arar
2021-09-12,0.09218033327876847,-0.02705458020511621,arar
2021-09-20,0.09891516234243675,-0.09249598456699318,arar
2021-09-28,0.08209442281488268,0.10833712125713209,arar
2021-10-06,0.10486599643464835,-0.11820579289783782,arar
2021-10-14,0.10095515534229985,0.19119024116371158,arar
2021-10-22,0.09462744533382819,-0.09087919898698313,arar
2021-10-30,0.10149755076032083,-0.08522907331888184,arar
2021-11-07,0.1061033036617081,0.15946342026098492,arar
2021-11-15,0.08143924779002472,-0.1779221802213865,arar
2021-11-23,0.11445151855676147,0.03522899756895698,arar
2021-12-01,0.09549906444821121,-0.12729717724524833,arar
2021-12-09,0.0889831376989112,-0.07371979087705381,arar
2021-12-17,0.09139893358315826,-0.04041144819337668,arar
2021-12-25,0.09629504300733087,-0.08766755192361375,arar
2022-01-02,0.08832499251181243,0.0829350348766925,arar
2022-01-10,0.09243640606436818,0.02232321257992699,arar
2022-01-18,0.11269479244002863,-0.17062363087316743,arar
2022-01-26,0.10009060377273502,-0.015303358919135604,arar
2022-02-03,0.1118533038268802,0.20507185219108853,arar
2022-02-11,0.11624389085084666,-0.16708292180961565,arar
2022-02-19,0.09797353098912012,0.19362858479898942,arar
2022-02-27,0.0873393440631696,-0.012256444154494284,arar
2022-03-07,0.09501292502724587,0.18771690676060598,arar
2022-03-15,0.11602188946013234,-0.023035190025429184,arar
2022-03-23,0.10815347744294133,0.21609694188295636,arar
2022-03-31,0.09017271928646722,-0.0513197587729622,arar
2022-04-08,0.1178177441884552,0.14619171658461733,arar
2022-04-16,0.09465025779687389,-0.1338619341663366,arar
2022-04-24,0.09542054890799542,0.20743856674955075,arar
2022-05-02,0.1149888437220006,-0.07805830028514042,arar
2022-05-10,0.08732040748061154,-0.051135861186785744,arar
2022-05-18,0.08317758722450118,-0.07764877124214316,arar
2022-05-26,0.10654149769861676,0.02414128879502188,arar
2022-06-03,0.09916376554368869,0.11963459805763237,arar
2022-06-11,0.09475537794477633,-0.34397574974050793,arar
2022-06-19,0.08109445757321233,0.11298531045105766,arar
2022-06-27,0.08546389376135903,-0.11681091343521602,arar
2022-07-05,0.11735424587812639,-0.07024447943705925,arar
2022-07-13,0.08840994016871537,-0.023234792703004763,arar
2022-07-21,0.11022088258560751,-0.006281479699293768,arar
2022-07-29,0.0929357302273599,-0.1342295258360523,arar
2022-08-06,0.11205024979858282,0.269515391347414,arar
2022-08-14,0.11212517099024229,-0.06669768502588251,arar
2022-08-22,0.11797823951036068,0.007279513240736515,arar
2022-08-30,0.0824055230202005,0.26691912689860475,arar
2022-09-07,0.08019896856087315,-0.045314297686829735,arar
2022-09-15,0.08323391136571198,0.14283498832316788,arar
2022-09-23,0.10421120569542652,0.018781585216637878,arar
2022-10-01,0.11470082348119648,-0.11840426938584551,arar
2022-10-09,0.09579658933027448,0.07544133563774756,arar
2022-10-17,0.08838614043538048,-0.1820601407472109,arar
2022-10-25,0.08027263571360341,-0.13424919866990753,arar
2022-11-02,0.11016306516107896,-0.08881101446208278,arar
2022-11-10,0.09090004683344985,-0.053685788671278656,arar
2022-11-18,0.08350214117513902,0.253135185089009,arar
2022-11-26,0.09179483058642827,0.10832840521723107,arar
2022-12-04,0.09109175256356833,-0.0029333644148059196,arar
2022-12-12,0.10056981172848486,-0.01887142274113121,arar
2022-12-20,0.0806836021866588,-0.0002649795991027798,arar
2022-12-28,0.09843185699810138,-0.13209633841469612,arar
