date,ndvi,nddi,station
2014-01-20,0.09724533091916782,-0.17191846168100677,dammam
2014-01-28,0.08584462460069475,0.08776284316975104,dammam
2014-02-05,0.09868674925222734,-0.09500129792968703,dammam
2014-02-13,0.11735391354747754,0.06124722751248986,dammam
2014-02-21,0.09803670817380856,0.2695634560069421,dammam
2014-03-01,0.09793342039331417,-0.11248586154447524,dammam
2014-03-09,0.10009330588380225,-0.1839889288844636,dammam
2014-03-17,0.09923821502821387,-0.3248803702580817,dammam
2014-03-25,0.09110181360369818,-0.02856733623069195,dammam
2014-04-02,0.10253978311133896,0.2811476673438642,dammam
2014-04-10,0.10987602031561002,-0.0028564388010049457,dammam
2014-04-18,0.10798586204548316,-0.019169333802155027,dammam
2014-04-26,0.09934306901212622,0.20519335912969933,dammam
2014-05-04,0.10929740603362484,0.2609716933418831,dammam
2014-05-12,0.11160985775987378,0.1011517207432132,dammam
2014-05-20,0.10010886113174079,-0.08555734773964568,dammam
2014-05-28,0.11045459624509801,0.1165700729050551,dammam
2014-06-05,0.09154218548373949,0.11010379926650528,dammam
2014-06-13,0.08417447720342537,0.211313873237864,dammam
2014-06-21,0.10974233849029756,0.042748962828993084,dammam
2014-06-29,0.11751078298670836,-0.2040613402448115,dammam
2014-07-07,0.10347493075745222,0.08270597464911882,dammam
2014-07-15,0.08131144414101858,0.11218439822165878,dammam
2014-07-23,0.10079807757134317,0.06895751218252784,dammam
2014-07-31,0.10266082727767105,0.18190683346263226,dammam
2014-08-08,0.09144614934828779,0.08805971652653018,dammam
2014-08-16,0.08680555531108587,0.06490534629013987,dammam
2014-08-24,0.08614165567738914,-0.02292692330497941,dammam
2014-09-01,0.09978809446183864,-0.14058601071727356,dammam
2014-09-09,0.09448294558943107,0.27833818203169214,dammam
2014-09-17,0.11209396996552747,0.1834329001017948,dammam
2014-09-25,0.08099529519567743,0.1375525353261644,dammam
2014-10-03,0.11321160277817834,-0.05868830992571367,dammam
2014-10-11,0.1008054018964882,-0.20956388180771818,dammam
2014-10-19,0.08209667743788002,-0.05285136618089193,dammam
2014-10-27,0.11112749535972707,-0.15403975355750585,dammam
2014-11-04,0.10096671656846168,-0.11609798939657251,dammam
2014-11-12,0.09249506769499731,-0.109314009371775,dammam
2014-11-20,0.11927908045999526,-0.14000493115403953,dammam
2014-11-28,0.10944082036292963,-0.2611185929728312,dammam
2014-12-06,0.11454316108095233,-0.054136768899375944,dammam
2014-12-14,0.0803613871387933,-0.11522580407386815,dammam
2014-12-22,0.09215597932257041,0.18742424418339154,dammam
2014-12-30,0.11749008173106892,-0.15047780806846883,dammam
2015-01-07,0.10931303068522162,-0.09261355487990636,dammam
2015-01-15,0.08162400261921815,-0.046574131157472595,dammam
2015-01-23,0.09593349600389722,0.09949167372653543,dammam
2015-01-31,0.09898406687108455,0.21685243349535205,dammam
2015-02-08,0.11134224681393137,-0.2257601956898243,dammam
2015-02-16,0.11669986326429,0.0023133513498390795,dammam
2015-02-24,0.10444884045275353,0.006932162220488328,dammam
2015-03-04,0.09728467236876717,-0.10773052032970719,dammam
2015-03-12,0.08223677589106136,-0.07076546111380157,dammam
2015-03-20,0.08874250655340798,-0.07618106979498462,dammam
2015-03-28,0.08230530002807662,-0.08875677442149084,dammam
2015-04-05,0.086034207374512,-0.21853066275846067,dammam
2015-04-13,0.11212428148361112,0.042113824314031156,dammam
2015-04-21,0.0986658316900559,0.05771800884559132,dammam
2015-04-29,0.09913671058368217,0.2513250445826582,dammam
2015-05-07,0.1140798829943272,-0.16076569891417994,dammam
2015-05-15,0.10399656736248729,0.16248812441363863,dammam
2015-05-23,0.10135548467374796,0.17330979133580843,dammam
2015-05-31,0.1141715805892862,0.29768921359368594,dammam
2015-06-08,0.10987802805471927,0.14696220645071162,dammam
2015-06-16,0.09389066541508323,0.12505035331124503,dammam
2015-06-24,0.08078921917031445,-0.17026676151032077,dammam
2015-07-02,0.10112988382952341,0.0835811960502786,dammam
2015-07-10,0.10401891126432235,-0.07604353995569987,dammam
2015-07-18,0.08281146453297047,-0.06285832748234592,dammam
2015-07-26,0.08580003148161723,0.1455419616594879,dammam
2015-08-03,0.11982035206547412,0.20036272576224173,dammam
2015-08-11,0.11019602402044791,0.23838720796134838,dammam
2015-08-19,0.11140253973483291,-0.10085406915015552,dammam
2015-08-27,0.09238462495123917,-0.02625780534077564,dammam
2015-09-04,0.10304691251519224,-0.21236533031779092,dammam
2015-09-12,0.10396346694707075,-0.0923564310490772,dammam
2015-09-20,0.10954297790596933,0.1352177057932234,dammam
2015-09-28,0.11754363319502772,-0.13108662817992323,dammam
2015-10-06,0.10844879110052866,-0.0979928703451324,dammam
2015-10-14,0.11606238407984647,0.00946549966293754,dammam
2015-10-22,0.09896264065663829,-0.050761121957794655,dammam
2015-10-30,0.09198592807879413,-0.05400864265584902,dammam
2015-11-07,0.0836800336255281,-0.058105584584159334,dammam
2015-11-15,0.11551303104132267,-0.054245957701982345,dammam
2015-11-23,0.10756371963621819,0.10443925681991646,dammam
2015-12-01,0.11994211873451191,-0.27285144268639766,dammam
2015-12-09,0.10896503181493145,0.1177053109074055,dammam
2015-12-17,0.08423969223153739,-0.013021744087089948,dammam
2015-12-25,0.09171903321741516,-0.03890751324904434,dammam
2016-01-02,0.11543345130176329,4.4023365341969156e-05,dammam
2016-01-10,0.11615311978064594,-0.11343035738854684,dammam
2016-01-18,0.09813714316277349,-0.012881609498398533,dammam
2016-01-26,0.09964728731850007,-0.22675841786823775,dammam
2016-02-03,0.09866574545282115,0.06352216432150111,dammam
2016-02-11,0.08436184105372996,0.1020317797128107,dammam
2016-02-19,0.1194757983025829,0.07041266958201163,dammam
2016-02-27,0.08061282434323117,-0.008056744634910365,dammam
2016-03-06,0.08554291609686156,0.13356278214579592,dammam
2016-03-14,0.10293778144365837,0.2154008454839193,dammam
2016-03-22,0.09752676115501094,-0.07248000772504176,dammam
2016-03-30,0.10585763019464856,-0.10352156635011159,dammam
2016-04-07,0.10297379620181771,-0.13295248315533842,dammam
2016-04-15,0.09596485458793261,-0.07123899739115186,dammam
2016-04-23,0.087328606758562,0.034704122796628614,dammam
2016-05-01,0.1066164402653104,0.28386494716871147,dammam
2016-05-09,0.10994462025313226,-0.1297450112075111,dammam
2016-05-17,0.0893000365548834,0.26600475601315193,dammam
2016-05-25,0.10918850992069368,0.08440669941909189,dammam
2016-06-02,0.11299171186302703,0.29706070024305453,dammam
2016-06-10,0.11013689230670508,-0.12489634250502944,dammam
2016-06-18,0.10734935455808456,-0.27440225998508433,dammam
2016-06-26,0.10587685435145235,0.17442695939197628,dammam
2016-07-04,0.10835351023748946,-0.10605078724217466,dammam
2016-07-12,0.09403472522138166,-0.1903651666591493,dammam
2016-07-20,0.08955567280389864,0.1527189401979735,dammam
2016-07-28,0.08230640855875382,0.27365590731497136,dammam
2016-08-05,0.10952662318129287,0.1091064972290031,dammam
2016-08-13,0.09609550850031488,-0.14546071689812715,dammam
2016-08-21,0.10545891315280986,-0.06548877883529969,dammam
2016-08-29,0.09468595341691152,-0.25459312664642914,dammam
2016-09-06,0.09514035264479687,0.009317032688470256,dammam
2016-09-14,0.09757737203485004,-0.1412074152601354,dammam
2016-09-22,0.08071793427912577,-0.03375177888173584,dammam
2016-09-30,0.10492872666990005,-0.17529681908253292,dammam
2016-10-08,0.10899427121481678,-0.3142011219924716,dammam
2016-10-16,0.09851483038836548,-0.1372765350515771,dammam
2016-10-24,0.11088996396264289,-0.12557975441414276,dammam
2016-11-01,0.10848377359274448,-0.21286978923265337,dammam
2016-11-09,0.08419983329142476,-0.2391519675925144,dammam
2016-11-17,0.08160841524931482,0.07309360825968154,dammam
2016-11-25,0.11924809607743761,0.01674803960069679,dammam
2016-12-03,0.09793713088971501,0.15237551941568778,dammam
2016-12-11,0.08457640007597948,-0.1534628527727973,dammam
2016-12-19,0.11323991402483505,-0.04685548447975859,dammam
2016-12-27,0.094422864386355,-0.1823116011629406,dammam
2017-01-04,0.10646772251004853,-0.1193119391350479,dammam
2017-01-12,0.09002923007011303,-0.059262382559108207,dammam
2017-01-20,0.10729698859158136,-0.13648090616834938,dammam
2017-01-28,0.11597471541128458,0.0552152688090085,dammam
2017-02-05,0.08395261737671515,0.29660582034646793,dammam
2017-02-13,0.08259655648746729,0.13501955197379384,dammam
2017-02-21,0.09039087452058987,0.14654600229925047,dammam
2017-03-01,0.11909707690122967,-0.1472979741316211,dammam
2017-03-09,0.11333242604108748,-0.18607280625532044,dammam
2017-03-17,0.0804030065198288,-0.15255053385446107,dammam
2017-03-25,0.11286900634816163,-0.26009626146600495,dammam
2017-04-02,0.10625018317370528,-0.0140070159800125,dammam
2017-04-10,0.10122699107490253,-0.03678382885555753,dammam
2017-04-18,0.08602973381193446,0.03341870577082974,dammam
2017-04-26,0.11793236988525505,-0.1639053613937761,dammam
2017-05-04,0.09985376883685916,0.08058848113547974,dammam
2017-05-12,0.11482691892036508,0.06685721279434882,dammam
2017-05-20,0.08551041552504673,-0.15119233300322665,dammam
2017-05-28,0.10917548215937249,-0.2795047819569314,dammam
2017-06-05,0.08532370967958171,-0.06957268115260296,dammam
2017-06-13,0.08111211929950105,0.2907302001386481,dammam
2017-06-21,0.11564081070805034,-0.1438958710692364,dammam
2017-06-29,0.11497541139313981,-0.07018463188516508,dammam
2017-07-07,0.11828065331943602,0.1393411010561681,dammam
2017-07-15,0.08026118933705469,0.1685941354176591,dammam
2017-07-23,0.11190368691234105,-0.05580703650380639,dammam
2017-07-31,0.11689499372959652,-0.2673054988257035,dammam
2017-08-08,0.11112838452708194,0.17312008852138283,dammam
2017-08-16,0.10169386544772757,0.09502894207067954,dammam
2017-08-24,0.10449343152774777,0.03945566572356736,dammam
2017-09-01,0.08848861676506578,-0.1260284856577248,dammam
2017-09-09,0.08724756872198489,-0.02425498164690197,dammam
2017-09-17,0.10093867798820963,-0.1640223372048047,dammam
2017-09-25,0.08144760331087743,-0.12039792587531778,dammam
2017-10-03,0.09739591670495,-0.03434716938170691,dammam
2017-10-11,0.10237226293699328,-0.05181611967346872,dammam
2017-10-19,0.08363492482105883,-0.10147035076839583,dammam
2017-10-27,0.10294540610057269,-0.1333208600945867,dammam
2017-11-04,0.08146665535984117,0.25929309384159677,dammam
2017-11-12,0.11157714703333002,0.030780071374752194,dammam
2017-11-20,0.08629010624105779,0.08345375427510719,dammam
2017-11-28,0.10600683076101777,-0.01597159503623176,dammam
2017-12-06,0.08426329764144612,-0.12377276279011128,dammam
2017-12-14,0.09017509643994427,-0.04208747377950543,dammam
2017-12-22,0.10495474190849653,-0.08307748205422892,dammam
2017-12-30,0.10646452904226254,-0.272054605350845,dammam
2018-01-07,0.11879276966077379,-0.21981648812264265,dammam
2018-01-15,0.1182729905367397,-0.2240640075001974,dammam
2018-01-23,0.10312016730901416,-0.25817625018225465,dammam
2018-01-31,0.1077785955195412,-0.17566692381632276,dammam
2018-02-08,0.11969957039841991,-0.14938656805688552,dammam
2018-02-16,0.09008087622986076,-0.2550661337566198,dammam
2018-02-24,0.08668244137395481,0.008315420076485072,dammam
2018-03-04,0.09486846297920605,-0.048864332713940486,dammam
2018-03-12,0.09281962270831452,-0.14856867116813088,dammam
2018-03-20,0.08507371543054701,-0.15203149960127305,dammam
2018-03-28,0.08056403539713139,-0.07026332136737097,dammam
2018-04-05,0.0847881722497357,-0.09646430320647838,dammam
2018-04-13,0.0978906709748913,-0.11679391429091236,dammam
2018-04-21,0.10827433657080052,-0.0029405938799348247,dammam
2018-04-29,0.08686491547633195,-0.09469618754177912,dammam
2018-05-07,0.09957661861471184,-0.1284432228937159,dammam
2018-05-15,0.08173425000815805,-0.0075359342698894105,dammam
2018-05-23,0.1030689368381019,0.12928165744661124,dammam
2018-05-31,0.11111386775379414,-0.2791716542126726,dammam
2018-06-08,0.11367402161305601,0.009489727987145424,dammam
2018-06-16,0.08709600513120043,-0.2322187962623749,dammam
2018-06-24,0.1086103757632622,0.031567880295232345,dammam
2018-07-02,0.1086226855264587,-0.05394252637499029,dammam
2018-07-10,0.11520532713793899,0.11714706992755837,dammam
2018-07-18,0.11229664616039868,0.092303415705087,dammam
2018-07-26,0.08087044622381863,0.13363694610318705,dammam
2018-08-03,0.08181471204037488,0.14393157304197107,dammam
2018-08-11,0.09034302025355433,-0.03822684676693302,dammam
2018-08-19,0.08725180403841977,0.19292897381532864,dammam
2018-08-27,0.10989966386287339,0.22737899974426928,dammam
2018-09-04,0.09081248259274545,0.206152130564702,dammam
2018-09-12,0.08642062302219826,-0.15106023975676347,dammam
2018-09-20,0.08895677697090158,-0.12763852475674153,dammam
2018-09-28,0.10899035861196513,-0.21137808298458083,dammam
2018-10-06,0.10122875243041367,0.22703762660089016,dammam
2018-10-14,0.09870027677782421,-0.13718626202637768,dammam
2018-10-22,0.10836022755128055,0.23902083094970283,dammam
2018-10-30,0.10102581969873002,0.1089924455905429,dammam
2018-11-07,0.10809292962284095,-0.12980086614831549,dammam
2018-11-15,0.08728546183726646,-0.13491157830127926,dammam
2018-11-23,0.11081354652503775,-0.1573888651757582,dammam
2018-12-01,0.11246455486446712,-0.03560294249837139,dammam
2018-12-09,0.11972336450280144,0.0950662316549911,dammam
2018-12-17,0.09692269728985764,0.1359161462397352,dammam
2018-12-25,0.1116250052150346,-0.08974926059768976,dammam
2019-01-02,0.11888987716646338,-0.10387382151646261,dammam
2019-01-10,0.0921055457436041,0.22471753960725593,dammam
2019-01-18,0.11212841337259068,-0.13535616099800615,dammam
2019-01-26,0.10716652055714848,-0.13492994047133508,dammam
2019-02-03,0.1002438875016884,-0.28269729561507556,dammam
2019-02-11,0.08141882421239469,-0.1950217045519408,dammam
2019-02-19,0.11812250709720121,0.08185028253743247,dammam
2019-02-27,0.08573534795407067,0.03185116238824531,dammam
2019-03-07,0.10358861301590694,0.2013565933469733,dammam
2019-03-15,0.08317172526163027,-0.2072027305687148,dammam
2019-03-23,0.08659009788523189,0.1670009432946718,dammam
2019-03-31,0.10216360580700137,0.1271528164005557,dammam
2019-04-08,0.09199355992942265,0.02061270486546181,dammam
2019-04-16,0.11391443955540209,-0.05555820032770123,dammam
2019-04-24,0.08489498621369397,-0.03426652633889494,dammam
2019-05-02,0.09099127342032644,0.2576895903346519,dammam
2019-05-10,0.11315518198347735,-0.3562157671787864,dammam
2019-05-18,0.11141047279260874,0.14135227583779902,dammam
2019-05-26,0.09847590434521707,-0.029369589948389216,dammam
2019-06-03,0.10343964693629716,0.07529954031088269,dammam
2019-06-11,0.08321588734678856,-0.10381509478387592,dammam
2019-06-19,0.08270622899058806,-0.007466650177563122,dammam
2019-06-27,0.08808100111090231,0.291642517407187,dammam
2019-07-05,0.11955323134382867,-0.08108710256878376,dammam
2019-07-13,0.11559508821209596,-0.050076734394771005,dammam
2019-07-21,0.08865375581774536,0.12700237581124874,dammam
2019-07-29,0.11486070797876505,-0.10511365414212086,dammam
2019-08-06,0.11911374897531027,-0.19195663008665392,dammam
2019-08-14,0.08095841636835883,-0.12753486800812053,dammam
2019-08-22,0.08492144150004177,0.2937302186878674,dammam
2019-08-30,0.08786339015325248,0.22197306195301914,dammam
2019-09-07,0.08312782160316635,0.11821228425822496,dammam
2019-09-15,0.09898581141337891,0.13230436624763947,dammam
2019-09-23,0.09719172598186587,0.05244862350556766,dammam
2019-10-01,0.08162153142901114,-0.08391628557328192,dammam
2019-10-09,0.1189477007724793,-0.006673915820314999,dammam
2019-10-17,0.08920620028691414,-0.17160800498836967,dammam
2019-10-25,0.10247393355799378,0.028554825600815195,dammam
2019-11-02,0.0844721199914615,-0.15064570365738397,dammam
2019-11-10,0.08154697488460669,-0.22144861708516989,dammam
2019-11-18,0.11396172583870592,-0.08243486586449889,dammam
2019-11-26,0.10674268984220973,-0.014445524623813641,dammam
2019-12-04,0.08153135493675027,-0.27683559608369884,dammam
2019-12-12,0.09956952479971208,-0.010177721453040772,dammam
2019-12-20,0.11994512438541056,-0.12109508987675655,dammam
2019-12-28,0.09952025643781719,-0.011257080469826097,dammam
2020-01-05,0.10824542481572659,-0.09644951674356418,dammam
2020-01-13,0.08548830188834965,-0.09962513954739931,dammam
2020-01-21,0.09960615502009999,0.12518082390584423,dammam
2020-01-29,0.11732071228660382,-0.05070475966935291,dammam
2020-02-06,0.09443483355588402,-0.14621366647568668,dammam
2020-02-14,0.08500239990991694,0.007376704469704509,dammam
2020-02-22,0.10049935427323953,-0.18551907873772458,dammam
2020-03-01,0.08371060581589541,-0.16361370472385883,dammam
2020-03-09,0.10074823161605653,0.2919602464413879,dammam
2020-03-17,0.08925500874924194,0.04422670484332959,dammam
2020-03-25,0.11212973155908357,-0.09110869331605854,dammam
2020-04-02,0.09113977370298935,-0.12939558094416626,dammam
2020-04-10,0.11144589615731462,0.15782403976137754,dammam
2020-04-18,0.10369862327992886,-0.13429339565819504,dammam
2020-04-26,0.1058229272398706,0.08423333252283378,dammam
2020-05-04,0.1041779156024542,-0.13952907652987392,dammam
2020-05-12,0.10234944382780944,0.14764933178756884,dammam
2020-05-20,0.08445871646353516,0.054818802759339966,dammam
2020-05-28,0.09300006148696865,-0.029502599465456483,dammam
2020-06-05,0.101833065178632,-0.11575975546502618,dammam
2020-06-13,0.10861827750635461,-0.026292389298971368,dammam
2020-06-21,0.11060090278122643,0.12645610384951794,dammam
2020-06-29,0.11669752216889313,0.02148418116544505,dammam
2020-07-07,0.09991766156472397,0.19464519676401232,dammam
2020-07-15,0.1043702461151669,-0.08795235884522613,dammam
2020-07-23,0.0932638912859271,0.19414956037763698,dammam
2020-07-31,0.09735738379488737,-0.13942391245969246,dammam
2020-08-08,0.0889742518182869,0.04470907294804925,dammam
2020-08-16,0.09575082515973629,0.17335391226380908,dammam
2020-08-24,0.11952755066131202,0.054275006992264604,dammam
2020-09-01,0.085154784907197,-0.07487520449052439,dammam
2020-09-09,0.1040499017052631,0.022133368750393276,dammam
2020-09-17,0.10119354024189023,0.12414227871254054,dammam
2020-09-25,0.09877194454433608,-0.08949900200218341,dammam
2020-10-03,0.10417750546863891,-0.06784120645246566,dammam
2020-10-11,0.09653228592901503,0.16748088813533496,dammam
2020-10-19,0.09881341648638062,0.06082966939570546,dammam
2020-10-27,0.08972721383412409,0.23467591196648496,dammam
2020-11-04,0.08938957244494443,-0.24675603097656784,dammam
2020-11-12,0.0862551564583694,-0.16591411705403217,dammam
2020-11-20,0.08301294913180508,-0.08467065183338406,dammam
2020-11-28,0.0990554434548522,-0.16569138939638045,dammam
2020-12-06,0.08228212212614654,-0.1602318090421091,dammam
2020-12-14,0.10220156222210397,-0.0740792439836017,dammam
2020-12-22,0.11668482604977504,-0.09386546767168125,dammam
2020-12-30,0.08460714235148815,-0.06687914638139421,dammam
2021-01-07,0.09561959872650957,0.04302708187172356,dammam
2021-01-15,0.10547881389528538,-0.14326876282293693,dammam
2021-01-23,0.10308931903624727,0.23725717446024014,dammam
2021-01-31,0.08994165608733615,0.1672962438836666,dammam
2021-02-08,0.11693007409940193,0.2169698605646474,dammam
2021-02-16,0.10513769041421733,-0.14543738552705213,dammam
2021-02-24,0.1081922001725803,0.1186474124573668,dammam
2021-03-04,0.0800941698555502,0.21859954535381937,dammam
2021-03-12,0.08131798012935965,-0.19899142194904884,dammam
2021-03-20,0.09915048196294743,-0.062288280368954896,dammam
2021-03-28,0.1005157682128344,0.17139120226448457,dammam
2021-04-05,0.09114496686114282,-0.019144902832082485,dammam
2021-04-13,0.09164266383141438,-0.11119033309320558,dammam
2021-04-21,0.10189381685937568,0.06517990328637378,dammam
2021-04-29,0.11341271558675775,0.0019561511531610565,dammam
2021-05-07,0.11063808338316708,-0.21382051148601233,dammam
2021-05-15,0.11002104004381083,-0.16367798941045641,dammam
2021-05-23,0.09504157340317021,0.22313604240850926,dammam
2021-05-31,0.0808731494638669,0.09034822329478649,dammam
2021-06-08,0.09874921202524914,-0.19263930421842484,dammam
2021-06-16,0.11647521954112561,-0.02630213203429011,dammam
2021-06-24,0.11254309280841857,-0.13801134050337893,dammam
2021-07-02,0.09041934738160723,-0.1587885483586604,dammam
2021-07-10,0.11886872001635629,0.2186359529825273,dammam
2021-07-18,0.08088434494334276,-0.02209930027397508,dammam
2021-07-26,0.11453111238197153,-0.18724360000512352,dammam
2021-08-03,0.10282657605613331,-0.20192483926364893,dammam
2021-08-11,0.0827984835769123,0.11765001114860306,dammam
2021-08-19,0.10528692026528688,0.10866073673063871,dammam
2021-08-27,0.09784155421306828,0.26896628051087884,dammam
2021-09-04,0.10139090322991987,0.23573528519480785,dammam
2021-09-12,0.08139642094757764,-0.10037043157890049,dammam
2021-09-20,0.11122706741844504,0.09123222713327679,dammam
2021-09-28,0.10436636352922585,-0.01928742115972297,dammam
2021-10-06,0.1139541338027294,-0.22490897527181336,dammam
2021-10-14,0.10234229968314537,-0.07765700829026037,dammam
2021-10-22,0.10734542925544166,-0.13926481464831858,dammam
2021-10-30,0.11167265450474752,0.0361881912306264,dammam
2021-11-07,0.11671229188674012,0.10237856677289238,dammam
2021-11-15,0.09795580210226194,-0.11160873206664054,dammam
2021-11-23,0.11929193409436542,-0.06858139309925851,dammam
2021-12-01,0.10729363908654715,0.05796344901303767,dammam
2021-12-09,0.08840923070934917,-0.0013252389621511568,dammam
2021-12-17,0.09072458378960709,0.0790706907218794,dammam
2021-12-25,0.11602709911672558,0.19174857730243822,dammam
2022-01-02,0.09952814107127521,0.19769625446410172,dammam
2022-01-10,0.10675476914788239,0.11560243228188687,dammam
2022-01-18,0.11423423994790964,-0.30045415648428886,dammam
2022-01-26,0.09375146926430145,-0.03988724014588218,dammam
2022-02-03,0.11303802465597163,-0.2542427931206318,dammam
2022-02-11,0.08638322273556369,0.13156534889663002,dammam
2022-02-19,0.09726475910409822,-0.10059730391219063,dammam
2022-02-27,0.08585449696496722,0.14373006971886426,dammam
2022-03-07,0.10595564429531461,0.13377551805481785,dammam
2022-03-15,0.08075814854162625,0.19932176696572662,dammam
2022-03-23,0.08707179775586103,0.2978135626979062,dammam
2022-03-31,0.10136003672802793,0.08222230824973815,dammam
2022-04-08,0.08343290797255162,-0.09493459667824874,dammam
2022-04-16,0.11998220730032597,-0.1367065442269751,dammam
2022-04-24,0.09301505193133157,-0.09847781777764601,dammam
2022-05-02,0.09296266998531627,-0.17565938623792127,dammam
2022-05-10,0.09643913982514286,0.28255881266109406,dammam
2022-05-18,0.09713524481007232,0.2468156954875127,dammam
2022-05-26,0.10033583646458202,0.0366504554295512,dammam
2022-06-03,0.10440540624949604,-0.11414989488581767,dammam
2022-06-11,0.1017152221867697,-0.10021094537607744,dammam
2022-06-19,0.10208689941896468,-0.18658237322393545,dammam
2022-06-27,0.10382885511740018,-0.17675611921873513,dammam
2022-07-05,0.08126667813971684,-0.10199347771127777,dammam
2022-07-13,0.08969663791385907,-0.08544021910062478,dammam
2022-07-21,0.10006590430616336,-0.02162264070202914,dammam
2022-07-29,0.11272267730459887,-0.08239812929214525,dammam
2022-08-06,0.11433013561538793,0.16466385297216268,dammam
2022-08-14,0.08387315546522377,0.23806779921402493,dammam
2022-08-22,0.11469833636059229,0.11921053049226281,dammam
2022-08-30,0.10891149710121166,0.2886113537470224,dammam
2022-09-07,0.10789324543124883,-0.06653767555667553,dammam
2022-09-15,0.09852845111503294,0.1875894278957807,dammam
2022-09-23,0.08020893069803113,-0.15873505924118902,dammam
2022-10-01,0.08789404282065526,-0.021295285677083227,dammam
2022-10-09,0.08900551961475804,0.25031046580227617,dammam
2022-10-17,0.1131897943335535,-0.011854536923574036,dammam
2022-10-25,0.08734615553164513,-0.02399695829410077,dammam
2022-11-02,0.08020536386325729,0.13816880955547245,dammam
2022-11-10,0.11465804089791984,0.15510541208155038,dammam
2022-11-18,0.09490602725670633,0.14614579414385848,dammam
2022-11-26,0.11169860169057917,0.1834366099916429,dammam
2022-12-04,0.10710276019687974,-0.12391360404188513,dammam
2022-12-12,0.08930440743741824,0.28530179800061695,dammam
2022-12-20,0.09404086037108922,0.1494671669415596,dammam
2022-12-28,0.08876732349391277,-0.09677340222480241,dammam
