date,ndvi,nddi,station
2014-01-12,0.11849934517555522,-0.02885016761656002,sharurah
2014-01-20,0.11773328322040094,-0.17633298016417762,sharurah
2014-01-28,0.09503826575179351,0.04144481499447775,sharurah
2014-02-05,0.11279095216131889,0.08202866928328766,sharurah
2014-02-13,0.09366780235095916,-0.05859024451119414,sharurah
2014-02-21,0.0998937039015248,0.2387361969692806,sharurah
2014-03-01,0.0988410596358814,-0.13821512834819358,sharurah
2014-03-09,0.10031371116148169,0.09548851161573148,sharurah
2014-03-17,0.10486655032041557,-0.06918095356422652,sharurah
2014-03-25,0.08391315091107805,-0.01785702222953066,sharurah
2014-04-02,0.10084272858749219,-0.11239670976451639,sharurah
2014-04-10,0.08672214074059388,0.11081472293975632,sharurah
2014-04-18,0.08901577326688678,-0.11846098334502653,sharurah
2014-04-26,0.10365569502417872,-0.09676747083008225,sharurah
2014-05-04,0.08567822976740032,-0.0697566789417374,sharurah
2014-05-12,0.09601673268392337,0.28297002040349584,sharurah
2014-05-20,0.09252295934058341,0.17840775666620867,sharurah
2014-05-28,0.0900083713461483,-0.1222548817531306,sharurah
2014-06-05,0.11029904117448547,0.048516643421374336,sharurah
2014-06-13,0.08825686465129937,0.03675706197653364,sharurah
2014-06-21,0.08289062313958723,-0.08134274407643707,sharurah
2014-06-29,0.08952304645016905,0.07581821766396628,sharurah
2014-07-07,0.10327199695158032,0.27079414568882165,sharurah
2014-07-15,0.11317141123630342,0.2696680010343023,sharurah
2014-07-23,0.11097794255193258,0.17011514689987622,sharurah
2014-07-31,0.08407623816053174,0.17518928302764852,sharurah
2014-08-08,0.1101578392762026,0.0848344429720062,sharurah
2014-08-16,0.10943544924592354,-0.0505627362576236,sharurah
2014-08-24,0.10006458796588667,0.09384939435854835,sharurah
2014-09-01,0.11227812729730392,-0.05201988644686198,sharurah
2014-09-09,0.10213068954024539,-0.18670222803868936,sharurah
2014-09-17,0.09393205372339475,0.18144025926333107,sharurah
2014-09-25,0.09154523586987665,0.11768109217294472,sharurah
2014-10-03,0.11467619319724082,0.08828424425638322,sharurah
2014-10-11,0.11647466482862973,0.24116325719698345,sharurah
2014-10-19,0.11942171232247645,-0.06742948279354713,sharurah
2014-10-27,0.08398285240412859,-0.12631393602454943,sharurah
2014-11-04,0.09026211220066659,-0.1432028346518479,sharurah
2014-11-12,0.08149957248241348,-0.1269459708662498,sharurah
2014-11-20,0.09964121643334804,-0.08222700595574842,sharurah
2014-11-28,0.11468480139645425,0.2618159958272213,sharurah
2014-12-06,0.10295394508486422,-0.03993212411818084,sharurah
2014-12-14,0.09589129527211801,0.040718467661826394,sharurah
2014-12-22,0.08323347424336408,0.20310802922927573,sharurah
2014-12-30,0.09673447878784627,-0.14189177641019868,sharurah
2015-01-07,0.11079481067457156,-0.1455504394368921,sharurah
2015-01-15,0.09995342681448487,0.014829708161178276,sharurah
2015-01-23,0.09277693458476506,-0.0605458807092081,sharurah
2015-01-31,0.10436218338711506,-0.10442927148111295,sharurah
2015-02-08,0.08411883251317606,-0.01942825554907756,sharurah
2015-02-16,0.11513966638584458,0.055252808430681546,sharurah
2015-02-24,0.08374185158128321,0.0705919958709985,sharurah
2015-03-04,0.09829338674353709,-0.1966915615961755,sharurah
2015-03-12,0.0929873986784993,0.08700673989123482,sharurah
2015-03-20,0.11543939113943241,-0.005051673566594361,sharurah
2015-03-28,0.11027413345837175,0.03770819932550301,sharurah
2015-04-05,0.10885330227552419,0.05137745463750058,sharurah
2015-04-13,0.09030413080627406,0.09087768396244843,sharurah
2015-04-21,0.1181920790357581,-0.032297056757631316,sharurah
2015-04-29,0.08843346520282656,-0.10128843134645797,sharurah
2015-05-07,0.10425944094096246,0.2747840683920748,sharurah
2015-05-15,0.10643317468362148,0.08686170731072333,sharurah
2015-05-23,0.087274730864408,0.09951450870176544,sharurah
2015-05-31,0.10511124853485405,0.08994723909158138,sharurah
2015-06-08,0.11018271555174412,0.09126314842965048,sharurah
2015-06-16,0.09069005761552491,-0.21211543426432777,sharurah
2015-06-24,0.08660137236757996,-0.08552916252950116,sharurah
2015-07-02,0.10194002056348266,0.011984809154030468,sharurah
2015-07-10,0.10025493200511743,0.06995314669179971,sharurah
2015-07-18,0.08849799936791863,0.26716455593068494,sharurah
2015-07-26,0.11722201716106923,-0.0988227372266482,sharurah
2015-08-03,0.1049936600461706,-0.16009826668720145,sharurah
2015-08-11,0.08669901019567613,0.12334943396335958,sharurah
2015-08-19,0.08146920545396306,0.1004561713873459,sharurah
2015-08-27,0.10209798221991032,-0.08998683170028715,sharurah
2015-09-04,0.0988928910105441,-0.1345862839057106,sharurah
2015-09-12,0.11816147586338732,-0.04529401466263524,sharurah
2015-09-20,0.09531461166348999,-0.14448793328151063,sharurah
2015-09-28,0.117980333703564,-0.11882073274563808,sharurah
2015-10-06,0.09018853720437163,-0.12401010228948892,sharurah
2015-10-14,0.09098100504925119,0.03276598831658524,sharurah
2015-10-22,0.09971165351023796,0.22577521990634697,sharurah
2015-10-30,0.10973682021898376,-0.1229965965976985,sharurah
2015-11-07,0.11620661434673811,0.15124050544815493,sharurah
2015-11-15,0.09227035023801261,-0.041998340487963186,sharurah
2015-11-23,0.08448979885640122,-0.13439013178784676,sharurah
2015-12-01,0.10276043190747507,-0.12725334373725175,sharurah
2015-12-09,0.11469178095022983,-0.18671317598751813,sharurah
2015-12-17,0.0949710008901824,-0.00226681837396657,sharurah
2015-12-25,0.10281296376687221,0.17855340546644305,sharurah
2016-01-02,0.08635190340528824,-0.2036662418467621,sharurah
2016-01-10,0.08676393977546312,-0.11636511473949751,sharurah
2016-01-18,0.09662074734114556,0.15262357092474033,sharurah
2016-01-26,0.09239843000171696,-0.08825944749316997,sharurah
2016-02-03,0.08124141251106662,-0.3629678491486751,sharurah
2016-02-11,0.08672785987172393,0.11855926383143563,sharurah
2016-02-19,0.11499400532280682,-0.1038489178366479,sharurah
2016-02-27,0.11200387911575563,0.2394790548787213,sharurah
2016-03-06,0.1019516749279541,0.09158253457719666,sharurah
2016-03-14,0.08755554618783624,0.20707573288536013,sharurah
2016-03-22,0.11003580031235065,-0.15200930473786034,sharurah
2016-03-30,0.10226362621373754,-0.18690014617917738,sharurah
2016-04-07,0.11867163966025476,-0.1056768074641184,sharurah
2016-04-15,0.10054230275033427,0.25409297324391417,sharurah
2016-04-23,0.1077431021372938,-0.3375739406556258,sharurah
2016-05-01,0.11039671312978537,0.06043568959745764,sharurah
2016-05-09,0.1117350516593455,0.050207793580289414,sharurah
2016-05-17,0.10556366398448899,0.18564084068633802,sharurah
2016-05-25,0.08903710313921961,-0.1836014922087575,sharurah
2016-06-02,0.08313532485696461,-0.053125248053254207,sharurah
2016-06-10,0.116575840998113,-0.1060445053729938,sharurah
2016-06-18,0.11963472566020143,-0.1767714793888236,sharurah
2016-06-26,0.0925413654318076,-0.19675114152501733,sharurah
2016-07-04,0.10651756869478149,-0.20324423003504535,sharurah
2016-07-12,0.09515663797579431,0.047836954888724234,sharurah
2016-07-20,0.09747976550852284,-0.07201934045838179,sharurah
2016-07-28,0.11331610177241556,-0.17877304343982522,sharurah
2016-08-05,0.10016607978440573,0.08767409312589193,sharurah
2016-08-13,0.08094668505316784,-0.2922140115659436,sharurah
2016-08-21,0.09705504378202018,-0.009819218533544186,sharurah
2016-08-29,0.10914551292985042,-0.14203966645342625,sharurah
2016-09-06,0.10906099401670621,0.26662454760427584,sharurah
2016-09-14,0.09000229286439433,-0.10799529178148208,sharurah
2016-09-22,0.0974739534574394,0.04357708509203864,sharurah
2016-09-30,0.10276806572537217,-0.09507022361873141,sharurah
2016-10-08,0.09100101901867197,-0.11444872308972973,sharurah
2016-10-16,0.10158981144632218,-0.031077663821368354,sharurah
2016-10-24,0.1092827319443259,-0.13449881333406635,sharurah
2016-11-01,0.10734401878560965,0.26053889354007315,sharurah
2016-11-09,0.09134667814891755,-0.018306474536404563,sharurah
2016-11-17,0.0898683777042131,0.001692777223498254,sharurah
2016-11-25,0.11924231764501775,0.25008732790789745,sharurah
2016-12-03,0.09838238552867742,-0.09889252035508284,sharurah
2016-12-11,0.0879743833546531,0.013125737585529262,sharurah
2016-12-19,0.11712897947150322,-0.13066538292598995,sharurah
2016-12-27,0.10690929224681983,-0.11870955975607157,sharurah
2017-01-04,0.11081460825625897,-0.12443522885518826,sharurah
2017-01-12,0.09198741424571179,-0.0836829468786998,sharurah
2017-01-20,0.11684611358563757,-0.17131028054106942,sharurah
2017-01-28,0.08585205332743141,0.17499176108472514,sharurah
2017-02-05,0.11901077929020033,0.14552108191309399,sharurah
2017-02-13,0.09849728538972047,0.23539825774424133,sharurah
2017-02-21,0.0941326333692192,-0.08918946230858021,sharurah
2017-03-01,0.08437739151471102,0.1906308421746215,sharurah
2017-03-09,0.09704939453987488,0.11894035982237121,sharurah
2017-03-17,0.09365879012757956,-0.07546746877519239,sharurah
2017-03-25,0.11049141173320365,0.06001406360546206,sharurah
2017-04-02,0.10887501140581354,-0.25221807998825674,sharurah
2017-04-10,0.10779599154202273,0.20874268985691802,sharurah
2017-04-18,0.09996243748070643,0.047088356585008026,sharurah
2017-04-26,0.10653540564449522,0.09551503335655083,sharurah
2017-05-04,0.08021614618568026,-0.09911627633353595,sharurah
2017-05-12,0.0977834934965856,-0.2651558091272009,sharurah
2017-05-20,0.09164814636824056,-0.023660521465876688,sharurah
2017-05-28,0.0966370310556014,-0.0375330969007133,sharurah
2017-06-05,0.09024574512951991,0.24310279069309976,sharurah
2017-06-13,0.11447065987857283,0.20107830117657044,sharurah
2017-06-21,0.0992158940148533,-0.19279849143160033,sharurah
2017-06-29,0.09208769777823574,-0.09261849430982169,sharurah
2017-07-07,0.11483766762822617,0.1841175297246096,sharurah
2017-07-15,0.08609542579751792,0.10256628841475467,sharurah
2017-07-23,0.09518061347297598,0.1714574393024173,sharurah
2017-07-31,0.09809438211877834,0.26559935394095174,sharurah
2017-08-08,0.10646187379990522,0.29612951305163143,sharurah
2017-08-16,0.10595593863059985,0.14725722648919715,sharurah
2017-08-24,0.11663876895972095,0.009038213634981057,sharurah
2017-09-01,0.10966319483331557,-0.010874071276229358,sharurah
2017-09-09,0.11713922398090654,0.06997638508312325,sharurah
2017-09-17,0.10050128806641687,0.0014032707814356227,sharurah
2017-09-25,0.11105153539062966,-0.07760296713103403,sharurah
2017-10-03,0.09498124604296165,0.24876271352835327,sharurah
2017-10-11,0.10812378883827214,-0.04233981614553521,sharurah
2017-10-19,0.1196353110831747,-0.08996809979629417,sharurah
2017-10-27,0.11639828181695669,-0.036312524268250365,sharurah
2017-11-04,0.10361192464084168,-0.07275922990256825,sharurah
2017-11-12,0.11190786318668508,-0.1319864421477315,sharurah
2017-11-20,0.10940963891201341,0.10360145069609826,sharurah
2017-11-28,0.10737533675007466,0.1404757284639232,sharurah
2017-12-06,0.08642361499987004,-0.05047153939214355,sharurah
2017-12-14,0.09980223361237446,-0.11335323935424965,sharurah
2017-12-22,0.11054745810361707,-0.14659424087321252,sharurah
2017-12-30,0.1098266370274129,-0.09733604841400359,sharurah
2018-01-07,0.08200720492052936,-0.20310926425601375,sharurah
2018-01-15,0.09523218976796613,-0.12339264441888263,sharurah
2018-01-23,0.08844338109947497,0.12223193451250443,sharurah
2018-01-31,0.11332062807140897,-0.018660996119869072,sharurah
2018-02-08,0.09748830171895562,-0.19163432019002374,sharurah
2018-02-16,0.10124011949895322,-0.1669092537284651,sharurah
2018-02-24,0.093203160850982,0.005820005187473179,sharurah
2018-03-04,0.10803080418154964,0.08456115961335024,sharurah
2018-03-12,0.11452714120934138,-0.2284248737534419,sharurah
2018-03-20,0.09869835265081062,-0.15529606948749103,sharurah
2018-03-28,0.11409860926407184,-0.22290666554335004,sharurah
2018-04-05,0.08578362623142446,-0.11471953782368571,sharurah
2018-04-13,0.10681216722104865,-0.04776837295018469,sharurah
2018-04-21,0.08504146021626947,0.2537582051317053,sharurah
2018-04-29,0.08773010216813559,0.19960568464152006,sharurah
2018-05-07,0.11009846282065562,0.12420140930309866,sharurah
2018-05-15,0.09028784929851494,0.18861491061644475,sharurah
2018-05-23,0.10402500954989234,0.25131805989458733,sharurah
2018-05-31,0.09040593358991794,0.021820747385144224,sharurah
2018-06-08,0.11382324213313197,-0.06924010685626414,sharurah
2018-06-16,0.09182609540061394,0.2165976310243945,sharurah
2018-06-24,0.08756485694691671,0.20447044683928634,sharurah
2018-07-02,0.1023170284923648,0.09386623046079388,sharurah
2018-07-10,0.10053950647245374,-0.09394972182185846,sharurah
2018-07-18,0.08693083048893209,-0.09720385539209986,sharurah
2018-07-26,0.09259894685566136,-0.19604185269622393,sharurah
2018-08-03,0.1012688492348236,0.13962456994883954,sharurah
2018-08-11,0.09245660751976463,-0.07271454119054611,sharurah
2018-08-19,0.10895106135738389,0.156875805751922,sharurah
2018-08-27,0.11558208201660394,0.0799631187557469,sharurah
2018-09-04,0.10506386382121852,0.08342829675914938,sharurah
2018-09-12,0.10966811233018432,0.2620132297545847,sharurah
2018-09-20,0.08514499570467511,-0.21265346753664943,sharurah
2018-09-28,0.08107258879341109,-0.256997940010108,sharurah
2018-10-06,0.09041180920790327,-0.1811237462220705,sharurah
2018-10-14,0.08632837918812532,-0.14971985440322771,sharurah
2018-10-22,0.08160037757830146,-0.038656290470459674,sharurah
2018-10-30,0.10063756550453407,0.05618201898968757,sharurah
2018-11-07,0.09223730942521886,0.05225176238834363,sharurah
2018-11-15,0.11428105530557348,0.24440830854618378,sharurah
2018-11-23,0.08034140948220893,0.0196144444553311,sharurah
2018-12-01,0.1194499047060395,-0.1436554294071212,sharurah
2018-12-09,0.10749481547279717,-0.04785307070463767,sharurah
2018-12-17,0.10163671661907714,-0.1408567975734214,sharurah
2018-12-25,0.11268645855501261,-0.023591008736335822,sharurah
2019-01-02,0.09177798827905582,-0.03475498913861643,sharurah
2019-01-10,0.10523610412730944,-0.08589741958411372,sharurah
2019-01-18,0.11584976834758484,-0.20805693970424805,sharurah
2019-01-26,0.08510838712075797,0.15479920168072253,sharurah
2019-02-03,0.09450491180341457,0.18641361045885313,sharurah
2019-02-11,0.11454621538354991,-0.060948114959188684,sharurah
2019-02-19,0.11040485858007744,0.2822482788055362,sharurah
2019-02-27,0.11287562189227585,-0.21293239762429056,sharurah
2019-03-07,0.10802829028847488,-0.021416301360673448,sharurah
2019-03-15,0.08187407996450975,-0.12004241651396189,sharurah
2019-03-23,0.08255826277635127,-0.24477167931603505,sharurah
2019-03-31,0.10716404398233224,-0.1537281249699512,sharurah
2019-04-08,0.1193640797724265,-0.2603235595274724,sharurah
2019-04-16,0.10397209931381379,-0.00021107716740645377,sharurah
2019-04-24,0.1113261614893957,-0.08884545048906874,sharurah
2019-05-02,0.11251025169892184,0.23927345644168307,sharurah
2019-05-10,0.11002879964193682,0.27164205228160426,sharurah
2019-05-18,0.11819919920322633,0.20134065215266417,sharurah
2019-05-26,0.11316814827243445,-0.049469657690751345,sharurah
2019-06-03,0.1153978259459976,-0.02730848746483506,sharurah
2019-06-11,0.10777820712118581,-0.05759234899804688,sharurah
2019-06-19,0.09888670690971418,0.2819332345498392,sharurah
2019-06-27,0.09895269981744009,-0.1339442229882342,sharurah
2019-07-05,0.11476563098843073,0.03907473679221683,sharurah
2019-07-13,0.1023688359593442,0.10914816737441128,sharurah
2019-07-21,0.11452711981121658,0.10662474439772297,sharurah
2019-07-29,0.09597829435269428,0.29707765241178513,sharurah
2019-08-06,0.10229652159111144,-0.016219002639796212,sharurah
2019-08-14,0.10346542916965332,-0.22321608110274044,sharurah
2019-08-22,0.0897939194707634,-0.21708162812189236,sharurah
2019-08-30,0.11034496955925051,-0.02412029471930395,sharurah
2019-09-07,0.09754626978661343,0.1831062761383092,sharurah
2019-09-15,0.11331558637392433,-0.03544964128416152,sharurah
2019-09-23,0.08338001079801716,-0.19626859089200283,sharurah
2019-10-01,0.09075927814545373,-0.12629649651792407,sharurah
2019-10-09,0.08863434846349179,-0.13859156113643614,sharurah
2019-10-17,0.09394024239390981,-0.06962064752414159,sharurah
2019-10-25,0.09350452220534101,-0.11670383706179244,sharurah
2019-11-02,0.08172906949228334,-0.05804188929006109,sharurah
2019-11-10,0.11863845866166803,-0.01757552776065971,sharurah
2019-11-18,0.09021134717180923,-0.1571142077589128,sharurah
2019-11-26,0.09276260165387969,-0.1589297810987244,sharurah
2019-12-04,0.1129786225358211,-0.022623895730827556,sharurah
2019-12-12,0.0874071586875149,0.09527398924516546,sharurah
2019-12-20,0.11876896381815216,-0.17415717782597712,sharurah
2019-12-28,0.0812720639409111,0.05412468633764807,sharurah
2020-01-05,0.08512419268076006,0.059831014716766814,sharurah
2020-01-13,0.082301060753519,0.08405394125113734,sharurah
2020-01-21,0.08305106453547344,-0.0774218166069855,sharurah
2020-01-29,0.1163759975605366,0.20689288906401893,sharurah
2020-02-06,0.08400612111200993,0.11016526775074152,sharurah
2020-02-14,0.08890628713557083,-0.09271033298119534,sharurah
2020-02-22,0.09826758819298087,-0.06294343102921937,sharurah
2020-03-01,0.11422030343687314,-0.06097949981566793,sharurah
2020-03-09,0.10597142835395709,-0.01611263480254771,sharurah
2020-03-17,0.10550929872403,-0.14372799100914468,sharurah
2020-03-25,0.11234161984287674,-0.023386976525929234,sharurah
2020-04-02,0.11478761803014972,-0.031006912678993373,sharurah
2020-04-10,0.10877558474312639,0.2575427898337302,sharurah
2020-04-18,0.11289842148339195,0.1387131179691959,sharurah
2020-04-26,0.09146312805790296,0.12273673021017563,sharurah
2020-05-04,0.093864747815537,0.10041957392104069,sharurah
2020-05-12,0.10892747278229575,0.09219967352401022,sharurah
2020-05-20,0.09331818667786598,0.2103320637893536,sharurah
2020-05-28,0.10181969352638207,-0.06537258712480343,sharurah
2020-06-05,0.08061828563688209,-0.1059631562996129,sharurah
2020-06-13,0.08287993096597572,-0.04465800409847318,sharurah
2020-06-21,0.08782020120092213,-0.0839694679342039,sharurah
2020-06-29,0.08045319684304376,0.023978075281402625,sharurah
2020-07-07,0.09181931448567543,0.20946343825822128,sharurah
2020-07-15,0.11210211009391768,0.11742483790814097,sharurah
2020-07-23,0.1145692374347538,-0.08718327280258897,sharurah
2020-07-31,0.11594468762263899,-0.05236815957490497,sharurah
2020-08-08,0.09382886418296797,0.18378715357854059,sharurah
2020-08-16,0.09077027547594957,0.09768956099737731,sharurah
2020-08-24,0.10453910681618865,-0.226268265857471,sharurah
2020-09-01,0.11070362187476761,-0.08200057078422857,sharurah
2020-09-09,0.11210937979291873,-0.03146142640836359,sharurah
2020-09-17,0.10110425281968408,-0.030595101082870932,sharurah
2020-09-25,0.09500436999395756,-0.09916517037689658,sharurah
2020-10-03,0.11517288029482112,0.10485949221264397,sharurah
2020-10-11,0.10853310914470223,0.11051894472864877,sharurah
2020-10-19,0.09720511939769608,0.24325864072968761,sharurah
2020-10-27,0.11679331675467855,-0.15711496670458458,sharurah
2020-11-04,0.11902232276162274,-0.11315114460913761,sharurah
2020-11-12,0.11829687758877672,-0.07577703458886599,sharurah
2020-11-20,0.09992337112158602,0.09815346732987863,sharurah
2020-11-28,0.090160831421793,-0.20016567679039754,sharurah
2020-12-06,0.11703445010497632,0.06560279828325001,sharurah
2020-12-14,0.10709350224182941,0.23624122427552458,sharurah
2020-12-22,0.09081703628934386,-0.1709601148879159,sharurah
2020-12-30,0.102015841388848,0.19314635344401226,sharurah
2021-01-07,0.11680726866363042,0.1063193459830457,sharurah
2021-01-15,0.11799939301680581,-0.06130975638780437,sharurah
2021-01-23,0.11227282897115351,-0.21238682739966197,sharurah
2021-01-31,0.11074926936379516,-0.27400395817768236,sharurah
2021-02-08,0.08214713621951984,-0.10988457827716569,sharurah
2021-02-16,0.09816056305568599,-0.07544445295248248,sharurah
2021-02-24,0.11289666513375474,0.08499451681135935,sharurah
2021-03-04,0.10209391288437426,0.12370814655459043,sharurah
2021-03-12,0.1179033308553907,-0.10669545545963492,sharurah
2021-03-20,0.11174916975913501,0.0459624095794592,sharurah
2021-03-28,0.09188225396221893,-0.16829777349288605,sharurah
2021-04-05,0.11465218799628529,0.11900101962929051,sharurah
2021-04-13,0.09787278075548264,0.11675023187046189,sharurah
2021-04-21,0.11981988916939296,0.08921244439031013,sharurah
2021-04-29,0.11890444355404464,-0.16596258846704587,sharurah
2021-05-07,0.11302943828870896,0.07051011588331717,sharurah
2021-05-15,0.10621317428930654,0.16874566477596975,sharurah
2021-05-23,0.10936363966264459,0.05120244344167792,sharurah
2021-05-31,0.09679492982864701,0.19922103603989638,sharurah
2021-06-08,0.08670446577828378,-0.051809720476647156,sharurah
2021-06-16,0.11062156102909199,0.17284571955023958,sharurah
2021-06-24,0.09022517133184797,-0.001858995536273958,sharurah
2021-07-02,0.08313449141644494,-0.0637134017944235,sharurah
2021-07-10,0.09825465584203968,-0.11868692826925291,sharurah
2021-07-18,0.08217120053576257,-0.3179643369257677,sharurah
2021-07-26,0.08610689567872969,-0.06901786800562905,sharurah
2021-08-03,0.09587283729681931,0.0258008238530288,sharurah
2021-08-11,0.10166711530456415,-0.07742271193927973,sharurah
2021-08-19,0.11759994172079902,-0.060857871050459866,sharurah
2021-08-27,0.08070684577128139,-0.029522399456963493,sharurah
2021-09-04,0.10783089732569756,0.06884297100191263,sharurah
2021-09-12,0.1169777371219253,0.20148474990328646,sharurah
2021-09-20,0.11745905213211014,-0.2661349732256924,sharurah
2021-09-28,0.0888090502479175,0.27679213108200607,sharurah
2021-10-06,0.11800678837015521,-0.07436536150390032,sharurah
2021-10-14,0.08152043677903573,-0.09279025288634397,sharurah
2021-10-22,0.11628905854787575,-0.11658305073965991,sharurah
2021-10-30,0.11729256663996837,0.21623285890207256,sharurah
2021-11-07,0.08305212094393137,0.22913587124542,sharurah
2021-11-15,0.11432509885485223,0.05987892239595198,sharurah
2021-11-23,0.10788605395101203,0.04824252818759096,sharurah
2021-12-01,0.09310317966877033,-0.2654728155564605,sharurah
2021-12-09,0.08875068243412476,0.0398309647498004,sharurah
2021-12-17,0.10616079592082617,-0.08315994546598862,sharurah
2021-12-25,0.08016843245225168,-0.21779191954019284,sharurah
2022-01-02,0.09390150068399694,0.19285515731068337,sharurah
2022-01-10,0.11189300672480308,0.06074786945642367,sharurah
2022-01-18,0.1143615469023766,0.10469267517028909,sharurah
2022-01-26,0.11013919401829703,-0.031353412006611125,sharurah
2022-02-03,0.11590597488489743,-0.0037784719345897583,sharurah
2022-02-11,0.08325226784111725,-0.10981069564364063,sharurah
2022-02-19,0.08632215740526117,-0.20878298188108213,sharurah
2022-02-27,0.1163443672012398,-0.10720065884684023,sharurah
2022-03-07,0.1136705099841028,0.16758631161865178,sharurah
2022-03-15,0.11531071583538427,0.11894807457507321,sharurah
2022-03-23,0.09264672376595617,-0.324117661993731,sharurah
2022-03-31,0.11583503848694651,-0.06462055389223523,sharurah
2022-04-08,0.09054323415422402,-0.025321831479454812,sharurah
2022-04-16,0.11268856627337957,0.08564429390097077,sharurah
2022-04-24,0.11086703864771973,0.08758513280745088,sharurah
2022-05-02,0.08028517795611304,-0.10207372972885334,sharurah
2022-05-10,0.11012345438201528,-0.12428888970657911,sharurah
2022-05-18,0.10696936544731947,-0.14586514003097323,sharurah
2022-05-26,0.09381228798231485,-0.09530670929145464,sharurah
2022-06-03,0.09135862594841092,-0.09128143736270643,sharurah
2022-06-11,0.08838689757133447,-0.18329301564360428,sharurah
2022-06-19,0.11950969006789203,-0.1094893924917128,sharurah
2022-06-27,0.09411658426221994,0.052075718533196105,sharurah
2022-07-05,0.09717874619372335,0.2092341265043558,sharurah
2022-07-13,0.0984225650397494,0.2517233071274631,sharurah
2022-07-21,0.1193047908130431,0.08662278606249708,sharurah
2022-07-29,0.11294390378774945,0.05204101944597618,sharurah
2022-08-06,0.09322379134385567,0.15126061837387728,sharurah
2022-08-14,0.11292578957688276,0.18915956228158542,sharurah
2022-08-22,0.10231277171319016,-0.08765349699364311,sharurah
2022-08-30,0.11729085174975054,0.0678755615438605,sharurah
2022-09-07,0.08180698346874067,-0.285188711914571,sharurah
2022-09-15,0.1119080180472771,0.058692781088015164,sharurah
2022-09-23,0.09558868290416414,-0.07726983822495076,sharurah
2022-10-01,0.09437454734871507,-0.21754790237679827,sharurah
2022-10-09,0.10428034029246004,0.05634453527581344,sharurah
2022-10-17,0.08889802147617609,-0.22859870701391727,sharurah
2022-10-25,0.10358552790078554,-0.11675873121882278,sharurah
2022-11-02,0.08682874322626702,-0.11213698817713891,sharurah
2022-11-10,0.09878401085877302,-0.11816567125974316,sharurah
2022-11-18,0.11589497256186435,-0.06816681516594647,sharurah
2022-11-26,0.1122528193315209,0.0529339571616166,sharurah
2022-12-04,0.11212036094597982,0.08917085217986621,sharurah
2022-12-12,0.08201921889131969,0.02197455838791701,sharurah
2022-12-20,0.08631355490847646,-0.056627792935155935,sharurah
2022-12-28,0.10575684766909395,-0.15168803956766863,sharurah
