date,albedo_wsb,station
2013-06-04,0.33620795805912174,arar
2013-06-05,0.3311538895568758,arar
2013-06-06,0.3369893591326474,arar
2013-06-07,0.3350731037935921,arar
2013-06-08,0.32445197822453187,arar
2013-06-09,0.3236857601823931,arar
2013-06-10,0.33107061290193335,arar
2013-06-11,0.30110747594858916,arar
2013-06-12,0.3239150810211285,arar
2013-06-13,0.32451448313887343,arar
2013-06-14,0.3085282721593818,arar
2013-06-15,0.3174346392052031,arar
2013-06-16,0.30294002319826624,arar
2013-06-17,0.31288325058263866,arar
2013-06-18,0.3209512971976742,arar
2013-06-19,0.33047726249926723,arar
2013-06-20,0.335834659708322,arar
2013-06-21,0.33589635849625893,arar
2013-06-22,0.3464653137341535,arar
2013-06-23,0.3408888432253583,arar
2013-06-24,0.3271917246544825,arar
2013-06-25,0.3158243262929498,arar
2013-06-26,0.32553203016291754,arar
2013-06-27,0.32540128670639124,arar
2013-06-28,0.3059227037152194,arar
2013-06-29,0.32449312282327203,arar
2013-06-30,0.3242153866501184,arar
2013-07-01,0.32205761744482936,arar
2013-07-02,0.31713587495782647,arar
2013-07-03,0.3278149209970863,arar
2013-07-04,0.33643741901364155,arar
2013-07-05,0.3213351088062977,arar
2013-07-06,0.30775249769864615,arar
2013-07-07,0.2986668206355132,arar
2013-07-08,0.30286647225480373,arar
2013-07-09,0.3074299189537855,arar
2013-07-10,0.2975461736761293,arar
2013-07-11,0.3069285830329574,arar
2013-07-12,0.3043276601484342,arar
2013-07-13,0.2954085982426915,arar
2013-07-14,0.3070415204073803,arar
2013-07-15,0.3183601623548013,arar
2013-07-16,0.33012627684355694,arar
2013-07-17,0.3173722431533745,arar
2013-07-18,0.3339198679813839,arar
2013-07-19,0.3268010483084443,arar
2013-07-20,0.3359778456770955,arar
2013-07-21,0.3287286914313359,arar
2013-07-22,0.33983468160102437,arar
2013-07-23,0.33172715229929367,arar
2013-07-24,0.31694306923103577,arar
2013-07-25,0.31831131249143063,arar
2013-07-26,0.3118831941800584,arar
2013-07-27,0.3159037343538547,arar
2013-07-28,0.31565691037576316,arar
2013-07-29,0.32564137319413766,arar
2013-07-30,0.3051593537897752,arar
2013-07-31,0.3332631231361073,arar
2013-08-01,0.3405539897293245,arar
2013-08-02,0.33995106046638446,arar
2013-08-03,0.3159017396840077,arar
2013-08-04,0.3373009183452529,arar
2013-08-05,0.344162179751512,arar
2013-08-06,0.33660847273520367,arar
2013-08-07,0.3534626153947129,arar
2013-08-08,0.35056409423891083,arar
2013-08-09,0.32263533495383967,arar
2013-08-10,0.3158288907508583,arar
2013-08-11,0.31166424512598123,arar
2013-08-12,0.2937574151438239,arar
2013-08-13,0.31534332150581496,arar
2013-08-14,0.3251402491420958,arar
2013-08-15,0.33267778970315875,arar
2013-08-16,0.3094189028336421,arar
2013-08-17,0.29531637961065643,arar
2013-08-18,0.2963028888502169,arar
2013-08-19,0.30091043118449085,arar
2013-08-20,0.30106383774632406,arar
2013-08-21,0.30730134054861236,arar
2013-08-22,0.2954145592054577,arar
2013-08-23,0.2934909142955249,arar
2013-08-24,0.306346653627448,arar
2013-08-25,0.3012185815293204,arar
2013-08-26,0.2984407742797318,arar
2013-08-27,0.3148942057851484,arar
2013-08-28,0.314709311899216,arar
2013-08-29,0.3059893961648572,arar
2013-08-30,0.2999198464744731,arar
2013-08-31,0.2963357827920828,arar
2013-09-01,0.31240545469013686,arar
2013-09-02,0.3081197521031904,arar
2013-09-03,0.2942558138843931,arar
2013-09-04,0.3023636309648546,arar
2013-09-05,0.28492127495562464,arar
2013-09-06,0.297081860697683,arar
2013-09-07,0.2859331109802469,arar
2013-09-08,0.2745748018279184,arar
2013-09-09,0.2718522960726508,arar
2013-09-10,0.2867895275702755,arar
2013-09-11,0.27985641168130065,arar
2013-09-12,0.2723203059772204,arar
2013-09-13,0.2670665285328157,arar
2013-09-14,0.2874258096115743,arar
2013-09-15,0.29474165549419357,arar
2013-09-16,0.2873989855007999,arar
2013-09-17,0.2879997128306083,arar
2013-09-18,0.2902609426276555,arar
2013-09-19,0.29941146250144307,arar
2013-09-20,0.2982321237170084,arar
2013-09-21,0.28934173741814384,arar
2013-09-22,0.28881316789810735,arar
2013-09-23,0.3103643805738819,arar
2013-09-24,0.292742643721558,arar
2013-09-25,0.28321757597037667,arar
2013-09-26,0.29173913325245643,arar
2013-09-27,0.2799312193430405,arar
2013-09-28,0.29099591727259255,arar
2013-09-29,0.2881768744341115,arar
2013-09-30,0.29920777523765807,arar
2013-10-01,0.2934718948770352,arar
2013-10-02,0.2984849859277702,arar
2013-10-03,0.29630029935315916,arar
2013-10-04,0.2944863577951939,arar
2013-10-05,0.27566177782001344,arar
2013-10-06,0.27074595001989954,arar
2013-10-07,0.2824875453978103,arar
2013-10-08,0.26265653185382526,arar
2013-10-09,0.2656285123093057,arar
2013-10-10,0.26392673888459417,arar
2013-10-11,0.24989236740647755,arar
2013-10-12,0.26575313102185605,arar
2013-10-13,0.2653971748812273,arar
2013-10-14,0.2644654824868185,arar
2013-10-15,0.23785482500127997,arar
2013-10-16,0.2575424630267969,arar
2013-10-17,0.2582611511358833,arar
2013-10-18,0.2663537961630215,arar
2013-10-19,0.2684909929727978,arar
2013-10-20,0.2569946914754882,arar
2013-10-21,0.2632750436397455,arar
2013-10-22,0.25613441709362345,arar
2013-10-23,0.26890164562940355,arar
2013-10-24,0.25515577700931324,arar
2013-10-25,0.24922834310365077,arar
2013-10-26,0.2464190165527036,arar
2013-10-27,0.25458043633246563,arar
2013-10-28,0.24241539549791677,arar
2013-10-29,0.23953042525122517,arar
2013-10-30,0.2401975775564611,arar
2013-10-31,0.24679472415716588,arar
2013-11-01,0.2444996900861102,arar
2013-11-02,0.24502622082449083,arar
2013-11-03,0.25345146009904657,arar
2013-11-04,0.25868935210507055,arar
2013-11-05,0.2684721813244161,arar
2013-11-06,0.24070875737696504,arar
2013-11-07,0.24716600127233662,arar
2013-11-08,0.24494180406216523,arar
2013-11-09,0.22640471052527075,arar
2013-11-10,0.23898396152745266,arar
2013-11-11,0.2728575480256199,arar
2013-11-12,0.23889396887093123,arar
2013-11-13,0.2515780861472398,arar
2013-11-14,0.25826747260434535,arar
2013-11-15,0.2645842861505851,arar
2013-11-16,0.2764815220409882,arar
2013-11-17,0.28222303320462927,arar
2013-11-18,0.2681724166464202,arar
2013-11-19,0.2336502841192594,arar
2013-11-20,0.2509966029980396,arar
2013-11-21,0.23870141733524755,arar
2013-11-22,0.2384782539429631,arar
2013-11-23,0.2453453389186706,arar
2013-11-24,0.2312561385105168,arar
2013-11-25,0.23161322949867885,arar
2013-11-26,0.23616024581694542,arar
2013-11-27,0.25326623573612866,arar
2013-11-28,0.24389839097282098,arar
2013-11-29,0.25314862458779325,arar
2013-11-30,0.24555910256498845,arar
2013-12-01,0.23092473434718885,arar
2013-12-02,0.24162527462065195,arar
2013-12-03,0.24063797912402665,arar
2013-12-04,0.236813361063024,arar
2013-12-05,0.24463344427280076,arar
2013-12-06,0.23034411806476737,arar
2013-12-07,0.23462059773289276,arar
2013-12-08,0.2568349827094211,arar
2013-12-09,0.24447110822804713,arar
2013-12-10,0.2320580918672322,arar
2013-12-11,0.24660435410774606,arar
2013-12-12,0.23955219212692355,arar
2013-12-13,0.24153037757977389,arar
2013-12-14,0.2527383258723453,arar
2013-12-15,0.2475191134919424,arar
2013-12-16,0.2447592245625468,arar
2013-12-17,0.2482883009895505,arar
2013-12-18,0.23071806581955578,arar
2013-12-19,0.23252906380542288,arar
2013-12-20,0.23599884847067543,arar
2013-12-21,0.2417278622389123,arar
2013-12-22,0.22650770527840958,arar
2013-12-23,0.21515156856217385,arar
2013-12-24,0.21687331749870398,arar
2013-12-25,0.22604145662295436,arar
2013-12-26,0.23565507992663487,arar
2013-12-27,0.2391046657637737,arar
2013-12-28,0.2449505659934962,arar
2013-12-29,0.25002976979293934,arar
2013-12-30,0.23554277305973012,arar
2013-12-31,0.22936326053467251,arar
2014-01-01,0.24585333732092876,arar
2014-01-02,0.2498246192420908,arar
2014-01-03,0.24430057529308288,arar
2014-01-04,0.24401764132351536,arar
2014-01-05,0.23742653571082742,arar
2014-01-06,0.22782896084568982,arar
2014-01-07,0.22936841083534637,arar
2014-01-08,0.23607797196491054,arar
2014-01-09,0.23775307783350982,arar
2014-01-10,0.2451520464499948,arar
2014-01-11,0.25090125848013933,arar
2014-01-12,0.23179648800822267,arar
2014-01-13,0.23633716479758873,arar
2014-01-14,0.2269695964503721,arar
2014-01-15,0.23761641524089822,arar
2014-01-16,0.24388952367055539,arar
2014-01-17,0.23453295311835323,arar
2014-01-18,0.23008772888863432,arar
2014-01-19,0.21054838376687673,arar
2014-01-20,0.21063877423079244,arar
2014-01-21,0.22952292545812844,arar
2014-01-22,0.21843588999552402,arar
2014-01-23,0.2312966261215158,arar
2014-01-24,0.25993724771810667,arar
2014-01-25,0.2603074590718336,arar
2014-01-26,0.2545606006881786,arar
2014-01-27,0.24921995811454067,arar
2014-01-28,0.23814282107949733,arar
2014-01-29,0.2356101565712361,arar
2014-01-30,0.2471516333476851,arar
2014-01-31,0.23693788891973486,arar
2014-02-01,0.2462083277287964,arar
2014-02-02,0.2418087594887365,arar
2014-02-03,0.23610096953545323,arar
2014-02-04,0.26069360312948986,arar
2014-02-05,0.25319726102976114,arar
2014-02-06,0.2614613391363146,arar
2014-02-07,0.25984562726784005,arar
2014-02-08,0.26544527631887666,arar
2014-02-09,0.2567997264993549,arar
2014-02-10,0.2558571418762756,arar
2014-02-11,0.2666278387117194,arar
2014-02-12,0.28833115220019967,arar
2014-02-13,0.2771171938782297,arar
2014-02-14,0.2661604859705949,arar
2014-02-15,0.25446876118569206,arar
2014-02-16,0.2589723460778223,arar
2014-02-17,0.2569514392058209,arar
2014-02-18,0.2530962709948403,arar
2014-02-19,0.2624944572894882,arar
2014-02-20,0.24580371653873131,arar
2014-02-21,0.24791383451067725,arar
2014-02-22,0.25919698694685755,arar
2014-02-23,0.2594014959763927,arar
2014-02-24,0.2639082547750487,arar
2014-02-25,0.2754440393012345,arar
2014-02-26,0.2680265478220084,arar
2014-02-27,0.2722971464253309,arar
2014-02-28,0.26379935657079867,arar
2014-03-01,0.25830977449011516,arar
2014-03-02,0.2539691517326423,arar
2014-03-03,0.26634464772048694,arar
2014-03-04,0.2619967729067016,arar
2014-03-05,0.2611630126393342,arar
2014-03-06,0.25876624990530717,arar
2014-03-07,0.2582732022768315,arar
2014-03-08,0.246772203789967,arar
2014-03-09,0.25282097693243955,arar
2014-03-10,0.2600503052153649,arar
2014-03-11,0.2591949520798239,arar
2014-03-12,0.26450140615941037,arar
2014-03-13,0.2758259228778878,arar
2014-03-14,0.2630681437082625,arar
2014-03-15,0.24381614882468022,arar
2014-03-16,0.2455105027982288,arar
2014-03-17,0.2654155729880708,arar
2014-03-18,0.2637563355591499,arar
2014-03-19,0.2574332497693393,arar
2014-03-20,0.26273563040756,arar
2014-03-21,0.2636512254699208,arar
2014-03-22,0.2752368805082883,arar
2014-03-23,0.27801025964392906,arar
2014-03-24,0.2695332910815987,arar
2014-03-25,0.27817880528478994,arar
2014-03-26,0.2901177348701464,arar
2014-03-27,0.28883219341438204,arar
2014-03-28,0.29299976828712404,arar
2014-03-29,0.2535618012451815,arar
2014-03-30,0.2824495079014862,arar
2014-03-31,0.2853765227372068,arar
2014-04-01,0.2879058779503905,arar
2014-04-02,0.2971870269281799,arar
2014-04-03,0.3172183593706477,arar
2014-04-04,0.3207117886804231,arar
2014-04-05,0.32451281878232857,arar
2014-04-06,0.3158322687480339,arar
2014-04-07,0.2926966121638781,arar
2014-04-08,0.31612398575768186,arar
2014-04-09,0.2916681666221798,arar
2014-04-10,0.2769301302892469,arar
2014-04-11,0.30973036478935817,arar
2014-04-12,0.29625053835254733,arar
2014-04-13,0.28964058171528256,arar
2014-04-14,0.2882751038011398,arar
2014-04-15,0.2916378611959992,arar
2014-04-16,0.292769840308423,arar
2014-04-17,0.2987153865296355,arar
2014-04-18,0.29262782261583514,arar
2014-04-19,0.2966659841373207,arar
2014-04-20,0.28929138862283515,arar
2014-04-21,0.30096413737380784,arar
2014-04-22,0.2910512793571161,arar
2014-04-23,0.30217047941139474,arar
2014-04-24,0.30460837772895627,arar
2014-04-25,0.28371071683150084,arar
2014-04-26,0.3074542944212681,arar
2014-04-27,0.29669982799711236,arar
2014-04-28,0.293847866130943,arar
2014-04-29,0.27562657793262857,arar
2014-04-30,0.32298857427553324,arar
2014-05-01,0.31980843923987046,arar
2014-05-02,0.3177609436950223,arar
2014-05-03,0.2943641923116848,arar
2014-05-04,0.3124229199937819,arar
2014-05-05,0.31002397603905196,arar
2014-05-06,0.3147812032837894,arar
2014-05-07,0.32713381824460036,arar
2014-05-08,0.2942228281440047,arar
2014-05-09,0.28551310526213847,arar
2014-05-10,0.27924524700968834,arar
2014-05-11,0.29861925405394457,arar
2014-05-12,0.32109740197584813,arar
2014-05-13,0.32625442430794027,arar
2014-05-14,0.31546134889305527,arar
2014-05-15,0.3061741177280759,arar
2014-05-16,0.30969491748668504,arar
2014-05-17,0.31887500788171,arar
2014-05-18,0.3070941803919227,arar
2014-05-19,0.32142250265275335,arar
2014-05-20,0.32810833324721544,arar
2014-05-21,0.3266947763659405,arar
2014-05-22,0.3238972361512771,arar
2014-05-23,0.33704815727827503,arar
2014-05-24,0.3434820881038407,arar
2014-05-25,0.3268102592605838,arar
2014-05-26,0.31358060130402826,arar
2014-05-27,0.3313517005575173,arar
2014-05-28,0.33315384571923073,arar
2014-05-29,0.3339534840147424,arar
2014-05-30,0.33300511682074857,arar
2014-05-31,0.3305050960296634,arar
2014-06-01,0.32742630531214423,arar
2014-06-02,0.33685364320083183,arar
2014-06-03,0.32104530380435453,arar
2014-06-04,0.3291753651371149,arar
2014-06-05,0.3408048609175504,arar
2014-06-06,0.33190996380160886,arar
2014-06-07,0.3380868122356964,arar
2014-06-08,0.3297359102480044,arar
2014-06-09,0.2912179710729382,arar
2014-06-10,0.292795960275533,arar
2014-06-11,0.297922456797209,arar
2014-06-12,0.30131915174912893,arar
2014-06-13,0.3095868885141884,arar
2014-06-14,0.30981267874225565,arar
2014-06-15,0.3169063757998617,arar
2014-06-16,0.2950164265194232,arar
2014-06-17,0.29853976979824176,arar
2014-06-18,0.30016279541712065,arar
2014-06-19,0.3026613963903033,arar
2014-06-20,0.3083677822562012,arar
2014-06-21,0.3103054353702943,arar
2014-06-22,0.312146998155962,arar
2014-06-23,0.30807983829657426,arar
2014-06-24,0.32775051481918643,arar
2014-06-25,0.3184292687895758,arar
2014-06-26,0.3104106827187001,arar
2014-06-27,0.31422574850877194,arar
2014-06-28,0.3027877682665628,arar
2014-06-29,0.31519917806516845,arar
2014-06-30,0.31999754610963727,arar
2014-07-01,0.350249150293826,arar
2014-07-02,0.33466714912526363,arar
2014-07-03,0.3348357766145027,arar
2014-07-04,0.317865667245338,arar
2014-07-05,0.31163359857962936,arar
2014-07-06,0.306267513708539,arar
2014-07-07,0.309253623783798,arar
2014-07-08,0.30552498079014184,arar
2014-07-09,0.30684443620271873,arar
2014-07-10,0.28648811554439674,arar
2014-07-11,0.31800875497225745,arar
2014-07-12,0.30119247396883747,arar
2014-07-13,0.31976219176269666,arar
2014-07-14,0.3246857129447094,arar
2014-07-15,0.3117397046528117,arar
2014-07-16,0.3048024315676915,arar
2014-07-17,0.2967713357034319,arar
2014-07-18,0.30509973115985095,arar
2014-07-19,0.3123417322953668,arar
2014-07-20,0.32667795281759,arar
2014-07-21,0.3063751849376203,arar
2014-07-22,0.3251776577886031,arar
2014-07-23,0.34205427579306635,arar
2014-07-24,0.33237897828084395,arar
2014-07-25,0.32487925606146995,arar
2014-07-26,0.3180643092574833,arar
2014-07-27,0.31738469417761456,arar
2014-07-28,0.309690642086977,arar
2014-07-29,0.3001339735104893,arar
2014-07-30,0.30725556554631767,arar
2014-07-31,0.326895441078697,arar
2014-08-01,0.33008795457045154,arar
2014-08-02,0.32642020718985326,arar
2014-08-03,0.32300349541910467,arar
2014-08-04,0.3107693587609563,arar
2014-08-05,0.3358188125561376,arar
2014-08-06,0.32379822813838227,arar
2014-08-07,0.2958151232960072,arar
2014-08-08,0.29583011434521095,arar
2014-08-09,0.3029206726205331,arar
2014-08-10,0.32625203676249037,arar
2014-08-11,0.3210374534071798,arar
2014-08-12,0.30465735180206444,arar
2014-08-13,0.30895149845151787,arar
2014-08-14,0.33498584130453396,arar
2014-08-15,0.3317334403974162,arar
2014-08-16,0.32775540342912635,arar
2014-08-17,0.29407471480399006,arar
2014-08-18,0.2998299999061811,arar
2014-08-19,0.3278447396209576,arar
2014-08-20,0.3079664602916312,arar
2014-08-21,0.28896758773168524,arar
2014-08-22,0.2912667779495252,arar
2014-08-23,0.28720304695205245,arar
2014-08-24,0.2960402088949094,arar
2014-08-25,0.29791330142676453,arar
2014-08-26,0.2948256710714524,arar
2014-08-27,0.2774059086629546,arar
2014-08-28,0.2767175913460345,arar
2014-08-29,0.27878787558789603,arar
2014-08-30,0.2886737827426056,arar
2014-08-31,0.29831210970566563,arar
2014-09-01,0.29285417950868553,arar
2014-09-02,0.29354679464049555,arar
2014-09-03,0.29250899044735046,arar
2014-09-04,0.28796068047987683,arar
2014-09-05,0.2952071209861881,arar
2014-09-06,0.2994440483931394,arar
2014-09-07,0.2825193734094613,arar
2014-09-08,0.2997067353197777,arar
2014-09-09,0.3087372049048841,arar
2014-09-10,0.30787803124697166,arar
2014-09-11,0.30168153420520105,arar
2014-09-12,0.29932110246322313,arar
2014-09-13,0.2868681033861989,arar
2014-09-14,0.30797849688865253,arar
2014-09-15,0.28903090299184897,arar
2014-09-16,0.2936587074406539,arar
2014-09-17,0.295021807325598,arar
2014-09-18,0.29626097369637383,arar
2014-09-19,0.2957575207228343,arar
2014-09-20,0.2698845910609414,arar
2014-09-21,0.2693479544628134,arar
2014-09-22,0.27872013651028554,arar
2014-09-23,0.28427277047345534,arar
2014-09-24,0.2859044262430877,arar
2014-09-25,0.27769884242367304,arar
2014-09-26,0.27563325225576846,arar
2014-09-27,0.2755881348151442,arar
2014-09-28,0.27174311289213116,arar
2014-09-29,0.2933402119000286,arar
2014-09-30,0.2758831019150738,arar
2014-10-01,0.2789384981897557,arar
2014-10-02,0.2898487877729334,arar
2014-10-03,0.2776687964892982,arar
2014-10-04,0.2762092859765527,arar
2014-10-05,0.2646847634868971,arar
2014-10-06,0.26488895223999964,arar
2014-10-07,0.2703882012099221,arar
2014-10-08,0.2804952456784048,arar
2014-10-09,0.28169490151888704,arar
2014-10-10,0.2837334493920846,arar
2014-10-11,0.2944140320809872,arar
2014-10-12,0.2846361249056992,arar
2014-10-13,0.2773229602464645,arar
2014-10-14,0.29668422336913197,arar
2014-10-15,0.27341614340416404,arar
2014-10-16,0.26184120329443494,arar
2014-10-17,0.26504170709917163,arar
2014-10-18,0.26907574281458146,arar
2014-10-19,0.2680765919381779,arar
2014-10-20,0.27069610998322996,arar
2014-10-21,0.27651374320637334,arar
2014-10-22,0.2851862986349335,arar
2014-10-23,0.27550259565761803,arar
2014-10-24,0.2680763537369329,arar
2014-10-25,0.254406804653548,arar
2014-10-26,0.2584969195203106,arar
2014-10-27,0.26657106050787827,arar
2014-10-28,0.2568331093662761,arar
2014-10-29,0.2537263846034053,arar
2014-10-30,0.2428920248715341,arar
2014-10-31,0.24512737546332264,arar
2014-11-01,0.25250563349911237,arar
2014-11-02,0.2524028387055538,arar
2014-11-03,0.2540994998083953,arar
2014-11-04,0.2599095825146168,arar
2014-11-05,0.25316295342080436,arar
2014-11-06,0.2554559729719236,arar
2014-11-07,0.27576129599154736,arar
2014-11-08,0.24237509012489533,arar
2014-11-09,0.2506087964343743,arar
2014-11-10,0.24557930067864756,arar
2014-11-11,0.25066523928420226,arar
2014-11-12,0.24262529841284025,arar
2014-11-13,0.2523743587216486,arar
2014-11-14,0.22596151494716954,arar
2014-11-15,0.2633340000204473,arar
2014-11-16,0.27098915470956164,arar
2014-11-17,0.2654023165017348,arar
2014-11-18,0.22827801071889478,arar
2014-11-19,0.24643109057155346,arar
2014-11-20,0.265344208436107,arar
2014-11-21,0.24083164424830628,arar
2014-11-22,0.2501370746010111,arar
2014-11-23,0.25149879589798735,arar
2014-11-24,0.2509426895949647,arar
2014-11-25,0.2331135561085841,arar
2014-11-26,0.2443432010526939,arar
2014-11-27,0.2343238753817322,arar
2014-11-28,0.22731960628146086,arar
2014-11-29,0.25425606509881116,arar
2014-11-30,0.24974496121439532,arar
2014-12-01,0.2538922157920939,arar
2014-12-02,0.22716514885247716,arar
2014-12-03,0.23338743221438807,arar
2014-12-04,0.238257797245237,arar
2014-12-05,0.23242885514054534,arar
2014-12-06,0.239281125158386,arar
2014-12-07,0.2429205820633143,arar
2014-12-08,0.24988518298077775,arar
2014-12-09,0.24927925968478826,arar
2014-12-10,0.2474757955764448,arar
2014-12-11,0.2438764670843774,arar
2014-12-12,0.2251746929622331,arar
2014-12-13,0.22733236373715177,arar
2014-12-14,0.2159363804057389,arar
2014-12-15,0.20777495525852482,arar
2014-12-16,0.21026825457009538,arar
2014-12-17,0.21750371292419135,arar
2014-12-18,0.23179788408559757,arar
2014-12-19,0.23899009073335062,arar
2014-12-20,0.2344290667136856,arar
2014-12-21,0.2206128670277927,arar
2014-12-22,0.23386893885305307,arar
2014-12-23,0.22981710394294674,arar
2014-12-24,0.23639025431478378,arar
2014-12-25,0.2416115275756377,arar
2014-12-26,0.22638639397734658,arar
2014-12-27,0.22471053955201215,arar
2014-12-28,0.2165593186820393,arar
2014-12-29,0.21073202069810995,arar
2014-12-30,0.22480226265253603,arar
2014-12-31,0.2283572790136485,arar
2015-01-01,0.22067946934252036,arar
2015-01-02,0.22263806074782805,arar
2015-01-03,0.23069417370308545,arar
2015-01-04,0.22894172772967425,arar
2015-01-05,0.22803978937929745,arar
2015-01-06,0.22429295839760802,arar
2015-01-07,0.2209038379915192,arar
