date,albedo_wsb,station
2013-05-04,0.28515209939806485,najran
2013-05-05,0.29202725423844683,najran
2013-05-06,0.3029725660547963,najran
2013-05-07,0.2983613239814986,najran
2013-05-08,0.30421463212067756,najran
2013-05-09,0.3181589815329171,najran
2013-05-10,0.31766263218302293,najran
2013-05-11,0.3139722260064763,najran
2013-05-12,0.3232700784454037,najran
2013-05-13,0.306419465852104,najran
2013-05-14,0.32463699914497895,najran
2013-05-15,0.3247564681611861,najran
2013-05-16,0.3113792253294603,najran
2013-05-17,0.3091485327901895,najran
2013-05-18,0.3141672418053468,najran
2013-05-19,0.32160106303210084,najran
2013-05-20,0.32695804824577007,najran
2013-05-21,0.2996024459089122,najran
2013-05-22,0.30295014580323326,najran
2013-05-23,0.30546304998356905,najran
2013-05-24,0.3080217825307697,najran
2013-05-25,0.30293651386672005,najran
2013-05-26,0.3245930226483523,najran
2013-05-27,0.3293407299463798,najran
2013-05-28,0.3154253294973334,najran
2013-05-29,0.3193697935026905,najran
2013-05-30,0.3022646539042056,najran
2013-05-31,0.33197486589492176,najran
2013-06-01,0.3316976685885197,najran
2013-06-02,0.31111615575498713,najran
2013-06-03,0.300116562904714,najran
2013-06-04,0.30696984151328016,najran
2013-06-05,0.31396694139094034,najran
2013-06-06,0.3103018341265235,najran
2013-06-07,0.31327188578896353,najran
2013-06-08,0.2927960966631204,najran
2013-06-09,0.3195359450396751,najran
2013-06-10,0.30418002566252306,najran
2013-06-11,0.32007462876088066,najran
2013-06-12,0.3305535286029445,najran
2013-06-13,0.3433661581515102,najran
2013-06-14,0.3383937181993184,najran
2013-06-15,0.3075713190170055,najran
2013-06-16,0.31283475734729055,najran
2013-06-17,0.2902907092353717,najran
2013-06-18,0.31089320383374497,najran
2013-06-19,0.3232121469854697,najran
2013-06-20,0.3208811590184752,najran
2013-06-21,0.30829416911867086,najran
2013-06-22,0.32518187844140317,najran
2013-06-23,0.3062209859547994,najran
2013-06-24,0.31416810380410876,najran
2013-06-25,0.34433891560625696,najran
2013-06-26,0.3319089312825477,najran
2013-06-27,0.31842044225732097,najran
2013-06-28,0.3289552132006408,najran
2013-06-29,0.34202250403479384,najran
2013-06-30,0.33518458311024335,najran
2013-07-01,0.3368360114450431,najran
2013-07-02,0.31785258846426356,najran
2013-07-03,0.31410066875986414,najran
2013-07-04,0.3169888679680462,najran
2013-07-05,0.3174928997690322,najran
2013-07-06,0.3312568810085413,najran
2013-07-07,0.3259581305619623,najran
2013-07-08,0.3274440353370521,najran
2013-07-09,0.3165424314920114,najran
2013-07-10,0.33912754284512553,najran
2013-07-11,0.3305116775065071,najran
2013-07-12,0.3320739809282904,najran
2013-07-13,0.33216479499308355,najran
2013-07-14,0.3348277144365662,najran
2013-07-15,0.32476514484385055,najran
2013-07-16,0.31850753975846136,najran
2013-07-17,0.30323396919922185,najran
2013-07-18,0.31097021983950374,najran
2013-07-19,0.29187352717992854,najran
2013-07-20,0.3043099153823163,najran
2013-07-21,0.30743012478525156,najran
2013-07-22,0.3305531916561805,najran
2013-07-23,0.3427383934706638,najran
2013-07-24,0.3516724968739043,najran
2013-07-25,0.31307364175055785,najran
2013-07-26,0.32450645155940694,najran
2013-07-27,0.30486815539179657,najran
2013-07-28,0.32367514727062924,najran
2013-07-29,0.29909135514315205,najran
2013-07-30,0.321325885981322,najran
2013-07-31,0.3045029250452975,najran
2013-08-01,0.3018854927574203,najran
2013-08-02,0.3202722715937237,najran
2013-08-03,0.2968558138610498,najran
2013-08-04,0.30111107734269577,najran
2013-08-05,0.3101183912854623,najran
2013-08-06,0.28131842859111583,najran
2013-08-07,0.2943014605495352,najran
2013-08-08,0.30256564004669384,najran
2013-08-09,0.292207830545888,najran
2013-08-10,0.305052995831281,najran
2013-08-11,0.2714325279489255,najran
2013-08-12,0.28351394600969004,najran
2013-08-13,0.3300381344058239,najran
2013-08-14,0.3224545932421822,najran
2013-08-15,0.3306787553805227,najran
2013-08-16,0.31673642517456013,najran
2013-08-17,0.3064773687606548,najran
2013-08-18,0.31498450804784683,najran
2013-08-19,0.30403621724553087,najran
2013-08-20,0.3035061385364353,najran
2013-08-21,0.2937929844212352,najran
2013-08-22,0.278436010711931,najran
2013-08-23,0.2646937801236351,najran
2013-08-24,0.26702370409569415,najran
2013-08-25,0.2772195346567983,najran
2013-08-26,0.3000305779678488,najran
2013-08-27,0.30125744048056613,najran
2013-08-28,0.2828621350757345,najran
2013-08-29,0.2742763531970455,najran
2013-08-30,0.299037086139799,najran
2013-08-31,0.2897199702302288,najran
2013-09-01,0.30857599712827816,najran
2013-09-02,0.31935330115201893,najran
2013-09-03,0.3178542073725179,najran
2013-09-04,0.32384089128668325,najran
2013-09-05,0.2978437105142369,najran
2013-09-06,0.3117494733261383,najran
2013-09-07,0.3058074995950339,najran
2013-09-08,0.3087808292900031,najran
2013-09-09,0.30940760249717864,najran
2013-09-10,0.32205160669598615,najran
2013-09-11,0.30474729333330114,najran
2013-09-12,0.29116942227175396,najran
2013-09-13,0.2924805036450894,najran
2013-09-14,0.2905519960230894,najran
2013-09-15,0.28122814908530575,najran
2013-09-16,0.2787929682307646,najran
2013-09-17,0.26797603798938885,najran
2013-09-18,0.2748442948069803,najran
2013-09-19,0.29118943422088994,najran
2013-09-20,0.28367910090173215,najran
2013-09-21,0.2881849875007742,najran
2013-09-22,0.27635980292904916,najran
2013-09-23,0.28862158760640333,najran
2013-09-24,0.28518714156118846,najran
2013-09-25,0.28825864349948177,najran
2013-09-26,0.2951994719267096,najran
2013-09-27,0.2925054738287177,najran
2013-09-28,0.2793513328109178,najran
2013-09-29,0.27239364847511055,najran
2013-09-30,0.28977228149715417,najran
2013-10-01,0.30211601039368685,najran
2013-10-02,0.2896520770280117,najran
2013-10-03,0.2838364028134331,najran
2013-10-04,0.2802801411720744,najran
2013-10-05,0.27961111291932156,najran
2013-10-06,0.2712933937600943,najran
2013-10-07,0.2906324150753627,najran
2013-10-08,0.2900294139877294,najran
2013-10-09,0.284648184874149,najran
2013-10-10,0.2932359768871865,najran
2013-10-11,0.297305381536523,najran
2013-10-12,0.2709275472972616,najran
2013-10-13,0.2883547910955125,najran
2013-10-14,0.24992427377291362,najran
2013-10-15,0.24586236658728092,najran
2013-10-16,0.2549189831792095,najran
2013-10-17,0.24923645115210719,najran
2013-10-18,0.29654861482469175,najran
2013-10-19,0.29242315433956106,najran
2013-10-20,0.26915025108112295,najran
2013-10-21,0.24792041762977401,najran
2013-10-22,0.2526519430143624,najran
2013-10-23,0.268303495168566,najran
2013-10-24,0.25907078916426457,najran
2013-10-25,0.24232168942714075,najran
2013-10-26,0.2505011518112993,najran
2013-10-27,0.2460845796351551,najran
2013-10-28,0.2788249707156413,najran
2013-10-29,0.2543053752925963,najran
2013-10-30,0.2467312314989059,najran
2013-10-31,0.2431803846528847,najran
2013-11-01,0.25638637472441766,najran
2013-11-02,0.25682448136464614,najran
2013-11-03,0.25956332919704844,najran
2013-11-04,0.2463420159708328,najran
2013-11-05,0.26202228982467496,najran
2013-11-06,0.23737177059763007,najran
2013-11-07,0.2327628779377384,najran
2013-11-08,0.25583685444027887,najran
2013-11-09,0.24103813704013924,najran
2013-11-10,0.25576347997950377,najran
2013-11-11,0.24677949919983508,najran
2013-11-12,0.24954287575231068,najran
2013-11-13,0.2536852921246883,najran
2013-11-14,0.26137082072748063,najran
2013-11-15,0.23755049515886373,najran
2013-11-16,0.2428358587459768,najran
2013-11-17,0.26983530780161624,najran
2013-11-18,0.24859860636386116,najran
2013-11-19,0.25125933067117545,najran
2013-11-20,0.2723919212667956,najran
2013-11-21,0.25876416067205943,najran
2013-11-22,0.24115803452389117,najran
2013-11-23,0.2234910241695926,najran
2013-11-24,0.23314364135443386,najran
2013-11-25,0.2190262528410373,najran
2013-11-26,0.2379788354411797,najran
2013-11-27,0.23067845450208851,najran
2013-11-28,0.2554201887753455,najran
2013-11-29,0.24418489462152393,najran
2013-11-30,0.24902537938932962,najran
2013-12-01,0.26670297736505943,najran
2013-12-02,0.2826266120444114,najran
2013-12-03,0.29287815315130505,najran
2013-12-04,0.2841874459482108,najran
2013-12-05,0.25927990947413326,najran
2013-12-06,0.2503856666000414,najran
2013-12-07,0.26447302552972546,najran
2013-12-08,0.2503369536224772,najran
2013-12-09,0.25947584896034614,najran
2013-12-10,0.2275280801877375,najran
2013-12-11,0.23975579079900783,najran
2013-12-12,0.25903989457222054,najran
2013-12-13,0.2494737406916776,najran
2013-12-14,0.24799909719702415,najran
2013-12-15,0.2428390369216883,najran
2013-12-16,0.2553226187702868,najran
2013-12-17,0.23621223140026124,najran
2013-12-18,0.22094941814245195,najran
2013-12-19,0.24880484246883453,najran
2013-12-20,0.2155024482855898,najran
2013-12-21,0.23245663996132132,najran
2013-12-22,0.22704860585657485,najran
2013-12-23,0.24064331384252347,najran
2013-12-24,0.24152043020884478,najran
2013-12-25,0.24247326069265665,najran
2013-12-26,0.26381353467597146,najran
2013-12-27,0.2602728377703945,najran
2013-12-28,0.2402350594344494,najran
2013-12-29,0.24659223314507875,najran
2013-12-30,0.24860747542493636,najran
2013-12-31,0.26859819848225513,najran
2014-01-01,0.25692175343440327,najran
2014-01-02,0.24656970771775263,najran
2014-01-03,0.2397538390052149,najran
2014-01-04,0.22508342633368297,najran
2014-01-05,0.22700689384102954,najran
2014-01-06,0.23864181300127202,najran
2014-01-07,0.2585872146995406,najran
2014-01-08,0.25183293861472744,najran
2014-01-09,0.24992986120234081,najran
2014-01-10,0.25257457293080776,najran
2014-01-11,0.2564985536044416,najran
2014-01-12,0.27033297254422106,najran
2014-01-13,0.25994425430199664,najran
2014-01-14,0.26794184984779545,najran
2014-01-15,0.2547980064923288,najran
2014-01-16,0.2625303741913725,najran
2014-01-17,0.25101107178697113,najran
2014-01-18,0.25084109511231345,najran
2014-01-19,0.24244023650003824,najran
2014-01-20,0.2350985434629745,najran
2014-01-21,0.2491738575400756,najran
2014-01-22,0.2391266631675189,najran
2014-01-23,0.24906520171400048,najran
2014-01-24,0.25752585633633535,najran
2014-01-25,0.25002785832961594,najran
2014-01-26,0.25578172859810216,najran
2014-01-27,0.26768655701101074,najran
2014-01-28,0.25276838094617343,najran
2014-01-29,0.26955954963727374,najran
2014-01-30,0.2505488826220938,najran
2014-01-31,0.2582583108873426,najran
2014-02-01,0.24444928285236228,najran
2014-02-02,0.24452047344219252,najran
2014-02-03,0.282141050816549,najran
2014-02-04,0.2654158645200553,najran
2014-02-05,0.2562013001414377,najran
2014-02-06,0.24600634439730235,najran
2014-02-07,0.25171622030077107,najran
2014-02-08,0.2536390377239899,najran
2014-02-09,0.2563439776651698,najran
2014-02-10,0.23631774383742982,najran
2014-02-11,0.2238592438594574,najran
2014-02-12,0.2709806427313272,najran
2014-02-13,0.2628375553468251,najran
2014-02-14,0.26941551252815166,najran
2014-02-15,0.2694411333639362,najran
2014-02-16,0.2551003287893388,najran
2014-02-17,0.23957108844463165,najran
2014-02-18,0.2516079722807898,najran
2014-02-19,0.24452878822876645,najran
2014-02-20,0.23993328448468934,najran
2014-02-21,0.24826027068935524,najran
2014-02-22,0.257502206003889,najran
2014-02-23,0.24792024197754783,najran
2014-02-24,0.27629760628518385,najran
2014-02-25,0.2749142912882654,najran
2014-02-26,0.2837310677008704,najran
2014-02-27,0.2817288957490066,najran
2014-02-28,0.2571165694458185,najran
2014-03-01,0.26865825408872557,najran
2014-03-02,0.26458015426486714,najran
2014-03-03,0.2501257343389059,najran
2014-03-04,0.24861567193356524,najran
2014-03-05,0.26676639310748634,najran
2014-03-06,0.26469131957598424,najran
2014-03-07,0.2783064931440869,najran
2014-03-08,0.2876880880288506,najran
2014-03-09,0.2776734786190538,najran
2014-03-10,0.25478328839368825,najran
2014-03-11,0.24656216793778107,najran
2014-03-12,0.2779068507160603,najran
2014-03-13,0.2642136209978012,najran
2014-03-14,0.2577961406586446,najran
2014-03-15,0.2675597086352465,najran
2014-03-16,0.27844622918994777,najran
2014-03-17,0.26903670200879587,najran
2014-03-18,0.2696580049653427,najran
2014-03-19,0.27595129435548954,najran
2014-03-20,0.2764541520930645,najran
2014-03-21,0.28526171776104975,najran
2014-03-22,0.29752844350636576,najran
2014-03-23,0.27944788589799835,najran
2014-03-24,0.2791971076869405,najran
2014-03-25,0.29533244083310106,najran
2014-03-26,0.2830321156848498,najran
2014-03-27,0.27243366980599143,najran
2014-03-28,0.2536782687311741,najran
2014-03-29,0.28501178435892405,najran
2014-03-30,0.29839763840795275,najran
2014-03-31,0.2779826291198143,najran
2014-04-01,0.25175964218376173,najran
2014-04-02,0.2526396286543114,najran
2014-04-03,0.2780080594733099,najran
2014-04-04,0.27749334525332453,najran
2014-04-05,0.27649069191886194,najran
2014-04-06,0.30741930211628304,najran
2014-04-07,0.28101512986414307,najran
2014-04-08,0.2863934826662194,najran
2014-04-09,0.29152026623869504,najran
2014-04-10,0.2910312265421334,najran
2014-04-11,0.26494389062904694,najran
2014-04-12,0.26390677019512343,najran
2014-04-13,0.25541929874917674,najran
2014-04-14,0.2644517393627326,najran
2014-04-15,0.2811595497613528,najran
2014-04-16,0.2779672926729894,najran
2014-04-17,0.30676427860953204,najran
2014-04-18,0.3027181353574377,najran
2014-04-19,0.3023109098159081,najran
2014-04-20,0.2997392582186258,najran
2014-04-21,0.28093051483189885,najran
2014-04-22,0.3043705967568912,najran
2014-04-23,0.30117224124074554,najran
2014-04-24,0.328260761859768,najran
2014-04-25,0.3279912362208427,najran
2014-04-26,0.30553959252958074,najran
2014-04-27,0.2893712246506499,najran
2014-04-28,0.27047505390633964,najran
2014-04-29,0.2740578941887347,najran
2014-04-30,0.2963217639555243,najran
2014-05-01,0.30623609397001755,najran
2014-05-02,0.3010165501984701,najran
2014-05-03,0.31140369867272427,najran
2014-05-04,0.2927298614157639,najran
2014-05-05,0.3084468319234207,najran
2014-05-06,0.31742334752564255,najran
2014-05-07,0.305577901355011,najran
2014-05-08,0.32678067958685225,najran
2014-05-09,0.314250258590273,najran
2014-05-10,0.29905386052286625,najran
2014-05-11,0.28102033683787914,najran
2014-05-12,0.29902634694113256,najran
2014-05-13,0.2734602488534616,najran
2014-05-14,0.29503557334921093,najran
2014-05-15,0.2708310287078793,najran
2014-05-16,0.3031774985953964,najran
2014-05-17,0.33594625949077456,najran
2014-05-18,0.3347390589297145,najran
2014-05-19,0.334572879480322,najran
2014-05-20,0.3105558797536564,najran
2014-05-21,0.302997334155782,najran
2014-05-22,0.3177911264521131,najran
2014-05-23,0.32220458344637803,najran
2014-05-24,0.3200337259254833,najran
2014-05-25,0.32510081320131895,najran
2014-05-26,0.30231284515730583,najran
2014-05-27,0.30727625505812406,najran
2014-05-28,0.31750513892766574,najran
2014-05-29,0.3197332685279528,najran
2014-05-30,0.31557121729834076,najran
2014-05-31,0.3219997388916823,najran
2014-06-01,0.31174459628285506,najran
2014-06-02,0.3105825894741646,najran
2014-06-03,0.3325907927800155,najran
2014-06-04,0.3158983131106693,najran
2014-06-05,0.3278102394334341,najran
2014-06-06,0.32866244928420013,najran
2014-06-07,0.3043302263922911,najran
2014-06-08,0.3048941270938632,najran
2014-06-09,0.28557019526109684,najran
2014-06-10,0.2999863887292152,najran
2014-06-11,0.29072524395297955,najran
2014-06-12,0.29556450703206977,najran
2014-06-13,0.3131335893269108,najran
2014-06-14,0.3343437756960074,najran
2014-06-15,0.347346156449618,najran
2014-06-16,0.33501320690153663,najran
2014-06-17,0.33011638072242894,najran
2014-06-18,0.3218945674264465,najran
2014-06-19,0.32654408384359823,najran
2014-06-20,0.33301641451490244,najran
2014-06-21,0.3268360441988282,najran
2014-06-22,0.32803533604882645,najran
2014-06-23,0.3398569925070231,najran
2014-06-24,0.33450199672251196,najran
2014-06-25,0.3269125936000391,najran
2014-06-26,0.30364432887316445,najran
2014-06-27,0.3028546368341129,najran
2014-06-28,0.2963582572930352,najran
2014-06-29,0.31471797088251996,najran
2014-06-30,0.3120030645346106,najran
2014-07-01,0.31054792105642276,najran
2014-07-02,0.3004846835213286,najran
2014-07-03,0.33240752820266484,najran
2014-07-04,0.31693613490313477,najran
2014-07-05,0.3089562946215348,najran
2014-07-06,0.3114300375592364,najran
2014-07-07,0.29205975269354073,najran
2014-07-08,0.28841124634435744,najran
2014-07-09,0.2955270856333926,najran
2014-07-10,0.29002311168050554,najran
2014-07-11,0.29140340699565026,najran
2014-07-12,0.2967677362418589,najran
2014-07-13,0.3171056229834294,najran
2014-07-14,0.30362044773288877,najran
2014-07-15,0.3096320926358488,najran
2014-07-16,0.31069139182570366,najran
2014-07-17,0.33549709010071394,najran
2014-07-18,0.31378397084402115,najran
2014-07-19,0.337725001850373,najran
2014-07-20,0.3323131734846154,najran
2014-07-21,0.319114775633198,najran
2014-07-22,0.3124994388291416,najran
2014-07-23,0.29248676541970786,najran
2014-07-24,0.2807048370407219,najran
2014-07-25,0.289267475917172,najran
2014-07-26,0.31203587641209973,najran
2014-07-27,0.3050811838459265,najran
2014-07-28,0.30000007331448647,najran
2014-07-29,0.32675300077926867,najran
2014-07-30,0.33012912628068536,najran
2014-07-31,0.30921190054027875,najran
2014-08-01,0.3057112916075484,najran
2014-08-02,0.3150920257011841,najran
2014-08-03,0.3015173239960237,najran
2014-08-04,0.2948197939822386,najran
2014-08-05,0.30743762194923846,najran
2014-08-06,0.31853853517192454,najran
2014-08-07,0.31171340993021135,najran
2014-08-08,0.31061712662392177,najran
2014-08-09,0.3087581572955661,najran
2014-08-10,0.3177803236585568,najran
2014-08-11,0.29961789895275553,najran
2014-08-12,0.3010257662593977,najran
2014-08-13,0.3074803797524242,najran
2014-08-14,0.2858515358959479,najran
2014-08-15,0.2906474800610196,najran
2014-08-16,0.2917545040491771,najran
2014-08-17,0.3101762723162127,najran
2014-08-18,0.3105182407919987,najran
2014-08-19,0.3210825596127222,najran
2014-08-20,0.3196352656943727,najran
2014-08-21,0.32256938107037747,najran
2014-08-22,0.31512098184659676,najran
2014-08-23,0.3182818411317251,najran
2014-08-24,0.2918453479226378,najran
2014-08-25,0.30699317299936235,najran
2014-08-26,0.29068919095652906,najran
2014-08-27,0.29320188288771126,najran
2014-08-28,0.27723672777145447,najran
2014-08-29,0.29531704062243286,najran
2014-08-30,0.28425486054721416,najran
2014-08-31,0.2894907486416604,najran
2014-09-01,0.3006026479320721,najran
2014-09-02,0.2737952191542245,najran
2014-09-03,0.28543989211618226,najran
2014-09-04,0.3030974935890654,najran
2014-09-05,0.29713974214516814,najran
2014-09-06,0.31021182268740144,najran
2014-09-07,0.30966810026657665,najran
2014-09-08,0.32702201677692133,najran
2014-09-09,0.3067783354959052,najran
2014-09-10,0.3036187232826162,najran
2014-09-11,0.2748920659501128,najran
2014-09-12,0.27113040874143135,najran
2014-09-13,0.2816918119924136,najran
2014-09-14,0.2851622666726704,najran
2014-09-15,0.2933480377397151,najran
2014-09-16,0.286300279979162,najran
2014-09-17,0.2871593082183054,najran
2014-09-18,0.28898729926755384,najran
2014-09-19,0.3171599209023563,najran
2014-09-20,0.29898780851073165,najran
2014-09-21,0.27791473235235653,najran
2014-09-22,0.2681621492446793,najran
2014-09-23,0.26954987760953913,najran
2014-09-24,0.2877564956209568,najran
2014-09-25,0.26456337547172504,najran
2014-09-26,0.25979192188326655,najran
2014-09-27,0.25439550483050455,najran
2014-09-28,0.2801239489056713,najran
2014-09-29,0.2698682418536143,najran
2014-09-30,0.2639173806300245,najran
2014-10-01,0.28008305072106776,najran
2014-10-02,0.28011315788353386,najran
2014-10-03,0.277612182698532,najran
2014-10-04,0.25679537679118297,najran
2014-10-05,0.28701666078677057,najran
2014-10-06,0.28287213863399346,najran
2014-10-07,0.2763668273533245,najran
2014-10-08,0.28393947357426835,najran
2014-10-09,0.26386219497249724,najran
2014-10-10,0.2725049298619079,najran
2014-10-11,0.26282798028432963,najran
2014-10-12,0.25953531752187486,najran
2014-10-13,0.2825648160642406,najran
2014-10-14,0.27094039043588286,najran
2014-10-15,0.28729454830271994,najran
2014-10-16,0.2764138744238892,najran
2014-10-17,0.29356794144294157,najran
2014-10-18,0.2773265476213974,najran
2014-10-19,0.2509468193864677,najran
2014-10-20,0.25206049954775084,najran
2014-10-21,0.25344597633784977,najran
2014-10-22,0.26448312956388365,najran
2014-10-23,0.2692406831061419,najran
2014-10-24,0.27689750081586467,najran
2014-10-25,0.2781099748368992,najran
2014-10-26,0.2699381290707175,najran
2014-10-27,0.2493481328156325,najran
2014-10-28,0.26977411403089024,najran
2014-10-29,0.2683461690499699,najran
2014-10-30,0.2700369320585057,najran
2014-10-31,0.26676640151473624,najran
2014-11-01,0.26452741610141994,najran
2014-11-02,0.24883461582995273,najran
2014-11-03,0.24593808056025365,najran
2014-11-04,0.27043416825646444,najran
2014-11-05,0.25522478716062774,najran
2014-11-06,0.23970523216296252,najran
2014-11-07,0.24306338850226789,najran
2014-11-08,0.23309361181424282,najran
2014-11-09,0.26957248227207625,najran
2014-11-10,0.2528490305870217,najran
2014-11-11,0.24409759600547004,najran
2014-11-12,0.24212780581451554,najran
2014-11-13,0.26773328335481034,najran
2014-11-14,0.25520362646276684,najran
2014-11-15,0.2422526394440906,najran
2014-11-16,0.2441281431442657,najran
2014-11-17,0.24045734965713123,najran
2014-11-18,0.24365942624038253,najran
2014-11-19,0.23328811289338694,najran
2014-11-20,0.25076301053210587,najran
2014-11-21,0.2578689619107586,najran
2014-11-22,0.2702840344143156,najran
2014-11-23,0.2635451013550632,najran
2014-11-24,0.2579109810752212,najran
2014-11-25,0.24179549342507856,najran
2014-11-26,0.23405643744939478,najran
2014-11-27,0.2433962091087762,najran
2014-11-28,0.2333622482699107,najran
2014-11-29,0.2350965793423345,najran
2014-11-30,0.21733579101782613,najran
2014-12-01,0.21757057025059964,najran
2014-12-02,0.21562337096291997,najran
2014-12-03,0.2164263346481697,najran
2014-12-04,0.23987740944631292,najran
2014-12-05,0.23729234286626255,najran
2014-12-06,0.24762365821761181,najran
2014-12-07,0.2355879521690073,najran
2014-12-08,0.22104622516007988,najran
2014-12-09,0.21907157905747385,najran
2014-12-10,0.22076891530695952,najran
2014-12-11,0.26801181685713366,najran
2014-12-12,0.2468194665324291,najran
2014-12-13,0.22563488568132126,najran
2014-12-14,0.23036848318254452,najran
2014-12-15,0.21635641984900664,najran
2014-12-16,0.23145480036021962,najran
2014-12-17,0.22033941832177736,najran
2014-12-18,0.24262972923549483,najran
2014-12-19,0.2566468474842537,najran
2014-12-20,0.24441889303077544,najran
2014-12-21,0.22654993080935198,najran
2014-12-22,0.2466393014614927,najran
2014-12-23,0.23455718518630317,najran
2014-12-24,0.2396388308371509,najran
2014-12-25,0.25242889496869103,najran
2014-12-26,0.24253154320922649,najran
2014-12-27,0.23933416862610996,najran
2014-12-28,0.2586471313384366,najran
2014-12-29,0.24577132592667567,najran
2014-12-30,0.2543370392470506,najran
2014-12-31,0.2699398970938021,najran
2015-01-01,0.26821510179802777,najran
2015-01-02,0.2584025620856078,najran
2015-01-03,0.2496950050791717,najran
2015-01-04,0.2358582166726925,najran
2015-01-05,0.2499379101775427,najran
2015-01-06,0.25282983087535504,najran
2015-01-07,0.2411733765158062,najran
