date,ws_max,ws_mean,blh_mean,blh_min,rh_mean,t2m_mean,sp_mean,tcwv_mean,sm_mean,soilt_mean,ustar_max,precip_sum,precip_7d
2013-01-21,4.840559902183104,3.6791030032998933,1273.0964429025241,404.1249586722978,27.125307539483135,292.68419050020316,100575.20934703114,21.242338706742444,0.10087985575110182,286.60374196546286,0.40468350638755496,0.0007017603250011295,0.00537873474359956
2013-01-22,1.352086600330838,1.0364235528235708,897.2925746639189,230.36413747129416,28.667468458120773,293.9631722368349,100749.22711427955,17.04179134352835,0.09709995048020828,289.7297151802532,0.11429088654212712,0.00036504851131818823,0.005786362219379023
2013-01-23,2.8090263206650157,1.883764891675045,1002.5690494513079,315.9516571387277,31.8424411614131,289.2200947444552,100205.97946730624,21.78703164718028,0.12468965849816749,284.81445021179536,0.24533827424959256,0.0002811366751344553,0.005137907611018635
2013-01-24,5.873322842431042,4.258487408091147,1599.8762035679756,618.2246750862336,17.713522979325454,293.9297418014571,100691.92315081821,20.529293382304168,0.11725294082708901,291.35846428199574,0.4787931827794342,0.00010924156093234766,0.004141061120324787
2013-01-25,5.725682937936874,3.6016915148852227,1335.5131959926132,385.24241509917573,24.339847113478697,292.67038961304854,100989.71986343962,14.504250093296283,0.07478195765110257,286.6115790199053,0.4666332042055227,0.00019746680698480408,0.0023000628814862714
2013-01-26,0.5,0.28924724832773235,934.6490851599199,340.3891886491317,22.27466210786956,293.86047977931486,100058.81010355364,9.57579145368832,0.10389677697485902,291.61854265242965,0.06547899402316354,0.00021116823990130474,0.0022827046306226127
2013-01-27,1.9419055501323959,1.351848526971778,569.2170823720775,147.5162808555579,36.45923079978207,287.1579859738477,100018.52372958235,19.8331204069031,0.0895851434742733,283.5250009847067,0.16733924723826343,0.00017947173007282788,0.002184321765266222
2013-01-28,0.88994246840364,0.5285322026673807,926.4871270188426,393.36657505353634,37.029136068097166,290.6247750727466,100786.13619714961,29.04490568629291,0.07777871832737542,284.757703429593,0.07454400084636957,4.271332434399669e-05,0.0020452938493450575
2013-01-29,1.301407778059197,0.8334274154578204,601.8940865456746,259.79389366633455,32.799683603600506,290.8103356347482,100421.35609028321,18.53540494665928,0.09701022371964724,285.0343254755252,0.1212421169633376,0.00014950897145843121,0.0013862468486879247
2013-01-30,3.225097754231226,1.9795812173196838,754.2855698262273,288.85806838196413,32.86653830482026,289.66770003630984,100218.2478703253,15.687971573637924,0.13028349503118827,283.31686940381826,0.27803615841578566,7.921861077907136e-05,0.0011707073088281677
2013-01-31,5.575437373387089,3.9383701187039053,1578.394272036564,644.7814506450081,23.677593263383486,289.8605786951997,100748.8496155704,17.097913813063442,0.05625966212213034,284.1929440135558,0.44812714663895536,0.00022431558787740707,0.0009687892444727837
2013-02-01,1.2813948484705768,0.8513358146178217,479.5887758194169,237.6880031545329,33.3881715821822,289.16575655846236,101203.89709970035,13.590239159577422,0.0911630895004669,282.38589655097655,0.13580630096125848,9.604530675116843e-05,0.001083863271417843
2013-02-02,0.524176356310357,0.2967899075425426,694.2487025464823,314.0558643240926,31.069412029578167,287.93991331223333,100282.88904584787,19.67722660599726,0.0890476611185445,280.05140735999703,0.05743123754936387,0.0004077677540586061,0.0009824417711842073
2013-02-03,0.5,0.3229460536301847,728.5778269623206,214.42317740459856,37.029446623569704,286.8541708182624,101077.95617554583,16.146628212229995,0.1210841993328991,282.32796755504614,0.04217551108608392,0.0005093388747825781,0.0011790412853415087
2013-02-04,2.841763602693471,2.180791503533198,805.310032846957,364.36317043624587,28.05394926627082,288.4141282101051,100779.28079218951,18.844905779221584,0.09846207727126591,285.77951025393776,0.23219083303341215,0.0007928532065385683,0.0015089084300512591
2013-02-05,0.5,0.28520256170576486,677.7098101436738,222.41020085447522,36.60329776411213,287.19684675670067,100710.11545753696,21.590038996224738,0.09649040547058527,285.089188404773,0.05636516985553115,0.0004451805361617407,0.0022590483122458304
2013-02-06,2.197166273854897,1.3777879849015264,1058.1886078359703,444.2062250978385,26.52999958498723,290.9443269571847,99881.44958550844,26.763150663788117,0.09746849297094728,287.97417667266467,0.18594146078366458,0.0013650020408006447,0.00255471987694914
2013-02-07,2.6228945549399216,1.890875849433812,753.8644207639757,296.70895465982426,23.28302572187065,289.2384158076781,100710.05804387038,14.885581878394733,0.10302857555048642,281.7834878279304,0.22253760200557343,0.00010611788232423235,0.003840503306970713
2013-02-08,0.5,0.38361107694781743,263.5653085161509,105.25644957504753,30.436392329558693,292.6709076484337,99544.314812326,14.920629117754277,0.08358598989768155,285.7848433507634,0.04915336923231116,0.00037196272573682685,0.0037223056014175386
2013-02-09,0.5,0.3812018615498966,150.0,48.55526840035224,50.0026763918357,288.4986375320587,99974.41983091935,17.488020944092035,0.10315975080017532,285.0379784691736,0.048377521749014434,0.0004967965881311655,0.003998223020403197
2013-02-10,0.5,0.3263614572074386,186.0014213341692,62.317640580205484,35.619683221267856,289.42839053544867,100383.77635382944,17.964080573263825,0.10152039611875831,281.97274232110067,0.0657740727597242,6.0488669786739324e-05,0.004087251854475757
2013-02-11,0.5,0.3019742693928013,150.0,63.14453264875554,35.92737459605227,287.6669024886087,101124.11903942162,11.91556009540641,0.07616104862562267,279.86562490685014,0.041096987965197666,0.00040254035362103085,0.0036384016494799176
2013-02-12,0.5,0.3765629099308721,716.1009430969916,276.8667773595052,42.367866904612974,287.4911801116114,100033.61943175523,21.57781959007506,0.049872927744258715,283.1738092311571,0.04047580948320003,0.0016351063043918053,0.00324808879656238
2013-02-13,0.5,0.2916711912068346,150.0,41.49500983410226,40.824915116889265,287.62713750261275,99804.03248744407,16.344394243596692,0.05022253244810021,280.020797043963,0.053217641589082106,0.00047046565815983245,0.004438014564792445
2013-02-14,0.5,0.311756864985214,302.7845188657423,139.87342326159282,44.43800233535486,287.1454657691721,100661.24245028582,13.794575503684703,0.0972986562656591,281.1602002660934,0.05066309759336735,0.0008977483127033314,0.003543478182151633
2013-02-15,0.5,0.3058744523673597,150.0,46.50242126076716,58.63032145718009,284.21132965317327,100353.3954456045,13.89910978776798,0.0797658335216505,278.4118356351804,0.05874195911491675,8.831336269493286e-05,0.004335108612530732
2013-02-16,0.5,0.3204440478824423,911.4806155221725,284.1938757144816,25.17652713724826,282.77713838821074,100580.25598519821,20.971093655179164,0.10778447711249164,277.96033054622313,0.06765531844158465,0.0007145718319204413,0.004051459249488838
2013-02-17,0.5,0.37470700404514246,921.5131993894823,252.348185695909,43.368484346265646,285.84860355370154,101231.64326786896,19.324913424002222,0.07104776091412247,279.3489570619994,0.042427184162496565,0.0003385258433541465,0.004269234493278113
2013-02-18,1.2968637020724234,0.7957970601472608,972.2218042746058,485.7834680300988,34.52673752307031,286.7335156945266,99976.30526662119,9.64617663864056,0.11555427657784478,284.46773998674,0.1142769554583428,0.0001392662590110492,0.004547271666845521
2013-02-19,2.330091899204986,1.4017594444272958,1009.3151458731534,303.6246588889411,35.70098881428774,284.0745340460122,100139.81168781784,21.908142247520743,0.09367030126833453,276.2774775113151,0.21963091356726472,0.00028122673385494256,0.004283997572235539
2013-02-20,0.8065921646954028,0.5901521036439723,808.4691835579916,202.43050048998404,25.282070950576312,289.9678510608029,101485.4606300991,16.677174628154084,0.09851636413724595,283.55855278936684,0.07922809517214423,7.263777507336685e-05,0.002930118001698676
2013-02-21,4.215819841081045,3.0407058372900435,749.6608859419308,194.2401773931335,30.65248946346514,291.63340938158984,99670.91688316873,20.59121632743519,0.1075921209899068,286.9861463662851,0.3543177530824263,0.0020796851011317535,0.0025322901186122107
2013-02-22,2.5717472591137653,1.978752095165583,1422.911028754916,399.45136257555026,21.691536937774266,286.44096348525164,100378.11187579717,15.829948377531316,0.0725217420087898,278.99281710257134,0.22222817633522837,5.449319331889517e-06,0.003714226907040633
2013-02-23,5.9721268201003825,3.937852701326362,1523.7476874052313,643.9252092035949,33.88720171215032,284.0563074344366,100268.75404659567,12.300236108443158,0.05447242653206049,277.7610025690313,0.47846729433627494,0.0005325249096713933,0.0036313628636775895
2013-02-24,3.39771550261021,2.4422566491048,938.0414509054997,310.2785398746928,25.80120049823299,284.7831236314496,99851.26170411902,17.646875698564596,0.12794774907220466,282.1055782680774,0.27797547953112833,0.0005369132530345819,0.0034493159414285416
2013-02-25,1.602032520240729,1.2267892908762221,667.8960709912817,265.21869889940206,39.950965368491524,287.51640856876077,101584.45019415989,13.69442614953936,0.09993055763836446,285.1803135060901,0.14602767025915964,0.001513928539425423,0.003647703351108977
2013-02-26,3.316960233732323,2.526922390109426,1179.1087752610588,348.6140626420567,29.342160388428198,284.8726731160184,100221.44783112984,19.68882396257987,0.11639926936964654,280.1634991892415,0.26581762974306705,0.0003103456555854396,0.00502236563152335
2013-02-27,2.732937911243813,1.737486757880638,1257.6962766260974,382.98490318131115,20.196333060784312,286.72409569671925,100123.01606423987,14.729321978247993,0.08048564699635527,280.7594264611448,0.22299533721137957,0.0010761409329079366,0.005051484553253847
2013-02-28,2.4255182447828525,1.5084609045843298,915.6632527599644,272.0066368592916,21.895089734877246,284.1692259065128,100180.52814299514,14.704194501954007,0.07454709817552986,280.266232810184,0.20109217212520403,0.0004504406280764403,0.006054987711088418
2013-03-01,3.676772700623836,2.1453120234796694,610.7677257974606,233.59089630407098,31.115383573092622,283.1293540626971,101321.98916850427,13.99893985964404,0.10729365586479143,279.7946368085298,0.300592492337851,0.0007106395720966407,0.004425743238033104
2013-03-02,1.1071482467632143,0.7120111805128845,571.5245818387641,210.74139494389357,35.027635837248354,281.71818435479827,100231.31353179614,19.738939636610002,0.10252585722116517,278.93948698948714,0.11345316353002252,0.0009233346185679486,0.0051309334907978545
2013-03-03,1.3273891509241724,1.0005038515493259,248.92291978324653,105.90672728102795,40.03943744163685,282.9760446266166,100905.77903876871,15.22005554579586,0.0986422240267717,275.4913360287259,0.11962408531987369,9.767497360339501e-05,0.00552174319969441
2013-03-04,0.5,0.296092409897024,766.6916717974982,257.55785905278725,31.879294304671177,285.1786500162962,100225.81024470781,14.271194194650638,0.08000077413784924,281.2345170336541,0.055015735196465965,9.808769693336632e-05,0.005082504920263223
2013-03-05,0.5,0.3507026726762453,550.7867584845817,210.89173303831618,45.721627788475764,286.6769037362167,101374.97528576512,18.39443180561092,0.12231001559849944,283.3423976327981,0.05030249411367196,0.0005226462429411445,0.003666664077771167
2013-03-06,0.5,0.3658044706627682,150.0,45.88177438217917,52.99175862490868,286.8021734186373,100520.2337961252,11.628293100527262,0.04739674385388613,279.27508274030356,0.06605604108358298,0.0002639125911760475,0.003878964665126872
2013-03-07,0.5,0.3173907941776761,150.0,62.4771975714889,50.0470632863532,284.44821754085683,101192.72693585714,14.879416759435616,0.08236362796374108,279.21400878214865,0.04152207982996691,0.0016101347361546954,0.003066736323394983
2013-03-08,0.5,0.3589151035484893,150.0,55.64863290300273,54.42940762272774,283.0473772516954,99246.44288713219,19.36120161242878,0.10236932023360003,278.8785525900077,0.07055021439544111,0.0008451498405815964,0.004226430431473238
2013-03-09,0.5,0.3883409360096341,176.77395494303835,48.95480971596051,40.41832444266816,283.29558440242585,100241.38361793703,20.594632614594847,0.06138154222576646,278.39229375379887,0.055078605434664155,0.0006466061097084742,0.004360940699958194
2013-03-10,0.5,0.27672981330453555,465.24720250143844,194.4754325367383,35.649052748976814,285.76424897143846,99746.79421657816,12.31158546612949,0.08310470029725539,283.14009903591864,0.07991626664621918,0.00034133875426457235,0.00408421219109872
2013-03-11,0.5,0.3750472569047633,151.50726789021428,61.69060396044376,53.12020875202119,283.565129067595,100322.2641897739,18.057064199871203,0.1067287970460902,279.0404734986702,0.040799635084446104,0.0004539455700573615,0.004327875971759897
2013-03-12,0.5,0.31298142079639735,247.00084752683858,82.50594147486221,39.34875813178842,282.8037646971008,99963.92951453797,17.584059043228255,0.10281755340869166,278.6865403916554,0.049725894233630455,0.0004642252987470544,0.004683733844883892
2013-03-13,0.7718853725888025,0.4444150917902586,700.5910798160573,273.1471874264346,37.38452656250839,287.2968150834809,100388.89637753717,20.14066840955443,0.0602345681749073,284.5841251115294,0.06352305761462547,0.0005369634895054046,0.004625312900689802
2013-03-14,1.1134609761984686,0.6339176032489432,567.2047437448493,185.90169251198026,42.01697421894127,285.7685922042601,100886.25480186881,19.31142514945759,0.0920998722501637,280.8061940632135,0.08948640369539657,0.00014026759172769515,0.004898363799019158
2013-03-15,0.5,0.3550066566929502,180.68694979963857,67.33158112293252,56.75976351210111,282.89607007470164,99453.72978610847,16.694824482646144,0.11891709942385581,280.8029730025251,0.07677776204977271,0.00012360200499247803,0.0034284966545921583
2013-03-16,0.5,0.37764385015109214,150.0,49.11657151097405,46.60129846875233,284.09767706028316,100264.16719242834,20.406035752019676,0.0984763338060989,278.19035382562805,0.040957434949274826,9.204243808290944e-05,0.0027069488190030406
2013-03-17,0.5,0.28006909964286075,150.0,43.55609606189871,47.616624016478795,282.6442228688905,100243.97006930129,20.541636240389543,0.05094973340159216,274.6967268754574,0.048125415166236044,0.00014655028441739302,0.002152385147377476
2013-03-18,0.5,0.3193665536204008,511.5991995098313,192.83814738147765,50.02370961927007,282.2990622975551,100799.26477074662,5.233967680767135,0.10366892257564347,277.48043413758325,0.04451440853442389,0.0005414347443031615,0.0019575966775302964
2013-03-19,4.885437837027956,2.952326283247445,753.8077952938187,189.6967949380942,28.947819503784544,282.92580687792696,100968.9644413227,17.97931501443663,0.11236133235689519,280.19580186403374,0.4302232392696769,8.34912935480998e-05,0.002045085851776096
2013-03-20,3.425716793494452,1.9810509976412392,885.2228881827889,361.66641368650664,29.819912892472534,283.5947028334638,100290.2898012078,20.562358132978822,0.054220767396945466,278.4081951611577,0.29064291813494675,4.905312309107601e-05,0.0016643518465771416
2013-03-21,1.0467396081592915,0.7369167451298021,1216.734782727733,392.90296061888955,26.40312595417017,285.1141424928257,100767.84175343941,15.513211292227924,0.09268383411475777,282.26531910217994,0.08803707395565594,0.00085879353767497,0.0011764414801628128
2013-03-22,2.277262307460232,1.4975347176184197,648.7734180822524,310.3332015620499,50.28541029376492,284.40059246020564,100374.1496193108,14.067176897606224,0.06511697120737285,279.99299013162505,0.19154797147271224,1.5589453652273264e-05,0.0018949674261100878
2013-03-23,3.9876085915067523,2.2750312179386993,1083.7539864383207,516.8783936245122,30.150114262345426,284.53981262942267,99915.38734139423,22.713095016139775,0.07447373260869783,279.2552434244439,0.3193547001011776,0.0016811008188469241,0.001786954874769883
2013-03-24,0.5,0.35589432687577327,844.8460529788173,350.6247697280354,35.1024094380842,281.0971993245397,101112.03291108864,13.570515711051586,0.09536851017709867,278.16103728271605,0.06604747217962437,0.00028839268307835,0.0033760132555338976
2013-03-25,2.12177381394366,1.2377476507169989,560.185457070839,149.33192633959627,40.192174633265346,281.53604754547047,101306.8355951172,22.482899292569066,0.06863883672989837,277.8381195114621,0.19535170727152887,0.0002913984663422933,0.003517855654194855
2013-03-26,0.7833832083233057,0.5047264230931373,646.4791960292215,235.52121701311626,46.91853647796417,281.5126444572679,100295.22083059789,16.621216948185953,0.10173722813392348,274.0756595445133,0.07094408038568258,0.00026172847770765157,0.0032678193762339866
2013-03-27,2.194808790643254,1.6350696859042393,539.2482746267842,266.3791362289448,33.71500914423785,282.90055399486573,100364.79007021718,17.991335319939022,0.12034105813351714,280.6212180732653,0.17757174065802867,0.0004300884123185922,0.0034460565603935383
2013-03-28,0.5,0.33873377830901896,284.08806344282027,108.88692147321571,37.83132218402826,282.8123301579164,100820.1602518175,9.866769604959831,0.07687902103145006,278.8051358422807,0.04601679342034684,0.0008315773492378628,0.0038270918496210544
2013-03-29,2.2226879599711595,1.5908126396099411,391.2171348223993,141.04932573723522,45.75950259205234,286.92345724240784,100391.75809709483,12.695619059058222,0.06799825724776422,283.70721550709607,0.21967656548550588,0.0002388182016233661,0.0037998756611839473
2013-03-30,0.8915686799611195,0.6533786353533332,837.3369910434304,403.50809474929815,40.27399606865823,285.01228087085934,101101.02088903972,13.5144451904677,0.07693335681251583,282.6064211135944,0.09311148941759204,0.0003492952574682494,0.00402310440915504
2013-03-31,1.780242350121755,1.2921534510743038,1393.1183603175823,660.9496453169166,17.38737747066369,282.92531746526106,99932.87514550544,26.66568193228197,0.0778562211049567,276.2520198657039,0.15338954682120182,0.0001676144470122006,0.0026912988477763656
2013-04-01,4.362010625345628,2.757018170754339,1167.3813707403099,319.57526309794935,27.928172723693777,285.9787748405942,100341.36403071442,15.034467488857047,0.010176398652813418,279.0430048239995,0.38601127853625133,2.0812059489882604e-05,0.002570520611710216
2013-04-02,3.364648760253158,2.198411605584707,812.058035362711,341.87726148542595,37.94975343846923,282.58259020696073,100428.3039596004,16.344768761408247,0.10136760041727788,278.2459662709603,0.2793070329096148,0.00011596329133095708,0.002299934204857805
2013-04-03,3.2818694547036125,2.15296805071846,1157.8815670473182,299.32856038403514,39.739743955012074,281.01546998570836,100225.23475817023,17.114885645294205,0.10793006645922723,278.0004287848631,0.28148960781192345,2.0316712678620538e-05,0.002154169018481111
2013-04-04,1.781036261610219,0.9932096947842286,896.9598396692365,394.05341720384473,43.82652746486863,283.43899932790055,100446.36298052005,13.909596875752683,0.08954500166431412,281.16960849642544,0.14455259064208684,0.0003715084572573153,0.0017443973188411392
2013-04-05,3.591222574532072,2.7550699404374095,864.7908198784676,243.7763452617561,26.78840683715323,283.48705297071837,100344.67377101775,8.60296302274164,0.028195652747483334,278.11539184236426,0.2983898291728268,0.00025711980772190405,0.0012843284268605915
2013-04-06,1.2822518774067437,0.8527002051094947,653.2860922681372,241.47366618420193,32.09058593490915,284.4714332029918,101747.39387723149,21.04032457890984,0.0765786206710628,280.0967489641485,0.12131566839167263,0.0003230545386663622,0.0013026300329591297
2013-04-07,2.0440601763169295,1.1924369416524427,1017.9427436646631,332.5950890302589,21.323763428713548,280.4927799832528,100298.7686538269,11.251734270978696,0.0961441321175644,276.00336630930406,0.17159357677967604,0.00023949952576031734,0.0012763893141572423
2013-04-08,5.4235072520191965,3.9425124548575834,1040.7821073692514,499.9973556047484,34.34805698289994,283.8149830440956,100564.02913111681,12.255395673022802,0.10437753964192964,279.5804172596823,0.4377181683557076,2.9644430044076348e-05,0.001348274392905359
2013-04-09,5.014053102504322,2.940171117310846,992.084967360853,309.7450098494517,33.731223268958566,284.3256935541496,99967.77957769166,11.166938816907802,0.08815013015902969,281.8105460193342,0.40625951821792466,8.290856656275191e-05,0.0013571067634595528
2013-04-10,2.3600271161659814,1.389962184612764,753.1868972636022,240.12917509423923,40.10286851746591,285.1898128834559,100765.05007083173,15.424268768545291,0.034850770404104545,279.7916958776175,0.20076223511259364,0.00012866480138711966,0.0013240520386913477
2013-04-11,3.5884861800464902,2.5606240289682276,867.0141096693746,297.9989523775776,19.93019747721471,283.79634111309247,100976.04345169019,12.639270195917831,0.09079988429329347,276.5501450439371,0.3207133995851111,4.391374457535094e-05,0.0014324001273998467
2013-04-12,10.519944680662306,6.6707823754419175,1802.7885927006898,726.8894061310792,19.00911964139076,283.4369591948271,100802.49282708352,14.160114265678487,0.06263709032746254,275.79473282692135,0.8550039099246373,0.00011692120765258287,0.0011048054147178824
2013-04-13,6.304033687610844,4.00173477459014,1416.569301712463,471.58748340371676,16.632515458344187,283.363903377486,100880.64718975211,16.431002808442777,0.09318731018914665,278.7980538564186,0.507769214443261,0.0023553945995810487,0.0009646068146485612
2013-04-14,2.110001136127247,1.4344340697109728,687.58670186066,192.98241341595582,27.161182660725615,282.4809560372899,100020.11476363768,9.799690551860103,0.05302326232520241,276.59031260124675,0.18761546535511198,0.0002512407708436702,0.0029969468755632477
2013-04-15,1.3711717320488248,0.8792778606964269,1038.6483737968695,344.73079171019816,33.17970462072216,285.49884835757115,99810.83931635595,17.785010833149006,0.05738757171980446,278.582822088344,0.13954663409196408,0.00020319202860387658,0.0030086881206466006
2013-04-16,3.0562840283968056,1.9192624168097563,1183.3495150978974,453.39807953376516,30.20393732259569,280.79214043005163,99610.66274556745,15.511821696056916,0.0613716612826464,273.55748963258316,0.2562372357090452,0.00012699281336343724,0.003182235719206401
2013-04-17,2.401516670781428,1.5636522650112739,831.4959234144211,220.41762248963937,25.670909529196347,283.11555789700503,101267.9257473441,19.3491085059225,0.10734441492199628,275.68574059059586,0.2187252118422978,0.00036554957190269074,0.003226319966007086
2013-04-18,2.12815626177154,1.2202422102581318,842.6816814214135,243.2606245672034,42.06876837067012,283.8136912602378,99841.52043355153,18.53976249601814,0.04646391791780477,278.6072246079382,0.1834500782475797,0.0004935266494388763,0.003463204736522657
2013-04-19,5.4275355938240235,3.466789926694072,1106.149808264326,523.6998229715875,37.495896252693086,285.53046111656306,99809.6632499779,15.403326414873238,0.09392900920963995,277.79044076279297,0.449838613678004,8.535991610350423e-05,0.003912817641386183
2013-04-20,6.150190640676785,3.9204869230862127,1116.680821855068,325.54886405514077,29.494387862742617,285.8838590182347,99939.09248402262,16.788148687960224,0.07994751569987951,279.1895336372044,0.5273065339495425,3.1518006425692456e-05,0.0038812563498371038
2013-04-21,4.1034923503175875,2.3716637111713292,1360.248066726427,388.97820800671036,22.645714427109404,286.1447830918097,100341.39213258447,22.967555041718786,0.07124186538267308,283.7731794457314,0.33872240171575463,0.0008104564474790809,0.0015573797566817477
2013-04-22,6.199637768331977,4.830641292501421,1084.863577819069,290.2403259351227,18.86636342695515,284.15325748751854,99866.51548354562,12.878096535408059,0.06189701726227659,277.64431476317424,0.5026307082373521,8.418844596394003e-05,0.0021165954333171584
2013-04-23,1.3705669478862816,0.761048757809174,736.8483961625212,336.95531012725104,42.460154017407014,282.17452023545616,101333.44106960042,17.995437447975153,0.08007453603320289,276.530215092545,0.10975338283357086,0.0011001589942395943,0.0019975918506772218
2013-04-24,0.5868711019912219,0.3639076103851407,514.6277721761008,237.60543358768467,39.609730676290155,283.7117904021679,100278.22915596484,12.106526281688563,0.03845559353141559,281.6428262625635,0.06057761722882982,0.000830444453457991,0.002970758031553379
2013-04-25,0.5,0.33026470919347695,150.0,71.49682322626093,55.948628701785424,286.92426600295585,100545.79033284399,5.984251643634078,0.07101471001540978,280.33289506423046,0.04119468304014442,0.00017927305651956944,0.003435652913108679
2013-04-26,0.5,0.30636885703974037,150.0,70.26254613044664,55.71473956845331,286.11218562512124,100300.61327964762,18.90202137763405,0.0786295284608523,281.3081452415574,0.05763393863768594,0.0002563124065641003,0.0031213993201893724
2013-04-27,0.5,0.3775002634013851,360.29350232476094,120.95599320651266,38.3540811372026,283.61410442658473,99985.50766821139,10.589364918257488,0.0637840848827388,280.2194233639048,0.06901571061409473,0.0002199480689163787,0.0032923518106499684
2013-04-28,2.4090286045552327,1.5940321191223517,785.4908474969546,384.7013057060634,29.241464728832366,286.5046446927655,100950.90243302145,15.942323427356577,0.05020448844005643,279.3623093253726,0.19433266163554905,0.0009158070520360893,0.003480781873140655
2013-04-29,0.6829342442690526,0.46637523689341226,605.0154446048791,299.91887088242754,39.43156238665049,289.65819955627825,101183.93187555193,22.562758176288856,0.05405140453983423,285.961164683556,0.06992421472479779,3.267727510011726e-05,0.0035861324776976632
